timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
1.932682,1.6225677573053032e+16,2,3,1,1,0.09953321541942675
1.944381,1.6225677573172712e+16,1,3,1,2,0.09936393047529872
4.047047,1.6225677594256992e+16,1,3,0,2,0.3036415186948913
4.047047,1.6225677594256992e+16,2,3,0,1,0.3100509996107576
9.143613,1.6225677646763028e+16,0,1,-0.459468,1.442862,0.5494432,1.542583,1.451537,0.2444984
11.8278,1.6225677673616398e+16,2,4,1,13,0.09442096208025004
11.83794,1.6225677673716132e+16,2,3,1,13,0.09458114157848804
12.45631,1.6225677679936544e+16,2,4,0,13,0.3097773084743504
12.47945,1.6225677680116064e+16,2,4,1,13,0.09463534265529853
12.90876,1.62256776844624e+16,2,4,0,13,0.30085110159609596
13.07975,1.6225677686128162e+16,2,3,0,13,0.30413638914237145
14.23985,1.6225677697758148e+16,0,1,1.903742,1.502845,-0.003139079,0.1711451,1.492726,-4.125107
