time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637587478544707652,652295,183914,31,31,3,1,1,0,3.758484,4.150833,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.3, 0.2, -24.9),(-32.7, -0.2, -24.8),(28.6, 0.2, -24.9),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2628455,0.2628455,False,0,0,
637587478544777469,652303,183915,31,31,3,1,1,0,3.748611,4.109512,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.3, 0.2, -25.0),(-32.7, -0.2, -24.9),(26.3, 0.2, -24.9),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2649699,0.2649699,False,0,0,
637587478544857257,652311,183916,31,31,3,1,1,0,3.756378,4.064758,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.3, 0.2, -25.0),(-32.7, -0.2, -24.9),(16.0, 0.1, -24.9),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.26611,0.26611,False,0,0,
637587478544947015,652320,183917,31,31,3,1,1,0,3.74649,4.047424,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.3, 0.2, -25.0),(-32.7, -0.2, -24.8),(10.5, 0.1, -24.9),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2661422,0.2661422,False,0,0,
637587478545026807,652328,183918,31,31,3,1,1,0,3.746109,4.024002,0,(0.4, 0.6),(0.5, 0.5),(0.0, 0.0),(35.2, 0.2, -25.0),(-32.7, -0.2, -24.8),(2.9, 0.0, -24.9),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2661595,0.2661595,False,0,0,
637587478545106587,652336,183919,31,31,3,1,1,0,3.720734,4.040695,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.2, 0.4, -25.9),(-32.7, -0.2, -24.8),(-31.1, -0.2, -24.9),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.2577164,0.2577164,False,0,0,
637587478545206320,652345,183920,31,31,3,1,1,0,3.719559,4.024033,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.2, 0.4, -25.9),(-32.7, -0.2, -24.8),(-32.7, -0.2, -24.8),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.2531852,0.2531852,False,0,0,
637587478545276132,652353,183921,31,31,3,1,1,0,3.715317,4.041534,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.2, 0.4, -25.9),(-32.7, -0.2, -24.8),(-32.7, -0.2, -24.8),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.2716447,0.2716447,False,0,0,
637587478545355931,652361,183922,31,31,3,1,1,0,3.71521,4.057846,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.2, 0.4, -25.9),(-32.7, -0.2, -24.8),(-32.7, -0.2, -24.8),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.2815515,0.2815515,False,0,0,
637587478545445680,652370,183923,31,31,3,1,1,0,3.712326,4.057816,0,(0.4, 0.6),(0.5, 0.6),(0.0, 0.0),(35.2, 0.4, -25.9),(-32.8, -0.2, -24.8),(-32.8, -0.2, -24.8),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.2688168,0.2688168,False,0,0,
