time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637584250483175438,1452445,184209,31,31,3,0.6135195,0.7341197,0,3.558365,3.319382,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.4, 0.5, -32.3),(-30.9, 4.7, -34.9),(25.9, 0.9, -32.6),(0.2, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250483195387,1452453,184210,31,31,3,0.6151743,0.7354807,0,3.556473,3.299133,0,(0.5, 0.6),(0.5, 0.4),(0.0, 0.0),(33.4, 0.6, -32.3),(-30.8, 4.8, -35.1),(33.1, 0.6, -32.3),(0.2, 0.1, 1.0),(0.1, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250483315068,1452461,184211,31,31,3,0.5743316,0.7322839,0,3.475937,3.2798,0,(0.5, 0.6),(0.5, 0.4),(0.0, 0.0),(33.4, 0.7, -32.3),(-30.9, 5.0, -35.3),(33.2, 0.7, -32.3),(0.1, 0.1, 1.0),(0.1, 0.2, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250483374903,1452470,184212,31,31,3,0.5743316,0.7322839,0,3.641281,3.478683,0,(0.5, 0.6),(0.5, 0.4),(0.0, 0.0),(33.4, 0.7, -32.4),(-30.9, 5.1, -35.3),(33.3, 0.8, -32.4),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250483454696,1452478,184213,31,31,3,0.4902045,0.716944,0,3.625336,3.358139,0,(0.5, 0.6),(0.5, 0.4),(0.0, 0.0),(33.4, 0.9, -32.4),(-31.0, 5.2, -35.3),(33.3, 0.9, -32.4),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250484005689,1452486,184214,31,31,3,0.4902045,0.716944,0,3.628494,3.428406,0,(0.5, 0.6),(0.5, 0.4),(0.0, 0.0),(33.4, 1.0, -32.4),(-31.0, 5.3, -35.4),(33.1, 1.0, -32.4),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250484025638,1452495,184215,31,31,3,0.5281549,0.69284,0,3.59079,3.368988,0,(0.5, 0.6),(0.5, 0.4),(0.0, 0.0),(33.3, 1.2, -32.4),(-31.1, 5.4, -35.4),(33.1, 1.2, -32.4),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250484085477,1452528,184219,31,31,3,0.5281549,0.69284,0,3.719482,3.507629,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(33.2, 1.4, -32.5),(-31.3, 5.6, -35.4),(33.0, 1.4, -32.5),(0.1, 0.3, 1.0),(0.0, 0.2, 1.0),(0.1, 0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250484155291,1452536,184220,31,31,3,0.48533,0.6863007,0,3.508438,3.423767,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(33.1, 1.4, -32.4),(-31.3, 5.5, -35.4),(30.6, 1.5, -32.6),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250484215134,1452545,184221,31,31,3,0.6316376,0.7984856,0,3.579025,3.354034,0,(0.5, 0.5),(0.5, 0.4),(0.0, 0.0),(33.1, 1.3, -32.4),(-31.3, 5.4, -35.4),(23.8, 1.9, -32.9),(0.1, 0.2, 1.0),(0.0, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250484314867,1452553,184222,31,31,3,0.6316376,0.7984856,0,3.608307,3.22084,0,(0.5, 0.6),(0.5, 0.4),(0.0, 0.0),(33.1, 1.2, -32.4),(-31.3, 5.3, -35.4),(11.5, 2.6, -33.4),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637584250484394653,1452561,184223,31,31,3,0.5981748,0.8320044,0,3.537201,3.351837,0,(0.5, 0.6),(0.5, 0.4),(0.0, 0.0),(33.1, 1.2, -32.4),(-31.3, 5.2, -35.3),(-7.2, 3.7, -34.2),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
