time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577176838161863,1033654,244724,25,31,3,0.6849635,0,0,-1,4.987122,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.4, -33.4),(-29.9, -4.7, -33.2),(-29.9, -4.7, -33.2),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577176838376346,1033663,244725,25,31,3,1,0.1104854,0,-1,5.24855,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.5, -33.5),(-29.8, -4.7, -33.2),(-29.8, -4.7, -33.2),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.186325,0,False,0,1,
637577176838396289,1033671,244726,25,31,3,1,0.1104854,0,-1,5.154037,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.5, -33.5),(-29.8, -4.6, -33.8),(-29.8, -4.6, -33.8),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.186325,0,False,0,1,
637577176838416238,1033679,244727,25,31,3,1,0.1104854,0,-1,5.113602,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.5, -33.5),(-29.8, -4.6, -33.8),(-29.8, -4.6, -33.8),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.186325,0,False,0,1,
637577176838535917,1033688,244728,25,31,3,1,0.1104854,0,-1,5.145477,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.5, -33.5),(-29.8, -4.6, -33.9),(-29.8, -4.6, -33.9),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.2076892,0,False,0,1,
637577176838555865,1033696,244729,25,31,3,1,0.3029908,0,-1,5.137711,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.6, -33.5),(-29.8, -4.8, -33.6),(-29.8, -4.8, -33.6),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.2899689,0,False,0,1,
637577176838635650,1033704,244730,31,31,3,1,0.3029908,0,5.308975,5.367844,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.6, -33.5),(-29.7, -5.0, -33.0),(31.7, -2.6, -33.5),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.3341264,0,False,0,1,
637577176838765305,1033713,244731,31,31,3,1,0.4901044,0,5.297745,5.322067,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.6, -33.5),(-29.7, -5.1, -32.8),(31.7, -2.6, -33.5),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.385231,0,False,0,1,
637577176838785251,1033721,244732,31,31,3,1,0.4901044,0,5.311783,5.380417,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.6, -33.5),(-29.7, -5.1, -32.8),(31.7, -2.6, -33.5),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.4126576,0,False,0,1,
637577176838875011,1033729,244733,31,31,3,1,0.860917,0,5.331177,5.366074,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.7, -33.5),(-29.8, -4.9, -33.2),(31.6, -2.7, -33.5),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.4600673,0,False,0,1,
637577176838954801,1033738,244734,31,31,3,1,0.860917,0,5.317123,5.38652,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.7, -33.4),(-29.7, -5.1, -32.9),(31.6, -2.7, -33.4),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.4855109,0,False,0,1,
637577176839044559,1033746,244735,31,31,3,1,1,0,5.320786,5.384933,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.7, -33.4),(-29.7, -5.1, -32.9),(31.6, -2.7, -33.4),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.5069924,0.5069924,False,0,1,
637577176839124345,1033754,244736,31,31,3,1,1,0,5.31868,5.381821,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.7, -33.4),(-29.7, -5.1, -32.9),(31.6, -2.7, -33.4),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.518521,0.518521,False,0,1,
637577176839204128,1033763,244737,31,31,3,1,1,0,5.24762,5.381485,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.8, -33.4),(-29.7, -5.1, -32.9),(31.6, -2.8, -33.4),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.5315301,0.5315301,False,0,1,
637577176839293894,1033771,244738,31,31,3,1,1,0,5.370392,5.38121,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.8, -33.4),(-29.7, -5.1, -32.9),(29.8, -2.9, -33.4),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.5385119,0.5385119,False,0,1,
637577176839383658,1033779,244739,31,31,3,1,1,0,5.289368,5.378738,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.8, -33.4),(-29.7, -5.1, -32.9),(9.5, -3.6, -33.2),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.56937,0.56937,False,0,1,
637577176839453461,1033788,244740,31,31,3,1,1,0,5.282745,5.375854,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.8, -33.4),(-29.7, -5.1, -33.0),(10.1, -3.6, -33.2),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.5859308,0.5859308,False,0,1,
637577176839553197,1033796,244741,31,31,3,1,1,0,5.29924,5.368256,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.9, -33.4),(-29.8, -5.0, -33.2),(21.7, -3.2, -33.3),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.5911603,0.5911603,False,0,1,
637577176839632984,1033804,244742,31,31,3,1,1,0,5.282028,5.36528,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.8, -33.4),(-29.8, -5.0, -33.4),(29.4, -2.9, -33.4),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.5939668,0.5939668,False,0,1,
637577176839712769,1033813,244743,31,31,3,1,1,0,5.267944,5.317688,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.8, -33.6),(-29.8, -5.0, -33.2),(29.2, -2.9, -33.6),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6061585,0.6061585,False,0,1,
637577176839792558,1033821,244744,31,31,3,1,1,0,5.255356,5.319656,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.7, -33.8),(-29.8, -5.1, -33.3),(27.4, -2.9, -33.7),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6127015,0.6127015,False,0,1,
637577176839872344,1033829,244745,31,31,3,1,1,0,5.262482,5.344543,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.7, -33.8),(-29.8, -5.1, -33.2),(20.2, -3.1, -33.7),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6286345,0.6286345,False,0,1,
637577176839962104,1033838,244746,31,31,3,1,1,0,5.269302,5.365051,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.7, -33.8),(-29.8, -5.1, -33.3),(3.5, -3.8, -33.6),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6371854,0.6371854,False,0,1,
637577176840051868,1033846,244747,31,31,3,1,1,0,5.288223,5.354279,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.5, -34.3),(-29.8, -5.1, -33.3),(-27.0, -4.9, -33.3),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6246794,0.6246794,False,0,1,
637577176840121689,1033854,244748,31,31,3,1,1,0,5.260986,5.412079,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.4, -34.7),(-29.7, -5.4, -32.5),(-28.7, -5.3, -32.5),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6179677,0.6179677,False,0,1,
637577176840201466,1033863,244749,31,31,3,1,1,0,5.218048,5.39653,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.3, -35.2),(-29.8, -5.1, -33.4),(-29.8, -5.1, -33.4),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6187226,0.6187226,False,0,1,
637577176840286306,1033871,244750,31,31,3,1,1,0,4.955902,5.350555,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -2.3, -35.2),(-29.7, -5.0, -33.4),(-29.7, -5.0, -33.4),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6191278,0.6191278,False,0,1,
637577176840366091,1033879,244751,31,31,3,1,1,0,3.976471,4.889221,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.6, -2.0, -36.1),(-29.7, -4.9, -33.6),(-29.7, -4.9, -33.6),(0.0, -0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.5681443,0.5681443,False,0,1,
637577176841144007,1033888,244752,31,31,3,1,1,0,6.149948,4.230515,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.7, -4.4, -33.9),(-29.6, -4.8, -33.8),(-29.6, -4.8, -33.8),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.5407828,0.5407828,False,0,1,
637577176841592812,1033896,244753,24,24,0,0.3268798,0.5116809,0,-1,-1,0,(0.5, 0.2),(0.5, 0.9),(0.0, 0.0),(31.7, -4.4, -33.9),(-29.6, -4.8, -33.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577176841652652,1033988,244764,24,31,3,0.3268798,0.5116809,0,-1,3.216248,0,(0.5, 0.2),(0.5, 0.8),(0.0, 0.0),(31.7, -4.4, -33.9),(-29.8, -0.8, -47.8),(-29.8, -0.8, -47.8),(0.0, 0.0, 0.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577176841722463,1033996,244765,31,31,3,0.02880869,0,0,3.588852,3.897751,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.5, -33.2),(-29.8, -4.7, -33.2),(-29.8, -4.7, -33.2),(0.0, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577176841762355,1034004,244766,31,31,3,0.1074663,0,0,4.174988,3.833496,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -2.1, -34.4),(-29.8, -4.8, -33.1),(-29.8, -4.8, -33.1),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577176842974184,1034013,244767,31,31,3,0.1074663,0,0,4.490555,4.271851,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.7, -1.9, -35.0),(-29.8, -4.8, -33.2),(-29.8, -4.8, -33.2),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577176843772052,1034063,244773,31,31,3,0.4832739,0,0,5.233444,5.227707,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.6, -3.1, -32.2),(-29.7, -5.3, -32.3),(-29.7, -5.3, -32.3),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577176844136146,1034196,244789,31,31,3,0.4832739,0,0,5.129868,5.266174,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.1, -33.2),(-29.5, -5.6, -32.1),(-29.5, -5.6, -32.1),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577176844156092,1034212,244791,31,31,3,1,1,0,5.031876,5.222488,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.0, -33.4),(-29.5, -5.6, -32.1),(-29.5, -5.6, -32.1),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.4812469,0.4812469,False,0,1,
637577176844245851,1034254,244796,31,31,3,1,1,0,4.913605,5.199234,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.2, -32.9),(-29.5, -5.6, -32.1),(-29.5, -5.6, -32.1),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.531276,0.531276,False,0,1,
637577176844265799,1034262,244797,31,31,3,1,1,0,4.918015,5.162827,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.2, -32.9),(-29.6, -5.6, -32.1),(-29.6, -5.6, -32.1),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.5594522,0.5594522,False,0,1,
637577176844345579,1034271,244798,31,31,3,1,1,0,4.93251,5.12619,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.1, -33.0),(-29.6, -5.7, -32.1),(31.8, -3.1, -33.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.5787287,0.5787287,False,0,1,
637577176844445316,1034279,244799,31,31,3,1,1,0,4.919495,5.085297,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.1, -33.0),(-29.6, -5.6, -32.1),(-28.5, -5.6, -32.1),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.589074,0.589074,False,0,1,
637577176844515130,1034287,244800,31,31,3,1,1,0,4.915283,4.901566,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.1, -33.0),(-29.6, -5.7, -31.9),(-29.5, -5.7, -31.9),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6068344,0.6068344,False,0,1,
637577176844555024,1034296,244801,31,31,3,1,1,0,4.910019,4.821594,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.1, -33.0),(-29.6, -5.4, -33.0),(-27.5, -5.3, -33.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6109041,0.6109041,False,0,1,
637577176845243183,1034304,244802,31,31,3,1,1,0,4.89299,4.87439,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.1, -33.1),(-29.6, -5.7, -32.1),(-0.7, -4.5, -32.5),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6130882,0.6130882,False,0,1,
637577176845782274,1034321,244804,31,31,3,1,1,0,4.566818,4.778976,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.0, -33.4),(-29.6, -5.5, -32.5),(25.6, -3.2, -33.3),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.6142604,0.6142604,False,0,1,
637577176846555278,1034362,244809,31,31,3,1,1,0,4.432114,4.670303,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(31.8, -3.1, -33.3),(-29.6, -5.4, -33.0),(31.6, -3.1, -33.3),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.620228,0.620228,False,0,1,
637577176847163647,1034429,244817,31,31,3,1,1,0,4.17627,4.48526,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.0, -2.9, -33.7),(-29.5, -5.4, -33.0),(31.9, -2.9, -33.7),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.6386376,0.6386376,False,0,1,
637577176848365504,1034529,244829,31,31,3,1,1,0,4.053391,4.175034,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.0, -2.9, -33.8),(-29.3, -5.4, -33.0),(31.8, -2.9, -33.8),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.694881,0.694881,False,0,1,
637577176848704598,1034604,244838,31,31,3,1,1,0,3.945969,4.021591,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.4, -2.9, -33.7),(-30.5, -5.4, -33.1),(30.1, -2.9, -33.7),(-0.2, 0.2, 1.0),(-0.1, 0.1, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0.7207963,0.7207963,False,0,1,
637577176849003794,1034662,244845,31,31,3,1,1,0,3.928864,3.959351,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.5, -2.8, -34.0),(-30.5, -5.4, -33.1),(28.2, -2.9, -34.0),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.7695666,0.7695666,False,0,1,
637577176849143423,1034737,244854,31,31,3,1,1,0,3.862106,4.038803,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.7, -2.8, -33.8),(-30.4, -5.4, -33.1),(-23.1, -5.1, -33.2),(-0.2, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.7686813,0.7686813,False,0,1,
637577176849163372,1034746,244855,31,31,3,1,1,0,3.880554,4.022125,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.7, -2.9, -33.7),(-30.3, -5.4, -33.1),(-24.4, -5.2, -33.1),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.8165096,0.8165096,False,0,1,
637577176849233185,1034754,244856,31,31,3,1,1,0,3.933075,3.99295,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.7, -2.8, -33.8),(-30.3, -5.4, -33.0),(-24.6, -5.2, -33.1),(-0.1, 0.2, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.8400772,0.8400772,False,0,1,
637577176849302999,1034762,244857,31,31,3,1,1,0,3.909561,4.006317,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.8, -2.9, -33.8),(-30.3, -5.4, -33.0),(-23.5, -5.1, -33.1),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.8527253,0.8527253,False,0,1,
637577176849352859,1034771,244858,31,31,3,1,1,0,3.843246,4.016312,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.8, -2.8, -33.9),(-30.2, -5.4, -33.0),(-23.4, -5.1, -33.1),(-0.1, 0.2, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.8622344,0.8622344,False,0,1,
637577176849412702,1034779,244859,31,31,3,1,1,0,3.816849,4.048279,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.8, -2.8, -34.0),(-30.2, -5.4, -33.0),(-17.0, -4.9, -33.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.8673376,0.8673376,False,0,1,
637577176849552333,1034787,244860,31,31,3,1,1,0,3.865219,3.997833,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.8, -2.8, -34.1),(-30.2, -5.4, -33.0),(-21.3, -5.0, -33.2),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.85708,0.85708,False,0,1,
637577176849592224,1034796,244861,31,31,3,1,1,0,3.756958,3.895798,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.8, -2.8, -34.0),(-30.2, -5.4, -33.0),(-22.9, -5.1, -33.1),(-0.1, 0.1, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.8515751,0.8515751,False,0,1,
637577176849662035,1034804,244862,31,31,3,1,1,0,3.858765,3.934082,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(30.9, -2.7, -34.1),(-30.2, -5.5, -32.9),(-23.7, -5.2, -33.1),(-0.1, 0.2, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.8553576,0.8553576,False,0,1,
