time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577172749500871,624776,195648,31,31,3,1,1,0,5.005829,5.042801,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.3, -4.0, -33.6),(-29.8, -5.8, -33.6),(31.3, -4.0, -33.6),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.1601973,0.1601973,False,0,1,
637577172749540770,624785,195649,31,31,3,1,1,0,4.974182,5.239243,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.2, -3.9, -33.7),(-29.9, -6.3, -32.4),(31.2, -3.9, -33.7),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.1634282,0.1634282,False,0,1,
637577172749640500,624793,195650,31,31,3,1,1,0,5.001389,5.149353,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.1, -3.8, -33.9),(-30.1, -6.4, -32.2),(31.1, -3.8, -33.9),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.1625113,0.1625113,False,0,1,
637577172749710312,624801,195651,31,31,3,1,1,0,4.893112,5.32074,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(30.9, -3.4, -35.1),(-30.2, -6.4, -32.3),(30.9, -3.4, -35.1),(-0.1, 0.1, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1620192,0.1620192,False,0,1,
637577172749780128,624810,195652,31,31,3,1,1,0,5.005432,5.210999,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(30.8, -3.6, -34.6),(-30.4, -6.4, -32.3),(30.8, -3.6, -34.6),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.1338283,0.1338283,False,0,1,
637577172749979592,624818,195653,31,31,3,1,1,0,4.959839,5.261353,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.6, -3.7, -34.4),(-30.5, -6.4, -32.3),(30.6, -3.7, -34.4),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.1186989,0.1186989,False,0,1,
637577172749999542,624826,195654,31,31,3,1,1,0,4.975983,5.305374,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.5, -3.9, -33.8),(-30.6, -6.4, -32.4),(30.5, -3.9, -33.8),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.1080605,0.1080605,False,0,1,
637577172750109253,624835,195655,31,31,3,1,1,0,4.964828,5.375092,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.3, -4.0, -33.7),(-30.8, -6.5, -32.4),(30.3, -4.0, -33.7),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.112693,0.112693,False,0,1,
637577172750129192,624843,195656,31,31,3,1,1,0,4.842346,5.227295,0,(0.6, 0.8),(0.6, 0.8),(0.0, 0.0),(30.2, -3.7, -34.4),(-30.9, -6.5, -32.4),(23.1, -4.0, -34.2),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0.1077935,0.1077935,False,0,1,
637577172750199006,624851,195657,31,31,3,1,1,0,5.003616,5.225845,0,(0.6, 0.8),(0.6, 0.8),(0.0, 0.0),(30.1, -4.0, -33.8),(-31.0, -6.5, -32.5),(-30.9, -6.5, -32.5),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0.1051641,0.1051641,False,0,1,
637577172750298738,624860,195658,31,31,3,1,1,0,4.940704,5.29808,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.3, -3.9, -34.2),(-30.9, -6.6, -32.4),(-30.9, -6.6, -32.4),(-0.1, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0.1293216,0.1293216,False,0,1,
637577172750358576,624868,195659,31,31,3,1,1,0,5.04715,5.14801,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(30.8, -4.0, -34.1),(-30.5, -6.7, -32.3),(-30.5, -6.7, -32.3),(0.0, 0.2, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1422863,0.1422863,False,0,1,
637577172750498205,624876,195660,31,31,3,1,1,0,5.045258,5.223969,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.1, -4.8, -32.1),(-30.0, -6.4, -33.1),(-30.0, -6.4, -33.1),(0.1, 0.2, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.1269433,0.1269433,False,0,1,
637577172750528124,624885,195661,31,31,3,1,1,0,4.99649,4.985443,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.6, -4.3, -33.8),(-29.6, -6.1, -33.9),(-26.0, -6.0, -33.9),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0.1187091,0.1187091,False,0,1,
637577172750617889,624893,195662,31,31,3,1,1,0,4.885422,5.152924,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(31.9, -4.4, -33.9),(-29.2, -6.2, -33.6),(29.7, -4.5, -33.9),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0.05396679,0.05396679,False,0,1,
637577172750697670,624901,195663,31,31,3,1,1,0,4.992508,5.145203,0,(0.4, 0.8),(0.4, 0.8),(0.0, 0.0),(32.1, -4.4, -33.9),(-28.9, -6.4, -33.2),(31.8, -4.4, -33.9),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0.05527166,0.05527166,False,0,1,
637577172750777458,624910,195664,31,31,3,0.6341421,1,0,5.136169,5.181427,0,(0.4, 0.8),(0.4, 0.8),(0.0, 0.0),(32.3, -4.4, -34.0),(-28.7, -6.4, -33.2),(31.7, -4.4, -34.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0.03315379,False,0,1,
637577172750867219,624918,195665,31,31,3,0.6341421,1,0,5.070984,5.163223,0,(0.4, 0.8),(0.4, 0.8),(0.0, 0.0),(32.3, -4.4, -33.9),(-28.8, -6.5, -32.9),(29.7, -4.5, -33.9),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0.02128368,False,0,1,
637577172750986897,624926,195666,31,31,3,0.3333084,0.9265987,0,5.006332,5.111649,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.2, -4.4, -33.9),(-29.0, -6.4, -33.1),(25.2, -4.6, -33.8),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172751036765,624935,195667,31,31,3,0.3333084,0.9265987,0,5.005844,5.071213,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.0, -4.3, -33.8),(-29.2, -6.3, -33.6),(14.8, -4.9, -33.8),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172751111629,624943,195668,31,31,3,0.7167694,1,0,5.041183,5.119965,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(31.8, -4.3, -33.8),(-29.3, -6.4, -33.4),(12.7, -4.9, -33.7),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0.02163357,False,0,1,
637577172751191415,624951,195669,31,31,3,0.7167694,1,0,5.000809,5.122238,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.7, -4.3, -33.8),(-29.5, -6.3, -33.4),(-25.5, -6.1, -33.5),(0.1, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0.02182136,False,0,1,
637577172751281174,624960,195670,31,31,3,0.8611456,1,0,5.097122,5.068893,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.6, -4.3, -33.7),(-29.6, -6.4, -33.3),(31.0, -4.3, -33.7),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0.04473691,False,0,1,
637577172751360962,624968,195671,31,31,3,0.8611456,1,0,5.027023,5.014114,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.5, -4.3, -33.7),(-29.8, -6.4, -33.3),(27.2, -4.4, -33.7),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0.05703511,False,0,1,
637577172751450723,624976,195672,31,31,3,1,1,0,5.043854,5.236908,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.3, -4.3, -33.5),(-29.9, -6.7, -32.4),(30.1, -4.3, -33.5),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0.07465093,0.07465093,False,0,1,
637577172751530512,624985,195673,31,31,3,1,1,0,5.077393,5.134003,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.2, -4.7, -32.5),(-30.0, -6.7, -32.4),(19.5, -5.1, -32.5),(0.1, 0.1, 1.0),(0.0, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0.0841049,0.0841049,False,0,1,
637577172751620274,624993,195674,31,31,3,1,1,0,5.093994,5.076233,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.0, -5.2, -30.9),(-30.2, -6.2, -33.7),(-30.2, -6.2, -33.7),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0.08415082,0.08415082,False,0,1,
637577172751700703,625001,195675,31,31,3,1,1,0,5.110352,5.412369,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(30.8, -5.5, -30.3),(-30.0, -8.7, -27.1),(29.0, -5.6, -30.2),(0.1, 0.1, 1.0),(0.0, 0.2, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0.06560424,0.06560424,False,0,1,
637577172751780498,625010,195676,31,31,3,1,1,0,5.100662,5.460953,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(30.8, -5.3, -30.6),(-30.2, -8.1, -29.0),(10.4, -6.3, -30.1),(0.0, 0.1, 1.0),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.07438207,0.07438207,False,0,1,
637577172751870251,625018,195677,31,31,3,1,1,0,5.123032,5.383011,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(30.6, -5.5, -30.2),(-30.4, -6.9, -32.0),(8.6, -6.0, -30.8),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.08521293,0.08521293,False,0,1,
637577172751950038,625026,195678,31,31,3,1,1,0,5.053391,5.159729,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(30.7, -4.5, -32.9),(-30.5, -6.8, -32.2),(6.3, -5.4, -32.7),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.06865574,0.06865574,False,0,1,
637577172752029823,625035,195679,31,31,3,1,1,0,4.842133,5.262344,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.7, -4.0, -34.1),(-30.6, -6.8, -32.3),(4.9, -5.2, -33.3),(0.0, 0.1, 1.0),(-0.1, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.07421876,0.07421876,False,0,1,
637577172752109615,625043,195680,31,31,3,1,1,0,4.888718,5.360519,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.6, -4.0, -34.3),(-30.7, -6.7, -32.3),(4.9, -5.1, -33.4),(0.0, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.07570699,0.07570699,False,0,1,
637577172752199368,625051,195681,31,31,3,1,1,0,4.913269,5.324661,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.5, -3.9, -34.3),(-30.7, -6.8, -32.3),(3.4, -5.2, -33.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.07650569,0.07650569,False,0,1,
637577172752279155,625060,195682,31,31,3,1,1,0,4.852814,5.305481,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.5, -4.0, -34.0),(-30.8, -6.7, -32.4),(4.1, -5.2, -33.3),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.09581276,0.09581276,False,0,1,
637577172752368920,625068,195683,31,31,3,1,1,0,4.928543,5.214401,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.4, -4.0, -34.1),(-30.9, -6.8, -32.4),(4.1, -5.2, -33.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1061744,0.1061744,False,0,1,
637577172752448707,625076,195684,31,31,3,1,1,0,4.887619,5.350174,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.4, -4.1, -33.8),(-30.9, -6.7, -32.4),(3.3, -5.2, -33.2),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1196319,0.1196319,False,0,1,
637577172752538459,625085,195685,31,31,3,1,1,0,4.852524,5.308167,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.3, -4.0, -34.0),(-31.0, -6.7, -32.4),(-31.0, -6.7, -32.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1268542,0.1268542,False,0,1,
637577172752618251,625093,195686,31,31,3,1,0.8183336,0,4.933533,5.256104,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.2, -4.0, -33.9),(-31.0, -6.6, -32.4),(-31.0, -6.6, -32.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.1000323,0,False,0,1,
637577172752698034,625101,195687,31,31,3,1,0.8183336,0,4.901947,5.131805,0,(0.6, 0.8),(0.6, 0.8),(0.0, 0.0),(30.2, -3.9, -34.1),(-31.1, -6.6, -32.4),(-30.8, -6.6, -32.4),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.08563764,0,False,0,1,
637577172752777823,625110,195688,31,31,3,0.5026004,0.3067764,0,4.771164,4.959457,0,(0.5, 0.8),(0.6, 0.8),(0.0, 0.0),(30.3, -3.9, -34.1),(-31.0, -6.5, -32.4),(-22.6, -6.2, -32.6),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172752857611,625118,195689,31,31,3,0.5026004,0.3067764,0,4.357162,5.110962,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(30.7, -3.8, -34.4),(-30.7, -6.5, -32.4),(-27.3, -6.3, -32.5),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172752947371,625126,195690,31,31,3,0,0,0,4.358719,4.881058,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.1, -3.6, -35.0),(-30.3, -5.8, -34.2),(27.4, -3.7, -35.0),(0.0, 0.0, 1.0),(0.0, 0.1, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753027162,625135,195691,31,31,3,0,0,0,4.100235,4.698929,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.5, -4.1, -33.6),(-29.9, -5.9, -33.8),(31.5, -4.1, -33.6),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753116923,625143,195692,31,31,3,0,0,0,4.271439,4.696838,0,(0.5, 0.8),(0.5, 0.8),(0.0, 0.0),(31.7, -4.1, -33.6),(-29.5, -6.1, -33.3),(31.7, -4.1, -33.6),(0.1, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753196704,625151,195693,31,31,3,0,0,0,4.6138,4.500717,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.1, -4.0, -33.7),(-29.2, -6.0, -33.6),(32.1, -4.0, -33.7),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753301494,625160,195694,31,31,3,0,0,0,4.275696,4.767426,0,(0.4, 0.8),(0.4, 0.8),(0.0, 0.0),(32.2, -4.0, -33.7),(-29.0, -6.0, -33.7),(32.2, -4.0, -33.7),(0.3, -0.1, 1.0),(0.2, 0.0, 1.0),(0.3, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753371304,625168,195695,31,31,3,0,0,0,4.496109,4.868362,0,(0.4, 0.8),(0.4, 0.8),(0.0, 0.0),(32.3, -3.9, -33.8),(-28.9, -6.0, -33.6),(32.3, -3.9, -33.8),(0.2, 0.0, 1.0),(0.2, 0.1, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753451092,625176,195696,31,31,3,0,0,0,4.515182,4.956985,0,(0.4, 0.8),(0.4, 0.8),(0.0, 0.0),(32.4, -3.9, -33.9),(-28.9, -6.0, -33.5),(32.3, -3.9, -33.9),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0.2074226,0,0,0,False,0,1,
637577172753530878,625185,195697,31,31,3,0,0,0,4.815674,5.063126,0,(0.4, 0.8),(0.4, 0.8),(0.0, 0.0),(32.3, -3.8, -33.8),(-29.0, -6.0, -33.3),(29.3, -3.9, -33.8),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0.173634,0,0,0,False,0,1,
637577172753610666,625193,195698,31,31,3,0,0,0,4.884155,5.17981,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.2, -3.9, -33.8),(-29.0, -5.9, -33.4),(-7.3, -5.2, -33.6),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753700426,625201,195699,31,31,3,0,0,0,4.924149,5.058151,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.1, -3.9, -33.8),(-29.1, -6.0, -33.3),(-10.4, -5.3, -33.5),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753780212,625210,195700,31,31,3,0.1,0.1,0,4.936539,5.082138,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.1, -3.9, -33.8),(-29.1, -5.9, -33.4),(22.7, -4.2, -33.8),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753860001,625218,195701,31,31,3,0.1,0.1,0,5.107559,5.056351,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.1, -3.9, -33.9),(-29.2, -5.9, -33.4),(14.8, -4.5, -33.7),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172753949756,625226,195702,31,31,3,0.1,0.1500324,0,5.101242,5.064194,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.1, -3.9, -33.8),(-29.2, -5.9, -33.4),(17.1, -4.4, -33.7),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577172754029545,625235,195703,31,31,3,0.1,0.1500324,0,5.014572,5.0522,0,(0.4, 0.8),(0.5, 0.8),(0.0, 0.0),(32.0, -3.9, -33.8),(-29.3, -5.9, -33.4),(16.1, -4.4, -33.7),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),(0.2, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
