time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637581553249712803,448007,78563,31,31,3,0.8556753,0.6288071,0,4.471725,4.516342,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.8, -0.6, -26.5),(-29.8, -2.9, -26.3),(-5.0, -2.0, -26.4),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250131681,448015,78564,31,31,3,0.8678261,0.5923172,0,4.473969,4.66452,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.8, -0.6, -26.5),(-29.8, -2.9, -26.3),(-5.5, -2.0, -26.4),(0.2, -0.3, 0.9),(0.2, -0.4, 0.9),(0.2, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250181558,448040,78567,31,31,3,0.8827341,0.6078683,0,4.534424,4.639221,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.8, -0.7, -26.5),(-29.9, -2.9, -26.3),(-4.8, -2.0, -26.4),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250251367,448074,78571,31,31,3,0.8827341,0.6078683,0,4.523422,4.605316,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.7, -0.7, -26.5),(-30.0, -2.9, -26.3),(-3.4, -2.0, -26.4),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250620378,448082,78572,31,31,3,0.8938448,0.6498433,0,4.584152,4.673233,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.7, -0.7, -26.5),(-30.0, -2.9, -26.3),(3.2, -1.7, -26.4),(0.1, -0.3, 0.9),(0.2, -0.4, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250640325,448090,78573,31,31,3,0.9161924,0.6531542,0,4.568481,4.642761,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.7, -0.7, -26.5),(-30.0, -2.9, -26.3),(2.2, -1.8, -26.4),(0.1, -0.3, 0.9),(0.2, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250680220,448115,78576,31,31,3,0.9161924,0.6531542,0,4.525894,4.723404,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(31.7, -0.8, -26.5),(-30.0, -2.9, -26.3),(2.9, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250740059,448124,78577,31,31,3,0.9195201,0.6695119,0,4.595718,4.705368,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(31.7, -0.8, -26.5),(-30.0, -2.9, -26.3),(2.8, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250829823,448132,78578,31,31,3,0.9336413,0.6695064,0,4.547577,4.684769,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(31.7, -0.8, -26.5),(-30.1, -2.9, -26.3),(2.7, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250949499,448140,78579,31,31,3,0.9336413,0.6695064,0,4.545242,4.705566,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.7, -0.8, -26.5),(-30.1, -2.9, -26.3),(2.2, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553250969449,448149,78580,31,31,3,0.9418516,0.677891,0,4.570267,4.736038,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.7, -0.8, -26.5),(-30.1, -3.0, -26.3),(2.0, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.4, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553251044302,448157,78581,31,31,3,0.9418516,0.677891,0,4.544983,4.718399,0,(0.5, 0.6),(0.4, 0.7),(0.0, 0.0),(31.6, -0.8, -26.5),(-30.1, -3.0, -26.3),(1.6, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553251163982,448165,78582,31,31,3,0.9371139,0.6812972,0,4.569641,4.710907,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(31.6, -0.8, -26.5),(-30.1, -3.0, -26.3),(1.4, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.4, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553251493102,448174,78583,31,31,3,0.9371139,0.6812972,0,4.593933,4.651794,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(31.6, -0.8, -26.5),(-30.1, -3.0, -26.3),(1.3, -1.8, -26.5),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553251532995,448199,78586,31,31,3,0.9410509,0.6920636,0,4.618774,4.73024,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.6, -0.8, -26.5),(-30.2, -3.0, -26.3),(1.2, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553251622759,448207,78587,31,31,3,0.9410509,0.6920636,0,4.558441,4.683823,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.6, -0.8, -26.5),(-30.2, -3.0, -26.3),(1.1, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553251662652,448215,78588,31,31,3,0.947218,0.684359,0,4.534958,4.664841,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.6, -0.8, -26.5),(-30.2, -3.0, -26.3),(1.2, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553251722491,448224,78589,31,31,3,0.947566,0.6858656,0,4.55896,4.661301,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.6, -0.8, -26.5),(-30.2, -3.0, -26.3),(1.2, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553251812248,448232,78590,31,31,3,0.9460698,0.6774475,0,4.641022,4.763672,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.5, -0.8, -26.5),(-30.2, -2.9, -26.3),(1.3, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553252460518,448240,78591,31,31,3,0.9460698,0.6774475,0,4.596588,4.653107,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.5, -0.8, -26.5),(-30.3, -2.9, -26.3),(1.1, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553252600145,448249,78592,31,31,3,0.9421566,0.6920838,0,4.621185,4.724564,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(31.5, -0.8, -26.5),(-30.3, -2.9, -26.3),(1.0, -1.8, -26.4),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637581553253054001,448315,78600,25,25,0,0.9421566,0.6920838,0,-1,-1,0,(0.5, 0.6),(0.4, 0.6),(0.0, 0.0),(31.5, 0.9, -27.1),(-29.9, -1.0, -27.5),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637581553253502800,448340,78603,25,25,0,0.9505248,0.6819603,0,-1,-1,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.5, 1.7, -27.0),(-30.2, -1.1, -27.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637581553253961572,448390,78609,25,25,0,0.7316368,0.2246435,0,-1,-1,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.5, 1.6, -25.9),(-30.1, -0.5, -25.5),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637581553254051330,448440,78615,25,25,0,0.6637056,0.191275,0,-1,-1,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.8, 1.2, -26.2),(-30.8, -0.5, -26.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637581553254131116,448457,78617,25,25,0,0.6977116,0.2591226,0,-1,-1,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.8, 1.2, -26.5),(-30.9, -0.8, -26.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637581553254679652,448465,78618,25,25,0,0.8470665,0.5608463,0,-1,-1,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.8, 1.1, -26.4),(-30.9, -0.9, -25.9),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
637581553254709570,448474,78619,25,25,0,0.8662242,0.7051784,0,-1,-1,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(30.7, 1.1, -26.3),(-31.0, -0.9, -26.1),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,0,
