timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0035563,1.6226557175016074e+16,0,5,hall
0.0271126,1.6226557176201508e+16,2,3,1,1,0.030342890654525646
0.1271126,1.6226557278977628e+16,2,3,0,1,0.4239818467947655
20.82943,1.6226557487228096e+16,0,5,corridor
21.85123,1.6226557497445692e+16,0,5,hall
23.71699,1.6226557516105204e+16,0,5,corridor
30.55833,1.622655758451845e+16,0,1,-2.79605,1.442399,-2.682892,-1.61293,1.44052,-2.862959
30.55833,1.622655758451845e+16,0,5,livingroom
53.31493,1.6226557812083156e+16,0,1,-1.726599,1.493153,-2.161668,0.8657479,1.493078,-3.006336
64.68768,1.6226557925810944e+16,0,1,0.9458212,1.486027,-3.013315,3.868141,1.486026,-2.240508
71.8177,1.6226557997110906e+16,0,1,3.887652,1.486833,-2.217352,6.090959,1.486877,-0.9665013
71.8177,1.6226557997110906e+16,0,5,terrace
75.20452,1.622655803097778e+16,2,3,1,105,0.09629196258255387
75.20452,1.6226558030982738e+16,2,4,1,105,0.0977796016048336
93.4738,1.6226558213674758e+16,2,3,0,105,0.3046177122006529
93.49585,1.6226558213897968e+16,2,4,0,105,0.3080758907127272
94.59547,1.6226558224894726e+16,0,1,5.997931,1.486857,-0.5179673,7.077939,1.486981,-2.890982
98.64896,1.6226558265429468e+16,2,3,1,76,0.09887549707081177
98.64896,1.622655826543444e+16,2,4,1,76,0.09880672368523383
107.4229,1.6226558353175392e+16,2,3,0,76,0.30056909297031803
107.589,1.622655835483707e+16,2,4,0,76,0.3032114116454226
117.3183,1.622655845213137e+16,0,1,7.291614,1.477074,-3.444916,5.640226,1.476988,-1.33955
118.6953,1.6226558465900888e+16,0,1,5.613692,1.477358,-1.470976,4.403018,1.477545,-3.050292
118.6953,1.6226558465900888e+16,0,5,livingroom
120.8057,1.6226558487006536e+16,0,5,kitchen
144.9386,1.6226558728349988e+16,2,3,1,56,0.09938051584188921
145.3052,1.622655873201557e+16,2,4,1,52,0.05748254193231224
145.3052,1.622655873201557e+16,2,4,1,56,0.04905749995668349
145.3052,1.622655873201557e+16,2,4,1,104,0.0426296573995148
145.3052,1.622655873201557e+16,2,4,1,120,0.07114357248550252
145.3162,1.6226558732124692e+16,2,4,1,52,0.05652226593122416
145.3162,1.6226558732124692e+16,2,4,1,56,0.04826477335490202
145.3162,1.6226558732124692e+16,2,4,1,104,0.04152160763987868
145.3162,1.6226558732134608e+16,2,4,1,120,0.07071063009901725
145.3275,1.622655873223878e+16,2,4,1,52,0.055598448251727606
145.3275,1.622655873223878e+16,2,4,1,56,0.04758742608084648
145.3275,1.622655873223878e+16,2,4,1,104,0.040495541199001395
145.3275,1.622655873223878e+16,2,4,1,120,0.07038410341121062
145.3387,1.62265587323479e+16,2,4,1,52,0.05471950223640585
145.3387,1.62265587323479e+16,2,4,1,56,0.04696205163746599
145.3387,1.6226558732352858e+16,2,4,1,104,0.03952110934677836
145.3387,1.6226558732352858e+16,2,4,1,120,0.07009418851802184
145.3497,1.6226558732461992e+16,2,4,1,52,0.05378038529984696
145.3497,1.6226558732461992e+16,2,4,1,56,0.046357671360844115
145.3497,1.6226558732461992e+16,2,4,1,104,0.03850823135382875
145.3497,1.6226558732461992e+16,2,4,1,120,0.069853908272909
145.3609,1.6226558732576068e+16,2,4,1,52,0.05297571240672514
145.3609,1.6226558732576068e+16,2,4,1,56,0.046358694308619726
