timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0114236,1.6221336969530466e+16,0,5,hall
0.0228472,1.6221336971081072e+16,2,3,1,1,0.030343006511220995
0.0428472,1.6221336971528244e+16,1,3,1,2,0.030343036901569358
0.1248718,1.6221336972420926e+16,1,3,0,2,3.2323542163879035
5.767441,1.6221337028771048e+16,2,3,0,1,0.30060476776150785
9.868649,1.6221337071364108e+16,0,5,corridor
14.83484,1.6221337121018912e+16,0,1,-3.264449,1.570858,-2.564302,-4.896313,1.568748,-2.529954
14.83484,1.6221337121018912e+16,0,5,bedroom 1
19.14609,1.6221337164135424e+16,2,3,1,1,0.09888454603809421
19.61356,1.622133716881019e+16,0,1,-4.663219,1.614295,-2.575468,-0.8949468,1.614037,-3.178738
19.61356,1.622133716881019e+16,0,5,livingroom
21.13182,1.6221337183994526e+16,1,3,1,2,0.09878941328826701
23.7803,1.622133721048003e+16,2,3,0,1,0.3044058988411525
23.79259,1.62213372105999e+16,1,3,0,2,0.30296337117958666
