timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16221336789998836,0,109.8662,1.365269,0.05,300.0,,
0.0120563,16221336790048698,0,-0.2793019,1.687526,0.1853348,328.7901,114.411,0.03758094
0.0120563,16221336790058673,1,-0.003971071,0.9901545,0.2877423,13.43446,88.90185,346.5184
0.0120563,16221336790058673,2,0.01512301,0.9540259,0.0791474,16.25232,96.85526,13.29504
0.0120563,16221336790058673,3,-0.2789122,1.687698,0.1859105,311.0172,137.0536,5.203673e-06
0.0120563,16221336790068646,4,2.96,1.05,0.4429998,4.708156e-06,63.21941,3.483043e-05
0.0120563,16221336790068646,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0120563,16221336790068646,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0120563,16221336790068646,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0120563,16221336790068646,8,2.826,1.05,0.04899979,1.136372e-05,198.098,-1.420911e-05
0.0120563,16221336790068646,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0120563,16221336790068646,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0120563,16221336790068646,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0120563,16221336790068646,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0120563,16221336790068646,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0120563,16221336790068646,14,2.712,1.05,-0.06500006,1.707173e-05,225.0,-1.514626e-05
0.0120563,16221336790068646,15,3.015,1.05,-0.2400002,7.605275e-06,210.0,-1.649534e-05
0.0120563,16221336790068646,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1120563,16221336790188327,0,-0.2806983,1.682363,0.1723603,331.9077,118.0732,359.494
0.1120563,16221336790188327,1,-0.00478053,0.9902797,0.2841804,13.43609,89.57732,346.6598
0.1120563,16221336790188327,2,0.01235301,0.9528997,0.07677602,16.47397,97.37637,13.26789
0.128529,16221336790327955,0,-0.2803872,1.682055,0.1715103,332.0971,118.0665,359.5324
0.128529,16221336790327955,1,-0.01299338,0.9981086,0.2506245,12.87076,96.6514,351.187
0.128529,16221336790327955,2,-0.003153109,0.950533,0.06871495,16.67083,99.36046,11.69805
0.1412489,16221336790467582,0,-0.2799062,1.681683,0.1709053,332.2496,118.0412,359.5556
0.1412489,16221336790467582,1,-0.01298572,0.9981033,0.2500768,12.83332,96.64384,351.0472
0.1412489,16221336790467582,2,-0.002844967,0.9507824,0.06912865,16.58371,99.31355,11.65393
0.1525214,16221336790577287,0,-0.2789688,1.680982,0.1696203,332.516,117.8894,359.643
0.1525214,16221336790577287,1,-0.01285018,0.9981753,0.2499187,12.8039,96.59975,350.8698
0.1525214,16221336790577287,2,-0.002374105,0.9512009,0.06975936,16.45491,99.22588,11.61411
0.1627095,16221336790686995,0,-0.2783877,1.680673,0.1689287,332.6504,117.7341,359.7064
0.1627095,16221336790686995,1,-0.01260212,0.9981496,0.2500955,12.79214,96.49852,350.7122
0.1627095,16221336790686995,2,-0.001832687,0.9517195,0.07045707,16.30537,99.11437,11.56839
0.1737377,16221336790796701,0,-0.2776881,1.680322,0.1684772,332.7944,117.4955,359.8094
0.1737377,16221336790796701,1,-0.01238214,0.9980284,0.2503806,12.78846,96.3775,350.5356
0.1737377,16221336790796701,2,-0.00113266,0.9521811,0.07117134,16.17447,98.99072,11.52941
0.1737377,16221336790796701,3,-0.2776882,1.680328,0.1684773,313.4091,134.8903,0.0
0.1844896,16221336790906404,0,-0.2768545,1.679991,0.1680074,332.9541,117.2379,359.8856
0.1844896,16221336790906404,1,-0.01206275,0.9977567,0.2511732,12.79245,96.23457,350.3127
0.1844896,16221336790906404,2,-0.0003949926,0.9527009,0.07188393,16.04881,98.85274,11.47702
0.1844896,16221336790906404,3,-0.2768545,1.679993,0.1680075,313.6366,132.8367,2.474414e-06
0.1959013,16221336791056004,0,-0.276003,1.679715,0.1675338,333.1443,116.9539,359.9627
0.1959013,16221336791056004,1,-0.01187085,0.9974965,0.2519625,12.79252,96.0604,350.0732
0.1959013,16221336791056004,2,0.0003768578,0.9531528,0.07267202,15.92905,98.70391,11.41323
0.1959013,16221336791056004,3,-0.276003,1.679718,0.1675339,315.2662,134.15,-2.403695e-06
0.2089036,16221336791145767,0,-0.2750025,1.679266,0.1671311,333.3888,116.6949,359.9832
0.2089036,16221336791145767,1,-0.01168393,0.9973119,0.2527309,12.78767,95.87517,349.8262
0.2089036,16221336791145767,2,0.001309104,0.9535558,0.07350924,15.82427,98.5284,11.32619
0.2089036,16221336791145767,3,-0.2750025,1.67926,0.1671312,313.8719,133.7733,-2.46382e-06
0.2198692,16221336791275418,0,-0.2739381,1.678846,0.1666943,333.695,116.3846,359.975
0.2198692,16221336791275418,1,-0.01162735,0.9971572,0.2533978,12.76886,95.64907,349.5199
0.2198692,16221336791275418,2,0.002270885,0.9540171,0.07451168,15.7185,98.32767,11.23331
0.2198692,16221336791275418,3,-0.2739381,1.678848,0.1666944,313.8404,133.8636,0.0
0.2303642,16221336791355208,0,-0.2727807,1.678325,0.1663526,334.0497,116.0818,359.9309
0.2303642,16221336791355208,1,-0.0114103,0.9969807,0.2544836,12.75022,95.39652,349.1957
0.2303642,16221336791355208,2,0.003289752,0.9543327,0.07563628,15.63534,98.09434,11.15192
0.2303642,16221336791355208,3,-0.2727807,1.678329,0.1663527,313.4837,132.9045,-7.444094e-06
0.251366,16221336791554676,0,-0.2700732,1.677304,0.1656545,334.8446,115.4737,359.8234
0.251366,16221336791584591,1,-0.01116075,0.9967449,0.2569601,12.69934,94.85049,348.5559
0.251366,16221336791584591,2,0.004945495,0.9547341,0.07810304,15.50238,97.60158,11.05268
0.251366,16221336791584591,3,-0.2700732,1.677307,0.1656546,314.1575,132.8025,2.451143e-06
0.2629273,16221336791684326,0,-0.2685742,1.676812,0.1653175,335.2729,115.1303,359.8034
0.2629273,16221336791684326,1,-0.01105844,0.9966252,0.2584627,12.68547,94.55614,348.2786
0.2629273,16221336791684326,2,0.005820133,0.9548146,0.07943083,15.45585,97.33745,11.01724
0.2629273,16221336791684326,3,-0.2685743,1.676819,0.1653176,313.9068,133.3774,-2.462261e-06
0.2738433,16221336791784061,0,-0.2669675,1.676337,0.165134,335.6858,114.7831,359.7947
0.2738433,16221336791784061,1,-0.01098974,0.9966224,0.260198,12.68163,94.23882,348.055
0.2738433,16221336791784061,2,0.006717929,0.9547994,0.08091608,15.43236,97.06138,11.00221
0.2738433,16221336791784061,3,-0.2669676,1.676331,0.1651341,314.8551,133.0729,0.0
0.2845505,16221336791893768,0,-0.2652208,1.675777,0.1649647,336.114,114.4154,359.82
0.2845505,16221336791893768,1,-0.010977,0.9966158,0.2619613,12.68711,93.93422,347.929
0.2845505,16221336791893768,2,0.00756798,0.9547348,0.08234185,15.41653,96.79056,10.99027
0.2845505,16221336791893768,3,-0.2652208,1.675781,0.1649648,315.6097,131.656,-7.168631e-06
0.2955032,16221336792013449,0,-0.2635102,1.675308,0.1648362,336.5428,114.0517,359.8637
0.2955032,16221336792013449,1,-0.01123515,0.9967794,0.2633217,12.69039,93.62992,347.8677
0.2955032,16221336792013449,2,0.008471229,0.9545522,0.08391108,15.41475,96.53317,10.97395
0.2955032,16221336792013449,3,-0.2635103,1.675323,0.1648364,321.4179,124.6242,0.0
0.3068962,16221336792113385,0,-0.2615499,1.674712,0.1649075,337.0097,113.6523,359.9442
0.3068962,16221336792113385,1,-0.01145923,0.9968287,0.2649226,12.69803,93.32941,347.8363
0.3068962,16221336792113385,2,0.009277382,0.9544555,0.08567942,15.42878,96.30346,10.9943
0.3068962,16221336792113385,3,-0.26155,1.674713,0.1649076,322.4458,122.7502,-4.307764e-06
0.3178225,16221336792233281,0,-0.2596184,1.674154,0.1649433,337.5146,113.259,0.03257357
0.3178225,16221336792233281,1,-0.01155734,0.9969011,0.266786,12.70937,93.02964,347.831
0.3178225,16221336792233281,2,0.0100563,0.954223,0.08735356,15.4515,96.06336,11.04482
0.3178225,16221336792233281,3,-0.2596184,1.674149,0.1649434,324.6216,120.6801,0.0
0.3294154,16221336792348281,0,-0.2574788,1.673348,0.1651084,338.0604,112.8401,0.1360199
0.3294154,16221336792348281,1,-0.01171893,0.9969309,0.2686166,12.72309,92.73057,347.8186
0.3294154,16221336792348281,2,0.01071359,0.9539676,0.08906053,15.48116,95.8245,11.07649
0.3294154,16221336792348281,3,-0.2574789,1.67337,0.1651085,327.0417,118.6466,0.0
0.3413093,16221336792493114,0,-0.25541,1.672651,0.1652704,338.6419,112.4149,0.2302839
0.3413093,16221336792493114,1,-0.01185194,0.9969512,0.2704408,12.73181,92.42399,347.7864
0.3413093,16221336792493114,2,0.01132987,0.9536602,0.09068965,15.51106,95.56528,11.09846
0.3413093,16221336792493114,3,-0.25541,1.672653,0.1652705,348.9782,118.4211,-8.698177e-07
0.352436,16221336792573075,0,-0.2530437,1.671736,0.1656294,339.2944,111.9423,0.3425731
0.352436,16221336792573075,1,-0.01200983,0.9969867,0.2724233,12.73279,92.09382,347.7204
0.352436,16221336792573075,2,0.01200954,0.9533413,0.09258332,15.54825,95.25747,11.10558
0.352436,16221336792573075,3,-0.2530437,1.671738,0.1656295,350.8658,111.2485,-4.323695e-07
0.3732539,16221336792777754,0,-0.2483455,1.669855,0.1663681,340.7236,110.9181,0.5707438
0.3732539,16221336792777754,1,-0.01230991,0.9968985,0.2764142,12.70478,91.44775,347.5456
0.3732539,16221336792777754,2,0.01314965,0.9526569,0.09641279,15.61899,94.58714,11.0593
0.3875031,16221336792957273,0,-0.2457537,1.668709,0.1669344,341.5207,110.3296,0.6810079
0.3875031,16221336792957273,1,-0.01252684,0.996938,0.2784155,12.67635,91.11204,347.4432
0.3875031,16221336792957273,2,0.01370968,0.9523163,0.09850103,15.65201,94.20728,11.01797
0.3986852,16221336793057006,0,-0.2431844,1.667589,0.167509,342.3604,109.7311,0.7804743
0.3986852,16221336793057006,1,-0.01250237,0.9968923,0.2823649,12.64165,90.49355,347.2289
0.3986852,16221336793057006,2,0.01450794,0.9517363,0.1022905,15.71545,93.47762,10.94652
0.4088621,16221336793126820,0,-0.2403504,1.666239,0.1683163,343.3198,109.0475,0.8874683
0.4088621,16221336793126820,1,-0.01255521,0.9968767,0.2841945,12.64214,90.20461,347.1221
0.4088621,16221336793126820,2,0.01491055,0.9513987,0.1042853,15.74614,93.13976,10.92734
0.4289277,16221336793337018,0,-0.2346036,1.663434,0.1700308,345.3666,107.5964,1.034066
0.4289277,16221336793337018,1,-0.01299235,0.9969214,0.2867711,12.66778,89.7794,346.9608
0.4289277,16221336793337018,2,0.01560919,0.9508445,0.1075009,15.79444,92.68882,10.91016
0.4402235,16221336793446727,0,-0.2316329,1.661984,0.170953,346.4583,106.835,1.069861
0.4402235,16221336793446727,1,-0.01329178,0.9968987,0.2892289,12.68329,89.34752,346.8574
0.4402235,16221336793446727,2,0.0161476,0.9503587,0.1103667,15.85126,92.26707,10.90868
0.4511217,16221336793566401,0,-0.2283328,1.660212,0.1721383,347.6478,106.0075,1.040607
0.4511217,16221336793566401,1,-0.01367778,0.9968864,0.2917214,12.68117,88.91857,346.8087
0.4511217,16221336793566401,2,0.01666551,0.9498552,0.1130573,15.91847,91.86467,10.91232
0.4511217,16221336793566401,3,-0.2283328,1.660217,0.1721384,16.16991,92.33765,0.0
0.4629232,16221336793676111,0,-0.2250666,1.658425,0.1733704,348.8955,105.1443,0.9500804
0.4629232,16221336793676111,1,-0.01393023,0.9969784,0.2940435,12.66242,88.49889,346.7716
0.4629232,16221336793676111,2,0.01720591,0.9494123,0.1157939,15.99944,91.46574,10.91589
0.4629232,16221336793676111,3,-0.2250666,1.658432,0.1733705,16.56571,91.23743,-1.781491e-06
0.4732648,16221336793775844,0,-0.2216515,1.65642,0.1748019,350.1984,104.2402,0.811619
0.4732648,16221336793775844,1,-0.01413003,0.9970391,0.296459,12.63197,88.08302,346.736
0.4732648,16221336793775844,2,0.01770522,0.9489139,0.118695,16.09512,91.05972,10.91642
0.4846463,16221336793895525,0,-0.2181286,1.654179,0.1761973,351.6073,103.2758,0.6377174
0.4846463,16221336793895525,1,-0.0143753,0.9971569,0.2988237,12.60183,87.68367,346.7007
0.4846463,16221336793895525,2,0.01817927,0.9483434,0.1214725,16.20215,90.66769,10.91921
0.4846463,16221336793895525,3,-0.2181287,1.65419,0.1761974,8.135672,91.31625,0.0
0.4957314,16221336794005236,0,-0.2145173,1.651728,0.1776797,353.0523,102.2848,0.5098161
0.4957314,16221336794005236,1,-0.0145168,0.9973189,0.3012812,12.57347,87.28071,346.6722
0.4957314,16221336794005236,2,0.01869652,0.947836,0.1245183,16.34545,90.28099,10.94176
0.4957314,16221336794005236,3,-0.2145173,1.651749,0.1776798,13.26692,86.03898,1.315777e-06
0.5071799,16221336794114935,0,-0.2108501,1.648977,0.1795373,354.6487,101.2068,0.4187321
0.5071799,16221336794114935,1,-0.01480669,0.9974685,0.303721,12.5424,86.86731,346.6597
0.5071799,16221336794114935,2,0.01916182,0.9472708,0.1275582,16.5342,89.90604,10.98464
0.5071799,16221336794114935,3,-0.2108502,1.648972,0.1795374,18.80446,92.95892,0.0
0.5192066,16221336794254563,0,-0.2071855,1.645968,0.1813322,356.3853,100.0812,0.3870575
0.5192066,16221336794254563,1,-0.01496282,0.9977146,0.3062949,12.50558,86.42456,346.662
0.5192066,16221336794254563,2,0.01963549,0.946683,0.1305722,16.77304,89.52861,11.02088
0.5192066,16221336794254563,3,-0.2071856,1.645966,0.1813323,15.88367,90.94478,-8.876651e-07
0.5298998,16221336794354293,0,-0.2036039,1.642853,0.1833599,358.1982,98.9612,0.3410719
0.5298998,16221336794354293,1,-0.01516542,0.9981654,0.3089297,12.4645,85.95506,346.6778
0.5298998,16221336794354293,2,0.02012916,0.9460311,0.1335662,17.05008,89.12166,11.02446
0.5298998,16221336794354293,3,-0.203604,1.642853,0.18336,15.68804,90.9594,1.773617e-06
0.5411802,16221336794454031,0,-0.2002036,1.639227,0.1854972,0.2150601,97.77949,0.3233722
0.5411802,16221336794454031,1,-0.01537082,0.9986283,0.3117005,12.41078,85.45911,346.7148
0.5411802,16221336794454031,2,0.02054821,0.9453667,0.1366797,17.33325,88.68712,11.0058
0.5411802,16221336794454031,3,-0.2002036,1.639221,0.1854973,14.71896,89.83239,-8.827417e-07
0.5527678,16221336794571932,0,-0.1971355,1.635473,0.1876197,2.358863,96.57262,0.2982715
0.5527678,16221336794571932,1,-0.01553354,0.9991213,0.3145284,12.34128,84.9438,346.7584
0.5527678,16221336794571932,2,0.02088167,0.9447395,0.1399075,17.59823,88.19897,10.96408
0.5527678,16221336794571932,3,-0.1971355,1.635468,0.1876198,12.3869,89.64141,0.0
0.5640169,16221336794691613,0,-0.1941235,1.631499,0.1900213,4.526621,95.36053,0.2404134
0.5640169,16221336794691613,1,-0.01579097,0.9997854,0.3174358,12.22577,84.409,346.7722
0.5640169,16221336794691613,2,0.02124086,0.9441512,0.1432525,17.83369,87.6806,10.91776
0.5640169,16221336794691613,3,-0.1941236,1.6315,0.1900214,12.00914,90.33057,-1.309316e-06
0.575295,16221336794811463,0,-0.1912739,1.627617,0.1923578,6.66705,94.14076,0.1265226
0.575295,16221336794811463,1,-0.01606205,1.00044,0.3204633,12.07017,83.87386,346.7885
0.575295,16221336794811463,2,0.02154468,0.9436534,0.1467364,18.01497,87.1122,10.85825
0.575295,16221336794811463,3,-0.191274,1.627609,0.1923579,10.94202,89.71777,4.347914e-07
0.5868348,16221336794931364,0,-0.1882605,1.624007,0.1949393,8.635957,92.92194,359.9462
0.5868348,16221336794931364,1,-0.01629985,1.001159,0.3234736,11.89363,83.33684,346.8146
0.5868348,16221336794931364,2,0.02172981,0.9431869,0.1503363,18.11394,86.49061,10.79806
0.5868348,16221336794931364,3,-0.1882605,1.624008,0.1949394,11.13387,89.49409,0.0
0.5982937,16221336795051455,0,-0.1854435,1.620573,0.1973919,10.36562,91.67938,359.7563
0.5982937,16221336795051455,1,-0.01657051,1.001921,0.3265748,11.69487,82.80213,346.8431
0.5982937,16221336795051455,2,0.02205269,0.9428857,0.1540987,18.18483,85.85896,10.74403
0.5982937,16221336795051455,3,-0.1854435,1.620575,0.197392,10.93761,88.76469,-4.347849e-07
0.6096454,16221336795156182,0,-0.1826313,1.617536,0.1999577,11.87505,90.37543,359.5897
0.6096454,16221336795156182,1,-0.01671893,1.003081,0.3311782,11.38695,81.90488,346.884
0.6096454,16221336795156182,2,0.02233419,0.9426377,0.1598703,18.24791,84.79899,10.69539
0.6096454,16221336795156182,3,-0.1826313,1.617538,0.1999577,9.676678,89.47075,4.330482e-07
0.6207958,16221336795265890,0,-0.1799409,1.614562,0.2024441,13.03928,89.05864,359.3963
0.6207958,16221336795265890,1,-0.01687741,1.003662,0.3336784,11.27233,81.46475,346.9056
0.6207958,16221336795265890,2,0.02269454,0.9425612,0.1629637,18.26365,84.30267,10.69538
0.6207958,16221336795265890,3,-0.179941,1.614563,0.2024442,9.756762,89.92412,0.0
0.6318085,16221336795375596,0,-0.1777128,1.612084,0.2049667,13.94344,87.93345,359.2697
0.6318085,16221336795375596,1,-0.01709491,1.004273,0.3365542,11.17075,80.96495,346.932
0.6318085,16221336795375596,2,0.02318457,0.9425425,0.1665434,18.27989,83.75117,10.72104
0.6318085,16221336795375596,3,-0.1777128,1.612091,0.2049668,9.843795,88.20299,4.332655e-07
0.6430811,16221336795495279,0,-0.1752944,1.609475,0.2076009,15.0125,86.81821,359.1524
0.6430811,16221336795495279,1,-0.01746288,1.0049,0.3396755,11.10671,80.41248,346.9745
0.6430811,16221336795495279,2,0.02377303,0.9425136,0.1703317,18.30997,83.16154,10.76711
0.6430811,16221336795495279,3,-0.1752944,1.609482,0.207601,11.71037,84.39726,8.719217e-07
0.6541542,16221336795595010,0,-0.1729174,1.607159,0.2099888,15.99526,85.71104,359.032
0.6541542,16221336795595010,1,-0.01781088,1.005435,0.3428634,11.05427,79.83472,347.0239
0.6541542,16221336795595010,2,0.02433911,0.9424958,0.1741353,18.34271,82.55152,10.79943
0.6541542,16221336795595010,3,-0.1729174,1.607162,0.2099888,12.89843,83.5196,-8.758742e-07
0.6651899,16221336795694744,0,-0.1705837,1.604869,0.2124595,16.99231,84.64805,358.9234
