time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577306236032596,1088509,654224,31,31,3,1,1,0,4.400314,4.587234,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(29.8, -3.4, -23.7),(-34.9, -7.2, -25.5),(-4.6, -5.4, -24.6),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0.2812554,0.2812554,False,0,1,
637577306236052539,1088518,654225,31,31,3,1,1,0,4.400604,4.603775,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(29.9, -3.4, -23.7),(-34.8, -7.2, -25.5),(-4.5, -5.4, -24.6),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0.302677,0.302677,False,0,1,
637577306236092437,1088526,654226,31,31,3,1,1,0,4.357758,4.678711,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(29.9, -3.5, -23.7),(-34.8, -7.4, -25.5),(-4.4, -5.6, -24.6),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),(-0.2, 0.2, 1.0),1,0,0,0,0,0.302677,0.302677,False,0,1,
637577306236232063,1088534,654227,31,31,3,1,1,0,4.406921,4.605499,0,(0.6, 0.6),(0.6, 0.8),(0.0, 0.0),(30.1, -3.7, -23.5),(-34.6, -7.6, -25.3),(-7.5, -5.9, -24.6),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),(-0.2, 0.1, 1.0),1,0,0,0,0,0.3141734,0.3141734,False,0,1,
637577306236291904,1088543,654228,31,31,3,1,1,0,4.302673,4.707932,0,(0.6, 0.6),(0.6, 0.8),(0.0, 0.0),(30.2, -4.2, -22.6),(-34.4, -7.9, -25.2),(-33.3, -7.8, -25.1),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.3804591,0.3804591,False,0,1,
637577306236451476,1088551,654229,31,31,3,1,1,0,4.414658,4.640976,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.4, -4.1, -23.3),(-34.2, -8.4, -24.2),(5.5, -5.8, -23.6),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0.3705954,0.3705954,False,0,1,
637577306236700806,1088559,654230,31,31,3,1,1,0,4.40863,4.763535,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.5, -4.6, -22.4),(-34.1, -8.7, -23.9),(23.2, -5.0, -22.6),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.3653018,0.3653018,False,0,1,
637577306237299205,1088584,654233,31,31,3,1,1,0,4.408173,4.743362,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.7, -4.5, -22.7),(-34.1, -8.5, -24.5),(25.2, -4.9, -22.8),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4076741,0.4076741,False,0,1,
637577306237508650,1088626,654238,24,31,3,1,1,0,-1,4.755875,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(30.7, -4.5, -22.7),(-33.7, -9.9, -25.2),(-33.7, -9.9, -25.2),(0.0, 0.0, 0.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0.4304142,0.4304142,False,0,1,
637577306237538572,1088676,654244,24,24,0,1,1,0,-1,-1,0,(0.7, 0.8),(0.5, 0.1),(0.0, 0.0),(30.7, -4.5, -22.7),(-33.7, -9.9, -25.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0.3534924,0.3534924,False,0,1,
