time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577304789909072,943924,636870,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.9, -3.9, -24.6),(-34.7, -9.8, -25.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.2023513,0,0,0,False,0,1,
637577304790008805,943933,636871,25,8,0,0,0,0,-1,-1,0,(0.6, 0.6),(-1.0, -1.0),(0.0, 0.0),(29.9, -3.3, -24.7),(-34.7, -9.8, -25.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.155304,0,0,0,False,0,1,
637577304790098570,943941,636872,25,25,0,0,0,0,-1,-1,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(29.7, -2.5, -24.3),(-34.2, -7.5, -25.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.3092553,0,0,0,False,0,1,
637577304790188327,943949,636873,25,25,0,0,0,0,-1,-1,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(29.7, -2.4, -24.4),(-34.7, -6.9, -25.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.3918771,0,0,0,False,0,1,
637577304790268110,943958,636874,25,25,0,0.02401603,0.1835588,0,-1,-1,0,(0.6, 0.6),(0.6, 0.8),(0.0, 0.0),(29.6, -2.3, -25.0),(-35.1, -6.6, -25.1),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304790357875,943966,636875,25,25,0,0.02401603,0.1835588,0,-1,-1,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.6, -2.2, -25.1),(-35.2, -5.9, -25.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304790447635,943974,636876,25,25,0,0.6498024,0.4280894,0,-1,-1,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.7, -2.0, -25.0),(-35.1, -5.9, -25.9),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304790527421,943983,636877,25,25,0,0.6498024,0.4280894,0,-1,-1,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.8, -2.0, -25.1),(-35.1, -5.9, -25.9),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304790627155,943991,636878,25,25,0,0.8200951,0.4070156,0,-1,-1,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.8, -2.0, -25.1),(-35.1, -5.9, -25.9),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304790686995,943999,636879,25,25,0,0.8200951,0.4070156,0,-1,-1,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.8, -2.0, -25.0),(-35.1, -5.9, -25.9),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304790786728,944008,636880,31,31,3,1,0.5484421,0,3.602554,3.445435,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.9, -2.1, -25.1),(-35.1, -5.9, -25.9),(28.3, -2.1, -25.1),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.3, 0.9),1,0,0,0,0,0.19797,0,False,0,1,
637577304790856540,944016,636881,31,31,3,1,0.5484421,0,3.510651,3.535248,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.8, -2.1, -25.0),(-35.1, -5.9, -25.9),(23.0, -2.5, -25.1),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.3, 0.9),1,0,0,0,0,0.1493515,0,False,0,1,
637577304790976222,944024,636882,31,31,3,1,1,0,3.469498,3.393768,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.8, -2.1, -25.0),(-35.1, -6.0, -25.9),(27.2, -2.2, -25.0),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.3, 0.9),1,0,0,0,0,0.1224702,0.1224702,False,0,1,
637577304791026085,944033,636883,31,31,3,1,1,0,3.344147,3.531754,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.8, -2.1, -25.0),(-35.1, -6.0, -25.9),(27.5, -2.2, -25.0),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.3, 0.9),1,0,0,0,0,0.1075067,0.1075067,False,0,1,
637577304791105877,944041,636884,31,31,3,1,1,0,3.408249,3.395569,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.7, -2.1, -25.0),(-35.1, -5.9, -25.9),(-4.0, -4.1, -25.5),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.3, 0.9),1,0,0,0,0,0.1182907,0.1182907,False,0,1,
637577304791185663,944049,636885,31,31,3,1,1,0,3.331696,3.434738,0,(0.6, 0.6),(0.7, 0.7),(0.0, 0.0),(29.7, -2.1, -25.0),(-35.1, -6.0, -25.9),(-10.5, -4.5, -25.6),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1240783,0.1240783,False,0,1,
637577304791275418,944057,636886,31,31,3,1,1,0,3.426224,3.318512,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.7, -2.1, -25.0),(-35.2, -6.0, -25.9),(-10.1, -4.5, -25.6),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1518851,0.1518851,False,0,1,
637577304791365180,944066,636887,31,31,3,1,1,0,3.360825,3.414963,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.7, -2.1, -25.0),(-35.2, -6.1, -25.9),(-9.0, -4.5, -25.6),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1668083,0.1668083,False,0,1,
637577304791434992,944074,636888,31,31,3,1,1,0,3.362503,3.467102,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.6, -2.2, -25.0),(-35.2, -6.1, -26.0),(-7.1, -4.4, -25.6),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1828685,0.1828685,False,0,1,
637577304791524750,944082,636889,31,31,3,1,1,0,3.344086,3.354782,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.6, -2.1, -25.0),(-35.2, -6.1, -26.0),(-5.8, -4.3, -25.5),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1914876,0.1914876,False,0,1,
637577304791604539,944091,636890,31,31,3,1,1,0,3.356796,3.492645,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.6, -2.1, -25.0),(-35.2, -6.1, -26.0),(-5.6, -4.3, -25.6),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1844497,0.1844497,False,0,1,
637577304791694300,944099,636891,31,31,3,1,1,0,3.425491,3.599884,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.6, -2.1, -25.1),(-35.2, -6.1, -26.0),(-4.6, -4.2, -25.6),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1806727,0.1806727,False,0,1,
637577304791774091,944107,636892,31,31,3,1,1,0,3.421097,3.480896,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.6, -2.1, -25.0),(-35.2, -6.1, -26.0),(-4.2, -4.2, -25.5),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1681591,0.1681591,False,0,1,
637577304791853872,944116,636893,31,31,3,1,1,0,3.337219,3.52327,0,(0.7, 0.6),(0.7, 0.7),(0.0, 0.0),(29.5, -2.3, -25.0),(-35.2, -6.1, -26.0),(-5.2, -4.3, -25.5),(-0.2, 0.3, 0.9),(-0.2, 0.4, 0.9),(-0.2, 0.4, 0.9),1,0,0,0,0,0.1614433,0.1614433,False,0,1,
637577304791943633,944124,636894,31,31,3,1,1,0,3.307114,3.092834,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(29.7, -2.5, -24.9),(-35.0, -6.4, -25.8),(-2.7, -4.4, -25.3),(-0.2, 0.3, 0.9),(-0.2, 0.3, 0.9),(-0.2, 0.3, 0.9),1,0,0,0,0,0.184009,0.184009,False,0,1,
637577304792023423,944132,636895,31,31,3,1,1,0,3.225403,3.236496,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(29.9, -2.7, -24.8),(-34.8, -6.6, -25.6),(-0.7, -4.5, -25.2),(-0.1, 0.2, 1.0),(-0.2, 0.3, 0.9),(-0.1, 0.3, 1.0),1,0,0,0,0,0.1961194,0.1961194,False,0,1,
637577304792103412,944141,636896,31,31,3,1,1,0,3.324234,3.401932,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(30.1, -2.9, -24.7),(-34.6, -6.8, -25.6),(3.0, -4.6, -25.1),(-0.1, 0.2, 1.0),(-0.1, 0.3, 0.9),(-0.1, 0.3, 1.0),1,0,0,0,0,0.2294722,0.2294722,False,0,1,
637577304792193383,944149,636897,31,31,3,1,1,0,3.41452,3.328506,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(30.3, -3.1, -24.6),(-34.4, -7.0, -25.5),(9.0, -4.4, -24.9),(-0.1, 0.2, 1.0),(-0.1, 0.3, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.2473719,0.2473719,False,0,1,
637577304792273359,944157,636898,31,25,3,1,1,0,3.427307,-1,0,(0.6, 0.6),(0.6, 0.7),(0.0, 0.0),(30.6, -3.2, -24.6),(-34.3, -7.1, -25.4),(30.6, -3.2, -24.6),(-0.1, 0.2, 1.0),(0.0, 0.0, 0.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0.3091489,0.3091489,False,0,1,
637577304792383241,944166,636899,31,25,3,1,1,0,3.396118,-1,0,(0.6, 0.7),(0.6, 0.8),(0.0, 0.0),(30.7, -4.0, -22.5),(-34.2, -7.6, -24.4),(30.7, -4.0, -22.5),(-0.1, -0.2, 1.0),(0.0, 0.0, 0.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0.3407874,0.3407874,False,0,1,
637577304792443079,944174,636900,31,25,3,1,1,0,3.98317,-1,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(31.1, -1.7, -34.1),(-33.8, -5.3, -35.0),(31.1, -1.7, -34.1),(-0.1, -0.2, 1.0),(0.0, 0.0, 0.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0.2466002,0.2466002,False,0,1,
637577304792513060,944182,636901,31,25,3,1,1,0,4.290146,-1,0,(0.6, 0.7),(0.6, 0.9),(0.0, 0.0),(30.7, -5.2, -24.5),(-34.3, -9.2, -25.3),(30.7, -5.2, -24.5),(0.0, -0.2, 1.0),(0.0, 0.0, 0.0),(0.0, -0.2, 1.0),1,0,0,0,0,0.1960523,0.1960523,False,0,1,
637577304792612969,944191,636902,24,25,0,0,0.2763348,0,-1,-1,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(30.7, -5.2, -24.5),(-34.0, -9.7, -25.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304792672969,944199,636903,8,24,0,0,0.2763348,0,-1,-1,0,(-1.0, -1.0),(0.6, 0.9),(0.0, 0.0),(30.7, -5.2, -24.5),(-34.0, -9.7, -25.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304792747911,944207,636904,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(30.7, -5.2, -24.5),(-34.0, -9.7, -25.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304793426775,944216,636905,24,8,0,0,0,0,-1,-1,0,(0.6, 0.9),(-1.0, -1.0),(0.0, 0.0),(30.7, -5.2, -24.5),(-34.0, -9.7, -25.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304793446727,944224,636906,24,24,0,0,0.003698412,0,-1,-1,0,(0.6, 0.9),(0.4, 0.0),(0.0, 0.0),(30.7, -5.2, -24.5),(-34.0, -9.7, -25.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304793516532,944266,636911,24,8,0,0,0.003698412,0,-1,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(30.7, -5.2, -24.5),(-34.0, -9.7, -25.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304793556429,944274,636912,31,8,3,0,0.1096721,0,4.30275,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(32.0, -6.7, -25.1),(-34.0, -9.7, -25.3),(32.0, -6.7, -25.1),(0.2, -0.5, 0.9),(0.0, 0.0, 0.0),(0.2, -0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304793606300,944282,636913,31,8,3,0,0.09357116,0,4.88768,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.5, -6.9, -25.1),(-34.0, -9.7, -25.3),(31.5, -6.9, -25.1),(0.1, -0.5, 0.9),(0.0, 0.0, 0.0),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304793656162,944291,636914,31,8,3,0,0.09357116,0,3.775421,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(32.0, -6.6, -25.1),(-34.0, -9.7, -25.3),(32.0, -6.6, -25.1),(0.2, -0.5, 0.9),(0.0, 0.0, 0.0),(0.2, -0.5, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304793735947,944299,636915,31,8,3,0,0.07920279,0,3.983734,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(32.2, -6.8, -25.2),(-34.0, -9.7, -25.3),(32.2, -6.8, -25.2),(0.3, -0.5, 0.8),(0.0, 0.0, 0.0),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,1,
637577304793765870,944307,636916,24,8,0,0,0.07920279,0,-1,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(32.2, -6.8, -25.2),(-34.0, -9.7, -25.3),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577304793845656,944316,636917,31,8,3,0,0.05749468,0,2.761505,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(32.2, -7.2, -25.3),(-34.0, -9.7, -25.3),(32.2, -7.2, -25.3),(0.2, -0.3, 0.9),(0.0, 0.0, 0.0),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304793955362,944324,636918,31,8,3,0,0.05749468,0,3.004852,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(32.1, -5.9, -24.8),(-34.0, -9.7, -25.3),(32.1, -5.9, -24.8),(0.3, -0.3, 0.9),(0.0, 0.0, 0.0),(0.3, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304794055094,944332,636919,31,8,3,0.08084321,0,0,2.850784,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(32.7, -5.8, -24.7),(-34.0, -9.7, -25.3),(32.7, -5.8, -24.7),(0.1, -0.4, 0.9),(0.0, 0.0, 0.0),(0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304794104969,944341,636920,31,25,3,0.08084321,0,0,2.611099,-1,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(32.6, -5.8, -24.7),(-32.2, -9.8, -25.5),(32.6, -5.8, -24.7),(0.1, -0.4, 0.9),(0.0, 0.0, 0.0),(0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304794194721,944349,636921,31,25,3,0.234734,0,0,3.010681,-1,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(32.5, -5.7, -24.7),(-32.3, -9.7, -25.4),(32.5, -5.7, -24.7),(0.2, -0.3, 0.9),(0.0, 0.0, 0.0),(0.2, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304794284483,944357,636922,31,25,3,0.234734,0,0,2.906921,-1,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(32.5, -5.7, -24.7),(-32.4, -9.7, -25.3),(32.5, -5.7, -24.7),(0.1, -0.3, 0.9),(0.0, 0.0, 0.0),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,1,
637577304794404162,944366,636923,31,25,3,0.3480219,0,0,3.199844,-1,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(32.3, -5.6, -24.7),(-32.5, -9.6, -25.4),(32.3, -5.6, -24.7),(0.2, -0.3, 1.0),(0.0, 0.0, 0.0),(0.2, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577304794444058,944374,636924,31,31,3,0.3480219,0,0,3.245514,3.545929,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(32.3, -5.6, -24.6),(-32.5, -9.5, -25.4),(32.3, -5.6, -24.6),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577304794533810,944382,636925,31,31,3,0.5272273,0.0950453,0,3.441956,3.508255,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(32.2, -5.6, -24.6),(-32.6, -9.5, -25.3),(32.2, -5.6, -24.6),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577304794621800,944391,636926,31,31,3,0.5272273,0.0950453,0,3.346725,3.571915,0,(0.5, 0.7),(0.5, 0.9),(0.0, 0.0),(32.1, -5.5, -24.5),(-32.7, -9.5, -25.1),(32.1, -5.5, -24.5),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
