time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590060759271481,3969718,154966,31,31,3,0.829168,0.8631548,0,3.854294,3.737289,0,(0.5, 0.4),(0.5, 0.5),(0.0, 0.0),(31.8, 7.5, -37.8),(-32.3, 5.8, -44.2),(-32.3, 5.8, -44.2),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637590060759301400,3969727,154967,25,25,0,0.7070081,0.6791072,0,-1,-1,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(31.8, 7.5, -38.0),(-32.3, 5.7, -44.2),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060759331317,3969735,154968,25,25,0,0.7070081,0.6791072,0,-1,-1,0,(0.6, 0.5),(0.5, 0.6),(0.0, 0.0),(31.5, 6.8, -38.3),(-31.7, 5.0, -44.5),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060759401132,3969743,154969,8,25,0,0.7070081,0.6791072,0,-1,-1,0,(-1.0, -1.0),(0.5, 0.6),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060759470944,3969752,154970,8,8,0,0.4943024,0.3747339,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060759550736,3969760,154971,8,8,0,0.4943024,0.3747339,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060759640493,3969768,154972,8,8,0,0.215048,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060759770146,3969777,154973,8,8,0,0.215048,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060759800064,3969785,154974,8,8,0,0.1426582,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.2264826,0,0,0,False,0,1,
637590060759909770,3969793,154975,8,8,0,0.1426582,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.2263725,0,0,0,False,0,1,
637590060759969611,3969802,154976,8,8,0,0.1809933,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.1694708,0,0,0,False,0,1,
637590060760059370,3969810,154977,24,8,0,0.1809933,0,0,-1,-1,0,(0.2, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0.138353,0,0,0,False,0,1,
637590060760139156,3969818,154978,24,8,0,0.2470005,0.08527207,0,-1,-1,0,(0.2, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060760224001,3969827,154979,24,8,0,0.2470005,0.08527207,0,-1,-1,0,(0.2, 0.9),(-1.0, -1.0),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060760313760,3969835,154980,24,24,0,0.2524765,0.1662024,0,-1,-1,0,(0.2, 0.9),(0.3, 0.2),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060760393547,3969843,154981,8,24,0,0.2524765,0.1662024,0,-1,-1,0,(-1.0, -1.0),(0.3, 0.2),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060760523203,3969852,154982,8,24,0,0.1908517,0.2552163,0,-1,-1,0,(-1.0, -1.0),(0.9, 0.2),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060760642878,3969860,154983,8,24,0,0.1908517,0.2552163,0,-1,-1,0,(-1.0, -1.0),(0.9, 0.2),(0.0, 0.0),(31.5, 6.8, -38.3),(-32.2, 4.1, -44.8),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060760752585,3969868,154984,8,25,0,0.3122908,0.3122202,0,-1,-1,0,(-1.0, -1.0),(0.4, 0.2),(0.0, 0.0),(31.5, 6.8, -38.3),(-30.6, 12.1, -48.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637590060761021866,3969877,154985,8,25,0,0.3122908,0.3122202,0,-1,-1,0,(-1.0, -1.0),(0.4, 0.2),(0.0, 0.0),(31.5, 6.8, -38.3),(-30.4, 12.0, -48.6),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
