time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586623183192858,1557139,2937,31,31,3,1,1,0,3.577148,3.791626,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.1, 4.8, -28.8),(-27.7, 3.4, -24.0),(34.1, 4.8, -28.7),(-0.1, 0.0, 1.0),(0.0, -0.1, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.424419,0.424419,False,0,1,
637586623183302565,1557147,2938,31,31,3,1,1,0,3.552979,3.865753,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 4.8, -28.7),(-27.7, 3.4, -23.9),(30.3, 4.7, -28.3),(-0.1, 0.0, 1.0),(0.0, -0.1, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4246756,0.4246756,False,0,1,
637586623183322514,1557156,2939,31,31,3,1,1,0,3.586823,3.847015,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 4.8, -28.4),(-27.7, 3.3, -23.8),(16.5, 4.3, -27.1),(-0.1, 0.0, 1.0),(0.0, -0.1, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4354787,0.4354787,False,0,1,
637586623183382347,1557164,2940,31,31,3,1,1,0,3.479584,3.823181,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 4.8, -28.4),(-27.5, 3.0, -22.6),(34.6, 4.8, -28.3),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4412765,0.4412765,False,0,1,
637586623183462137,1557172,2941,31,31,3,1,1,0,3.66626,3.89241,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.2, 4.8, -28.4),(-27.6, 3.1, -23.2),(35.2, 4.8, -28.4),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4436617,0.4436617,False,0,1,
637586623183551894,1557181,2942,31,31,3,1,1,0,3.582062,3.852264,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.3, 4.8, -28.5),(-27.6, 3.1, -23.2),(35.3, 4.8, -28.5),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4449419,0.4449419,False,0,1,
637586623183631683,1557189,2943,31,31,3,1,1,0,3.486145,3.792877,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.3, 4.9, -28.5),(-27.6, 3.3, -23.8),(35.3, 4.9, -28.5),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4459714,0.4459714,False,0,1,
637586623183711477,1557197,2944,31,31,3,1,1,0,3.488937,3.829758,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.3, 4.9, -28.5),(-27.6, 3.3, -23.7),(35.3, 4.9, -28.5),(-0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.4465239,0.4465239,False,0,1,
637586623183801228,1557206,2945,31,31,3,1,1,0,3.407684,3.805847,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.3, 4.9, -28.4),(-27.6, 3.4, -23.8),(35.3, 4.9, -28.4),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4473578,0.4473578,False,0,1,
637586623183881014,1557214,2946,31,31,3,1,1,0,3.521835,3.756943,0,(0.4, 0.4),(0.4, 0.4),(0.0, 0.0),(35.3, 4.9, -28.3),(-27.6, 3.5, -23.9),(35.3, 4.9, -28.3),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4478054,0.4478054,False,0,1,
