time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582258408155151,3290274,228570,31,31,3,1,1,0,4.054184,4.046921,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(29.2, 3.7, -25.8),(-29.9, 4.3, -29.6),(12.3, 3.8, -26.9),(0.1, -0.1, 1.0),(0.2, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2934621,0.2934621,False,0,0,
637582258408239475,3290283,228571,31,31,3,1,1,0,4.185028,4.058655,0,(0.6, 0.5),(0.4, 0.5),(0.0, 0.0),(29.2, 3.7, -25.8),(-29.8, 4.3, -29.3),(14.8, 3.9, -26.6),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.2949091,0.2949091,False,0,0,
637582258408318843,3290291,228572,31,31,3,1,1,0,4.160294,4.035629,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(29.3, 3.9, -25.8),(-29.7, 4.4, -29.3),(18.0, 4.0, -26.5),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.2956857,0.2956857,False,0,0,
637582258408403160,3290299,228573,31,31,3,1,1,0,4.166855,4.06546,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.3, 4.0, -25.8),(-29.6, 4.5, -29.2),(24.0, 4.1, -26.1),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.2772394,0.2772394,False,0,0,
637582258408487479,3290308,228574,31,31,3,1,1,0,4.146667,4.085739,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.3, 4.1, -25.8),(-29.5, 4.6, -29.0),(27.8, 4.1, -25.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.2673397,0.2673397,False,0,0,
637582258408571804,3290316,228575,31,31,3,1,1,0,4.23024,3.938278,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.3, 4.2, -25.8),(-29.4, 4.6, -28.9),(28.9, 4.2, -25.8),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.2559811,0.2559811,False,0,0,
637582258408651170,3290324,228576,31,31,3,1,1,0,4.273911,4.023804,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.3, 4.2, -25.8),(-29.4, 4.6, -29.0),(29.1, 4.2, -25.8),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.2498852,0.2498852,False,0,0,
637582258408740467,3290333,228577,31,31,3,1,1,0,4.010696,4.139984,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.4, 4.1, -25.8),(-29.4, 4.6, -29.3),(29.0, 4.1, -25.8),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.2854104,0.2854104,False,0,0,
637582258408819831,3290341,228578,31,31,3,1,1,0,4.127228,4.103012,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.4, 4.1, -25.8),(-29.4, 4.6, -29.3),(28.8, 4.1, -25.8),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.3037651,0.3037651,False,0,0,
637582258408904149,3290349,228579,31,31,3,1,1,0,4.134689,4.094086,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.4, 4.1, -25.8),(-29.4, 4.6, -29.1),(27.9, 4.1, -25.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.3354466,0.3354466,False,0,0,
637582258408988471,3290358,228580,31,31,3,1,1,0,4.057892,4.100281,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.5, 4.1, -25.8),(-29.4, 4.5, -29.0),(25.4, 4.2, -26.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.3524492,0.3524492,False,0,0,
637582258409072801,3290366,228581,31,31,3,1,1,0,4.161911,4.155334,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.5, 4.1, -25.8),(-29.3, 4.6, -29.1),(23.4, 4.2, -26.2),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.3858885,0.3858885,False,0,0,
637582258409152160,3290374,228582,31,31,3,1,1,0,4.080673,4.128998,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.5, 4.1, -25.8),(-29.3, 4.6, -29.2),(20.8, 4.2, -26.3),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.4038346,0.4038346,False,0,0,
637582258409236491,3290383,228583,31,31,3,1,1,0,4.042313,3.978302,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.6, 4.1, -25.8),(-29.3, 4.5, -29.1),(20.4, 4.2, -26.3),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.4260517,0.4260517,False,0,0,
637582258409320813,3290391,228584,31,31,3,1,1,0,4.020157,3.995285,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.6, 4.1, -25.8),(-29.2, 4.5, -29.0),(20.3, 4.2, -26.3),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.437975,0.437975,False,0,0,
637582258409405136,3290399,228585,31,31,3,1,1,0,3.904816,3.999634,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.6, 4.1, -25.8),(-29.2, 4.5, -29.0),(19.5, 4.2, -26.4),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.4515899,0.4515899,False,0,0,
637582258409489460,3290408,228586,31,31,3,1,1,0,4.005707,4.064774,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.7, 4.1, -25.8),(-29.2, 4.5, -29.0),(19.8, 4.2, -26.4),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.4588967,0.4588967,False,0,0,
637582258409568830,3290416,228587,31,31,3,1,1,0,3.97905,3.940735,0,(0.6, 0.4),(0.4, 0.4),(0.0, 0.0),(29.7, 4.1, -25.8),(-29.2, 4.5, -28.8),(22.1, 4.2, -26.2),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.4766051,0.4766051,False,0,0,
637582258409653150,3290424,228588,31,31,3,1,1,0,4.016602,4.04129,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.7, 4.1, -25.9),(-29.1, 4.5, -28.7),(24.6, 4.2, -26.1),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.4861087,0.4861087,False,0,0,
637582258409737475,3290433,228589,31,31,3,1,1,0,4.014572,4.065369,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.8, 4.1, -25.9),(-29.1, 4.5, -28.7),(27.3, 4.1, -26.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5001277,0.5001277,False,0,0,
637582258409821797,3290441,228590,31,31,3,1,1,0,3.967346,3.943878,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.8, 4.1, -25.9),(-29.1, 4.4, -28.7),(28.7, 4.1, -25.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5076514,0.5076514,False,0,0,
637582258409906114,3290449,228591,31,31,3,1,1,0,3.97789,3.99646,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.8, 4.1, -25.9),(-29.1, 4.4, -28.7),(28.5, 4.1, -25.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5172986,0.5172986,False,0,0,
637582258409990445,3290458,228592,31,31,3,1,1,0,3.985275,3.900986,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.8, 4.1, -25.9),(-29.1, 4.4, -28.6),(28.0, 4.1, -26.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.522476,0.522476,False,0,0,
637582258410069809,3290466,228593,31,31,3,1,1,0,4.025162,4.003021,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.8, 4.1, -25.9),(-29.0, 4.4, -28.7),(26.2, 4.1, -26.1),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.524631,0.524631,False,0,0,
637582258410154125,3290474,228594,31,31,3,1,1,0,3.968674,3.940933,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.8, 4.1, -25.9),(-29.0, 4.4, -28.8),(21.5, 4.1, -26.3),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5257875,0.5257875,False,0,0,
637582258410238466,3290483,228595,31,31,3,1,1,0,4.020905,3.927582,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.8, 4.1, -25.9),(-29.0, 4.4, -28.6),(18.4, 4.1, -26.4),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5167209,0.5167209,False,0,0,
637582258410322780,3290491,228596,31,31,3,1,1,0,3.999405,3.934128,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.5),(13.7, 4.1, -26.6),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5118551,0.5118551,False,0,0,
637582258410402136,3290499,228597,31,31,3,1,1,0,3.9767,3.978668,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.6),(12.8, 4.2, -26.7),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5196045,0.5196045,False,0,0,
637582258410491436,3290508,228598,31,31,3,1,1,0,3.963608,3.961716,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.7),(12.8, 4.2, -26.7),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5237634,0.5237634,False,0,0,
637582258410570796,3290516,228599,31,31,3,1,1,0,3.975998,3.990219,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.7),(13.1, 4.2, -26.7),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5226679,0.5226679,False,0,0,
637582258410655115,3290524,228600,31,31,3,1,1,0,3.972366,3.960953,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.7),(13.2, 4.1, -26.7),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.52208,0.52208,False,0,0,
637582258410739448,3290533,228601,31,31,3,1,1,0,3.968674,3.951477,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(10.9, 4.2, -26.8),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5309624,0.5309624,False,0,0,
637582258410823759,3290541,228602,31,31,3,1,1,0,3.969376,3.942871,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(10.5, 4.2, -26.8),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5357294,0.5357294,False,0,0,
637582258410903132,3290549,228603,31,31,3,1,1,0,3.968185,3.937027,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(11.1, 4.1, -26.8),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5473572,0.5473572,False,0,0,
637582258410987451,3290558,228604,31,31,3,1,1,0,3.96019,3.932312,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(6.6, 4.2, -27.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5535976,0.5535976,False,0,0,
637582258411071791,3290566,228605,31,31,3,1,1,0,3.952332,3.938538,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(6.2, 4.2, -27.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5520561,0.5520561,False,0,0,
637582258411156105,3290574,228606,31,31,3,1,1,0,3.960312,3.934738,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(5.8, 4.2, -27.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5512289,0.5512289,False,0,0,
637582258411240432,3290583,228607,31,31,3,1,1,0,3.952774,3.937271,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.3, -28.6),(7.1, 4.2, -26.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5430634,0.5430634,False,0,0,
637582258411324743,3290591,228608,31,31,3,1,1,0,3.941254,3.939056,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(7.5, 4.2, -26.9),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5386812,0.5386812,False,0,0,
637582258411404111,3290599,228609,31,31,3,1,1,0,3.94136,3.937012,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(6.5, 4.2, -27.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5443956,0.5443956,False,0,0,
637582258411488440,3290608,228610,31,31,3,1,1,0,3.930466,3.93483,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(4.9, 4.2, -27.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5474624,0.5474624,False,0,0,
637582258411572761,3290616,228611,31,31,3,1,1,0,3.927872,3.937241,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(3.8, 4.2, -27.1),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5436307,0.5436307,False,0,0,
637582258411657091,3290624,228612,31,31,3,1,1,0,3.92215,3.937332,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(3.5, 4.2, -27.1),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5415744,0.5415744,False,0,0,
637582258411741415,3290633,228613,31,31,3,1,1,0,3.921997,3.928009,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(3.3, 4.2, -27.1),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5354618,0.5354618,False,0,0,
637582258411825742,3290641,228614,31,31,3,1,1,0,3.91275,3.924683,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.0, -25.9),(-29.0, 4.4, -28.6),(3.1, 4.2, -27.1),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5321813,0.5321813,False,0,0,
637582258411905104,3290649,228615,31,31,3,1,1,0,3.912552,3.912766,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.6),(3.6, 4.2, -27.1),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5357969,0.5357969,False,0,0,
637582258411989426,3290658,228616,31,31,3,1,1,0,3.912537,3.924683,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.6),(3.4, 4.2, -27.1),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5377373,0.5377373,False,0,0,
637582258412073744,3290666,228617,31,31,3,1,1,0,3.905853,3.928558,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.6),(2.9, 4.2, -27.2),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5369145,0.5369145,False,0,0,
637582258412158066,3290674,228618,31,31,3,1,1,0,3.906128,3.92688,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.7),(2.6, 4.2, -27.2),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5364729,0.5364729,False,0,0,
637582258412237433,3290683,228619,31,31,3,1,1,0,3.90596,3.936554,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.7),(4.9, 4.2, -27.1),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5336808,0.5336808,False,0,0,
637582258412321763,3290691,228620,31,31,3,1,1,0,3.896667,3.924133,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.8),(9.1, 4.2, -26.9),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5321823,0.5321823,False,0,0,
637582258412406077,3290699,228621,31,31,3,1,1,0,3.892334,3.919998,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.8),(12.6, 4.2, -26.8),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5465993,0.5465993,False,0,0,
637582258412490415,3290708,228622,31,31,3,1,1,0,3.892502,3.920258,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.8),(14.3, 4.2, -26.7),(0.2, 0.0, 1.0),(0.3, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5543366,0.5543366,False,0,0,
637582258412569782,3290716,228623,31,31,3,1,1,0,3.897354,3.925278,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.6),(15.2, 4.2, -26.6),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5492919,0.5492919,False,0,0,
637582258412654350,3290724,228624,31,31,3,1,1,0,3.896774,3.837601,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.6),(15.9, 4.2, -26.6),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5465845,0.5465845,False,0,0,
637582258412738425,3290733,228625,31,31,3,1,1,0,3.906113,3.878632,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.6),(14.8, 4.2, -26.6),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5409863,0.5409863,False,0,0,
637582258412822748,3290741,228626,31,31,3,1,1,0,3.906815,3.91951,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.6),(15.7, 4.2, -26.6),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5379819,0.5379819,False,0,0,
637582258412907083,3290749,228627,31,31,3,1,1,0,3.88768,3.854584,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(29.9, 4.1, -25.9),(-29.0, 4.4, -28.5),(18.3, 4.1, -26.4),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),(0.2, 0.0, 1.0),1,0,0,0,0,0.5326368,0.5326368,False,0,0,
637582258412986436,3290758,228628,31,31,3,1,1,0,3.892624,4.009613,0,(0.5, 0.4),(0.4, 0.4),(0.0, 0.0),(30.0, 4.0, -26.0),(-28.8, 4.4, -28.8),(20.0, 4.1, -26.5),(0.3, 0.0, 1.0),(0.3, 0.0, 1.0),(0.3, 0.0, 1.0),1,0,0,0,0,0.5297683,0.5297683,False,0,0,
