time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590169473729546,4205549,236157,31,31,3,0.6623245,0.1,0,4.485947,4.559006,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.7, 2.4, -27.5),(-26.7, -0.1, -28.1),(-26.7, -0.1, -28.1),(0.5, 0.0, 0.8),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169473883305,4205558,236158,31,31,3,0.6890619,0.1,0,4.480927,4.466064,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.7, 2.3, -27.5),(-26.7, -0.1, -28.1),(-26.5, -0.1, -28.1),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169473908109,4205566,236159,31,31,3,0.7084398,0.1,0,4.51149,4.513763,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.6, 2.3, -27.5),(-26.7, -0.1, -28.0),(-24.5, 0.0, -28.0),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169473967633,4205574,236160,31,31,3,0.7084398,0.1,0,4.600616,4.580627,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.6, 2.3, -27.5),(-26.8, -0.1, -28.0),(-8.5, 0.6, -27.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169474046992,4205583,236161,31,31,3,0.7466972,0.1,0,4.526794,4.561569,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.6, 2.3, -27.5),(-26.8, -0.1, -28.0),(-8.3, 0.6, -27.8),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169474131310,4205591,236162,31,31,3,0.7466972,0.1,0,4.652954,4.513794,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.5, 2.2, -27.5),(-26.8, -0.1, -28.0),(-5.5, 0.7, -27.8),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169474225556,4205599,236163,31,31,3,0.7838283,0.1409955,0,4.735107,4.490738,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.5, 2.3, -27.4),(-26.9, -0.1, -28.0),(-7.2, 0.7, -27.8),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169474299958,4205608,236164,31,31,3,0.7838283,0.1409955,0,4.756729,4.515076,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.5, 2.2, -27.4),(-26.9, -0.2, -28.0),(-6.2, 0.7, -27.8),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169474379327,4205616,236165,31,31,3,0.8114074,0.406627,0,4.817947,4.512619,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.5, 2.2, -27.4),(-27.0, -0.2, -28.0),(-5.8, 0.7, -27.8),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
637590169474463640,4205624,236166,31,31,3,0.8114074,0.406627,0,4.764023,4.503845,0,(0.4, 0.5),(0.3, 0.6),(0.0, 0.0),(32.5, 2.2, -27.4),(-27.0, -0.2, -27.9),(-6.1, 0.7, -27.8),(0.5, 0.0, 0.9),(0.4, 0.1, 0.9),(0.5, 0.0, 0.9),1,0,0,0,0,0,0,False,0,0,
