time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580647876298586,3266085,18157,31,31,3,1,1,0,3.003494,3.452881,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.7),(-25.6, 8.5, -39.0),(33.7, 8.5, -47.6),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.3999096,0.3999096,False,0,1,
637580647876377944,3266102,18159,31,31,3,1,1,0,3.015198,3.455841,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.5, -39.0),(33.4, 8.5, -47.7),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.3998342,0.3998342,False,0,1,
637580647876496981,3266110,18160,31,31,3,1,1,0,3.020203,3.453781,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.7),(-25.6, 8.5, -39.0),(29.0, 8.5, -47.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4020926,0.4020926,False,0,1,
637580647876611059,3266119,18161,31,31,3,1,1,0,3.016296,3.451309,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.5, -39.0),(20.5, 8.5, -45.8),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4200855,0.4200855,False,0,1,
637580647876685470,3266127,18162,31,31,3,1,1,0,3.017792,3.456238,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.7),(-25.6, 8.5, -38.9),(-0.5, 8.5, -42.7),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4297419,0.4297419,False,0,1,
637580647876749941,3266144,18164,31,31,3,1,1,0,3.016495,3.454575,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.4, -38.9),(-8.8, 8.5, -41.4),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4199271,0.4199271,False,0,1,
637580647876864019,3266152,18165,31,31,3,1,1,0,3.0168,3.462769,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.4, -38.7),(0.8, 8.5, -42.8),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4146597,0.4146597,False,0,1,
637580647877042588,3266160,18166,31,31,3,1,1,0,3.01619,3.460419,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.4, -38.9),(7.6, 8.5, -43.9),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4130273,0.4130273,False,0,1,
637580647877102104,3266169,18167,31,31,3,1,1,0,3.017029,3.461884,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.4, -38.7),(21.2, 8.5, -45.9),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4121512,0.4121512,False,0,1,
637580647877201306,3266185,18169,31,31,3,1,1,0,3.016495,3.463516,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.4, -38.6),(30.1, 8.5, -47.2),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4084564,0.4084564,False,0,1,
637580647877305462,3266194,18170,31,31,3,1,1,0,3.016464,3.463516,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.4, -38.6),(32.4, 8.5, -47.5),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4064735,0.4064735,False,0,1,
637580647877429461,3266202,18171,31,31,3,1,1,0,3.018066,3.475281,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.3, -38.3),(33.3, 8.5, -47.7),(-0.1, -0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.406725,0.406725,False,0,1,
637580647877598105,3266219,18173,31,31,3,1,1,0,3.039948,3.495773,0,(0.4, 0.5),(0.3, 0.4),(0.0, 0.0),(33.7, 8.5, -47.8),(-25.6, 8.3, -38.3),(33.6, 8.5, -47.7),(-0.1, -0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, -0.1, 1.0),0.007,0,0,0,0,0.4068599,0.4068599,False,0,1,
