time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590275623184746,1935512,212082,31,31,3,1,0.8339619,0,3.737961,4.265717,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.7),(-28.0, 1.2, -27.7),(31.0, 2.3, -29.7),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.01545039,0,False,0,0,
637590275623249236,1935521,212083,31,31,3,1,0.8339619,0,3.759384,4.252289,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.7),(-28.0, 1.2, -27.7),(31.1, 2.3, -29.7),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.009655416,0,False,0,0,
637590275623333554,1935529,212084,31,31,3,1,0.8525869,0,3.781845,4.267929,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.7),(-28.0, 1.2, -27.7),(31.0, 2.3, -29.7),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.01147851,0,False,0,0,
637590275623417883,1935537,212085,31,31,3,1,0.8525869,0,3.804398,4.272369,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.8),(-28.0, 1.2, -27.6),(29.6, 2.3, -29.7),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.01245692,0,False,0,0,
637590275623497235,1935546,212086,31,31,3,0.9904315,0.8905106,0,3.810684,4.272552,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.8),(-28.0, 1.2, -27.5),(23.3, 2.2, -29.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637590275623581559,1935554,212087,31,31,3,0.9904315,0.8905106,0,3.80542,4.282257,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.8),(-28.0, 1.2, -27.5),(24.0, 2.2, -29.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637590275623665868,1935562,212088,31,31,3,0.9940346,0.8765169,0,3.805359,4.275757,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.7),(-28.0, 1.2, -27.5),(25.5, 2.2, -29.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637590275623755166,1935571,212089,31,31,3,0.9940346,0.8765169,0,3.805115,4.27533,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.7),(-28.0, 1.2, -27.5),(26.2, 2.2, -29.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637590275623834525,1935579,212090,31,31,3,0.99834,0.8845065,0,3.798584,4.275146,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.7),(-28.0, 1.2, -27.5),(25.5, 2.2, -29.5),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637590275623918830,1935587,212091,31,31,3,0.99834,0.8845065,0,3.803299,4.26886,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.7),(-28.0, 1.2, -27.5),(22.6, 2.1, -29.4),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637590275623998195,1935596,212092,31,31,3,1,0.8825837,0,3.797821,4.262711,0,(0.5, 0.5),(0.4, 0.6),(0.0, 0.0),(31.4, 2.3, -29.7),(-28.0, 1.2, -27.5),(17.7, 2.0, -29.2),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0.02097899,0,False,0,0,
