PCTimestamp,PCTimestampUnit,Timestamp,TimestampUnit,GSRData,GSRUnit,PPGData,PPGUnit
1622462667396,mSecs,1622467641459,mSecs,182.97758056982715,kOhms,1430.03663003663,mVolts
1622462667401,mSecs,1622467641466,mSecs,182.80681287914143,kOhms,1428.5714285714284,mVolts
1622462667441,mSecs,1622467641474,mSecs,182.80681287914143,kOhms,1429.3040293040292,mVolts
1622462667441,mSecs,1622467641482,mSecs,182.80681287914143,kOhms,1429.3040293040292,mVolts
1622462667452,mSecs,1622467641490,mSecs,182.80681287914143,kOhms,1428.5714285714284,mVolts
1622462667548,mSecs,1622467641498,mSecs,182.80681287914143,kOhms,1427.1062271062269,mVolts
1622462667548,mSecs,1622467641505,mSecs,182.80681287914143,kOhms,1426.3736263736262,mVolts
1622462667549,mSecs,1622467641513,mSecs,182.80681287914143,kOhms,1424.1758241758241,mVolts
1622462667549,mSecs,1622467641521,mSecs,182.63636363636365,kOhms,1423.4432234432234,mVolts
1622462667570,mSecs,1622467641529,mSecs,182.80681287914143,kOhms,1421.2454212454211,mVolts
1622462667895,mSecs,1622467641537,mSecs,182.80681287914143,kOhms,1419.7802197802198,mVolts
1622462667895,mSecs,1622467641544,mSecs,182.63636363636365,kOhms,1416.117216117216,mVolts
1622462676903,mSecs,1622467641552,mSecs,182.63636363636365,kOhms,1412.4542124542124,mVolts
1622462676903,mSecs,1622467641560,mSecs,182.80681287914143,kOhms,1407.3260073260071,mVolts
1622462676904,mSecs,1622467641568,mSecs,182.63636363636365,kOhms,1402.9304029304028,mVolts
1622462676904,mSecs,1622467641576,mSecs,182.80681287914143,kOhms,1398.5347985347985,mVolts
1622462676904,mSecs,1622467641584,mSecs,182.80681287914143,kOhms,1397.8021978021977,mVolts
1622462676905,mSecs,1622467641591,mSecs,182.80681287914143,kOhms,1396.3369963369962,mVolts
1622462676905,mSecs,1622467641599,mSecs,182.80681287914143,kOhms,1394.8717948717947,mVolts
1622462676905,mSecs,1622467641607,mSecs,182.80681287914143,kOhms,1394.1391941391939,mVolts
1622462676906,mSecs,1622467641615,mSecs,182.63636363636365,kOhms,1395.6043956043954,mVolts
1622462676906,mSecs,1622467641623,mSecs,182.80681287914143,kOhms,1397.8021978021977,mVolts
1622462676906,mSecs,1622467641630,mSecs,182.63636363636365,kOhms,1400,mVolts
1622462676907,mSecs,1622467641638,mSecs,182.80681287914143,kOhms,1402.197802197802,mVolts
1622462676907,mSecs,1622467641646,mSecs,182.63636363636365,kOhms,1405.1282051282051,mVolts
1622462676926,mSecs,1622467641654,mSecs,182.80681287914143,kOhms,1408.0586080586079,mVolts
1622462676926,mSecs,1622467641662,mSecs,182.63636363636365,kOhms,1412.4542124542124,mVolts
1622462676927,mSecs,1622467641669,mSecs,182.63636363636365,kOhms,1415.3846153846152,mVolts
1622462676927,mSecs,1622467641677,mSecs,182.63636363636365,kOhms,1419.047619047619,mVolts
1622462676927,mSecs,1622467641685,mSecs,182.63636363636365,kOhms,1421.2454212454211,mVolts
1622462676927,mSecs,1622467641693,mSecs,182.46623195156036,kOhms,1422.7106227106226,mVolts
1622462676928,mSecs,1622467641701,mSecs,182.63636363636365,kOhms,1421.9780219780218,mVolts
1622462676928,mSecs,1622467641709,mSecs,182.80681287914143,kOhms,1419.047619047619,mVolts
1622462676928,mSecs,1622467641716,mSecs,182.80681287914143,kOhms,1418.3150183150183,mVolts
1622462676928,mSecs,1622467641724,mSecs,182.63636363636365,kOhms,1421.2454212454211,mVolts
1622462676929,mSecs,1622467641732,mSecs,182.80681287914143,kOhms,1427.8388278388277,mVolts
1622462676929,mSecs,1622467641740,mSecs,182.63636363636365,kOhms,1438.0952380952381,mVolts
1622462676929,mSecs,1622467641748,mSecs,182.80681287914143,kOhms,1452.014652014652,mVolts
1622462676929,mSecs,1622467641755,mSecs,182.80681287914143,kOhms,1471.0622710622711,mVolts
1622462676930,mSecs,1622467641763,mSecs,182.80681287914143,kOhms,1489.3772893772893,mVolts
1622462676930,mSecs,1622467641771,mSecs,182.80681287914143,kOhms,1506.9597069597069,mVolts
1622462676930,mSecs,1622467641779,mSecs,182.97758056982715,kOhms,1523.0769230769229,mVolts
1622462676930,mSecs,1622467641787,mSecs,182.80681287914143,kOhms,1537.7289377289376,mVolts
1622462676931,mSecs,1622467641794,mSecs,182.97758056982715,kOhms,1547.985347985348,mVolts
1622462676931,mSecs,1622467641802,mSecs,182.80681287914143,kOhms,1554.5787545787546,mVolts
1622462676931,mSecs,1622467641810,mSecs,183.14866760168306,kOhms,1558.9743589743589,mVolts
1622462676932,mSecs,1622467641818,mSecs,182.80681287914143,kOhms,1564.102564102564,mVolts
1622462676932,mSecs,1622467641826,mSecs,182.97758056982715,kOhms,1569.2307692307691,mVolts
1622462676932,mSecs,1622467641834,mSecs,182.97758056982715,kOhms,1573.6263736263736,mVolts
1622462676936,mSecs,1622467641841,mSecs,182.97758056982715,kOhms,1574.3589743589744,mVolts
1622462676936,mSecs,1622467641849,mSecs,182.80681287914143,kOhms,1572.1611721611721,mVolts
1622462676936,mSecs,1622467641857,mSecs,182.97758056982715,kOhms,1567.7655677655678,mVolts
1622462676936,mSecs,1622467641865,mSecs,182.97758056982715,kOhms,1561.1721611721612,mVolts
1622462677041,mSecs,1622467641873,mSecs,183.14866760168306,kOhms,1553.8461538461538,mVolts
1622462677041,mSecs,1622467641880,mSecs,182.80681287914143,kOhms,1547.2527472527472,mVolts
1622462677042,mSecs,1622467641888,mSecs,183.14866760168306,kOhms,1539.1941391941391,mVolts
1622462677042,mSecs,1622467641896,mSecs,182.97758056982715,kOhms,1530.4029304029302,mVolts
1622462677042,mSecs,1622467641904,mSecs,183.14866760168306,kOhms,1521.6117216117216,mVolts
1622462677043,mSecs,1622467641912,mSecs,183.14866760168306,kOhms,1512.8205128205127,mVolts
1622462677043,mSecs,1622467641919,mSecs,183.32007487131494,kOhms,1504.7619047619046,mVolts
1622462677043,mSecs,1622467641927,mSecs,183.14866760168306,kOhms,1497.4358974358972,mVolts
1622462677043,mSecs,1622467641935,mSecs,183.14866760168306,kOhms,1490.8424908424906,mVolts
1622462677044,mSecs,1622467641943,mSecs,183.14866760168306,kOhms,1484.9816849816848,mVolts
1622462677044,mSecs,1622467641951,mSecs,183.32007487131494,kOhms,1479.8534798534797,mVolts
1622462677044,mSecs,1622467641959,mSecs,183.32007487131494,kOhms,1476.1904761904761,mVolts
1622462677044,mSecs,1622467641966,mSecs,183.32007487131494,kOhms,1471.0622710622711,mVolts
1622462677044,mSecs,1622467641974,mSecs,183.32007487131494,kOhms,1466.6666666666665,mVolts
1622462677045,mSecs,1622467641982,mSecs,183.32007487131494,kOhms,1461.5384615384614,mVolts
1622462677045,mSecs,1622467641990,mSecs,183.14866760168306,kOhms,1455.6776556776556,mVolts
1622462677045,mSecs,1622467641998,mSecs,183.32007487131494,kOhms,1446.8864468864467,mVolts
1622462677045,mSecs,1622467642005,mSecs,183.32007487131494,kOhms,1438.0952380952381,mVolts
1622462677046,mSecs,1622467642013,mSecs,183.49180327868856,kOhms,1430.03663003663,mVolts
1622462677046,mSecs,1622467642021,mSecs,183.32007487131494,kOhms,1418.3150183150183,mVolts
1622462677046,mSecs,1622467642029,mSecs,183.32007487131494,kOhms,1405.1282051282051,mVolts
1622462677046,mSecs,1622467642037,mSecs,183.32007487131494,kOhms,1392.6739926739926,mVolts
1622462677046,mSecs,1622467642044,mSecs,183.49180327868856,kOhms,1381.6849816849815,mVolts
1622462677047,mSecs,1622467642052,mSecs,183.49180327868856,kOhms,1373.6263736263736,mVolts
1622462677068,mSecs,1622467642060,mSecs,183.49180327868856,kOhms,1366.3003663003662,mVolts
1622462677069,mSecs,1622467642068,mSecs,183.49180327868856,kOhms,1361.1721611721612,mVolts
1622462677069,mSecs,1622467642076,mSecs,183.49180327868856,kOhms,1356.7765567765566,mVolts
1622462677069,mSecs,1622467642084,mSecs,183.49180327868856,kOhms,1353.8461538461538,mVolts
1622462677069,mSecs,1622467642091,mSecs,183.6638537271449,kOhms,1350.18315018315,mVolts
1622462677069,mSecs,1622467642099,mSecs,183.49180327868856,kOhms,1350.18315018315,mVolts
1622462677069,mSecs,1622467642107,mSecs,183.6638537271449,kOhms,1349.4505494505493,mVolts
1622462677070,mSecs,1622467642115,mSecs,183.6638537271449,kOhms,1347.2527472527472,mVolts
1622462677070,mSecs,1622467642123,mSecs,183.83622712341625,kOhms,1342.8571428571427,mVolts
1622462677070,mSecs,1622467642130,mSecs,183.6638537271449,kOhms,1335.5311355311355,mVolts
1622462677070,mSecs,1622467642138,mSecs,183.6638537271449,kOhms,1325.2747252747251,mVolts
1622462677070,mSecs,1622467642146,mSecs,183.83622712341625,kOhms,1317.9487179487178,mVolts
1622462677070,mSecs,1622467642154,mSecs,183.6638537271449,kOhms,1309.89010989011,mVolts
1622462677071,mSecs,1622467642162,mSecs,183.6638537271449,kOhms,1304.7619047619046,mVolts
1622462677071,mSecs,1622467642169,mSecs,183.83622712341625,kOhms,1300.3663003663003,mVolts
1622462677071,mSecs,1622467642177,mSecs,183.6638537271449,kOhms,1301.8315018315018,mVolts
1622462677071,mSecs,1622467642185,mSecs,183.6638537271449,kOhms,1304.0293040293038,mVolts
1622462677071,mSecs,1622467642193,mSecs,183.83622712341625,kOhms,1310.6227106227104,mVolts
1622462677071,mSecs,1622467642201,mSecs,183.6638537271449,kOhms,1317.9487179487178,mVolts
1622462677072,mSecs,1622467642209,mSecs,183.83622712341625,kOhms,1324.5421245421244,mVolts
1622462677072,mSecs,1622467642216,mSecs,184.0089243776421,kOhms,1332.6007326007325,mVolts
1622462677072,mSecs,1622467642224,mSecs,183.83622712341625,kOhms,1340.6593406593406,mVolts
1622462677072,mSecs,1622467642232,mSecs,184.0089243776421,kOhms,1342.1245421245421,mVolts
1622462677072,mSecs,1622467642240,mSecs,184.0089243776421,kOhms,1340.6593406593406,mVolts
1622462677072,mSecs,1622467642248,mSecs,184.0089243776421,kOhms,1333.3333333333333,mVolts
1622462677072,mSecs,1622467642255,mSecs,183.83622712341625,kOhms,1323.0769230769231,mVolts
1622462677073,mSecs,1622467642263,mSecs,184.18194640338507,kOhms,1310.6227106227104,mVolts
1622462677073,mSecs,1622467642271,mSecs,184.0089243776421,kOhms,1298.9010989010987,mVolts
1622462677073,mSecs,1622467642279,mSecs,184.18194640338507,kOhms,1290.8424908424909,mVolts
1622462677073,mSecs,1622467642287,mSecs,184.18194640338507,kOhms,1289.3772893772893,mVolts
1622462677073,mSecs,1622467642294,mSecs,184.18194640338507,kOhms,1289.3772893772893,mVolts
1622462677074,mSecs,1622467642302,mSecs,184.18194640338507,kOhms,1293.0402930402929,mVolts
1622462677078,mSecs,1622467642310,mSecs,184.18194640338507,kOhms,1297.4358974358975,mVolts
1622462677098,mSecs,1622467642318,mSecs,184.18194640338507,kOhms,1306.2271062271061,mVolts
1622462677098,mSecs,1622467642326,mSecs,184.18194640338507,kOhms,1315.018315018315,mVolts
1622462677107,mSecs,1622467642334,mSecs,184.35529411764708,kOhms,1323.0769230769231,mVolts
1622462677107,mSecs,1622467642341,mSecs,184.52896844088556,kOhms,1329.6703296703297,mVolts
1622462677107,mSecs,1622467642349,mSecs,184.70297029702974,kOhms,1335.5311355311355,mVolts
1622462677107,mSecs,1622467642357,mSecs,184.52896844088556,kOhms,1342.8571428571427,mVolts
1622462677108,mSecs,1622467642365,mSecs,184.35529411764708,kOhms,1351.6483516483515,mVolts
1622462677109,mSecs,1622467642373,mSecs,184.70297029702974,kOhms,1358.2417582417581,mVolts
1622462677125,mSecs,1622467642380,mSecs,184.35529411764708,kOhms,1363.3699633699632,mVolts
1622462677125,mSecs,1622467642388,mSecs,184.70297029702974,kOhms,1367.7655677655678,mVolts
1622462677125,mSecs,1622467642396,mSecs,184.52896844088556,kOhms,1376.5567765567764,mVolts
1622462677126,mSecs,1622467642404,mSecs,184.70297029702974,kOhms,1385.3479853479853,mVolts
1622462677126,mSecs,1622467642412,mSecs,184.52896844088556,kOhms,1396.3369963369962,mVolts
1622462677126,mSecs,1622467642419,mSecs,184.87730061349694,kOhms,1408.0586080586079,mVolts
1622462677127,mSecs,1622467642427,mSecs,184.70297029702974,kOhms,1419.047619047619,mVolts
1622462677127,mSecs,1622467642435,mSecs,185.05196032120929,kOhms,1428.5714285714284,mVolts
1622462677127,mSecs,1622467642443,mSecs,184.87730061349694,kOhms,1441.7582417582416,mVolts
1622462677127,mSecs,1622467642451,mSecs,185.05196032120929,kOhms,1456.4102564102564,mVolts
1622462677127,mSecs,1622467642459,mSecs,184.87730061349694,kOhms,1473.9926739926739,mVolts
1622462677127,mSecs,1622467642466,mSecs,185.22695035460995,kOhms,1494.5054945054944,mVolts
1622462677128,mSecs,1622467642474,mSecs,184.87730061349694,kOhms,1519.4139194139193,mVolts
1622462677133,mSecs,1622467642482,mSecs,185.05196032120929,kOhms,1546.5201465201465,mVolts
1622462677133,mSecs,1622467642490,mSecs,185.05196032120929,kOhms,1572.8937728937728,mVolts
1622462677136,mSecs,1622467642498,mSecs,185.22695035460995,kOhms,1594.8717948717947,mVolts
1622462677136,mSecs,1622467642505,mSecs,185.05196032120929,kOhms,1617.5824175824175,mVolts
1622462677136,mSecs,1622467642513,mSecs,185.40227165168011,kOhms,1637.3626373626373,mVolts
1622462677136,mSecs,1622467642521,mSecs,185.22695035460995,kOhms,1656.4102564102564,mVolts
1622462677136,mSecs,1622467642529,mSecs,185.40227165168011,kOhms,1671.7948717948716,mVolts
1622462677137,mSecs,1622467642537,mSecs,185.40227165168011,kOhms,1684.249084249084,mVolts
1622462677137,mSecs,1622467642544,mSecs,185.5779251539555,kOhms,1693.7728937728937,mVolts
1622462677147,mSecs,1622467642552,mSecs,185.40227165168011,kOhms,1698.9010989010987,mVolts
1622462677147,mSecs,1622467642560,mSecs,185.40227165168011,kOhms,1701.8315018315018,mVolts
1622462677148,mSecs,1622467642568,mSecs,185.40227165168011,kOhms,1707.6923076923076,mVolts
1622462677148,mSecs,1622467642576,mSecs,185.75391180654341,kOhms,1711.3553113553112,mVolts
1622462677148,mSecs,1622467642584,mSecs,185.5779251539555,kOhms,1715.7509157509157,mVolts
1622462677148,mSecs,1622467642591,mSecs,185.75391180654341,kOhms,1715.7509157509157,mVolts
1622462677149,mSecs,1622467642599,mSecs,185.75391180654341,kOhms,1713.5531135531135,mVolts
1622462677149,mSecs,1622467642607,mSecs,185.93023255813961,kOhms,1711.3553113553112,mVolts
1622462677149,mSecs,1622467642615,mSecs,185.75391180654341,kOhms,1704.7619047619046,mVolts
1622462677150,mSecs,1622467642623,mSecs,185.93023255813961,kOhms,1697.4358974358972,mVolts
1622462677150,mSecs,1622467642630,mSecs,186.10688836104515,kOhms,1693.0402930402929,mVolts
1622462677150,mSecs,1622467642638,mSecs,185.93023255813961,kOhms,1688.6446886446886,mVolts
1622462677150,mSecs,1622467642646,mSecs,185.93023255813961,kOhms,1682.051282051282,mVolts
1622462677151,mSecs,1622467642654,mSecs,186.10688836104515,kOhms,1676.1904761904761,mVolts
1622462677151,mSecs,1622467642662,mSecs,185.93023255813961,kOhms,1671.7948717948716,mVolts
1622462677151,mSecs,1622467642669,mSecs,186.28388017118405,kOhms,1664.4688644688645,mVolts
1622462677151,mSecs,1622467642677,mSecs,186.10688836104515,kOhms,1659.3406593406592,mVolts
1622462677152,mSecs,1622467642685,mSecs,186.28388017118405,kOhms,1649.084249084249,mVolts
1622462677152,mSecs,1622467642693,mSecs,186.10688836104515,kOhms,1638.0952380952381,mVolts
1622462677152,mSecs,1622467642701,mSecs,186.28388017118405,kOhms,1625.6410256410256,mVolts
1622462677153,mSecs,1622467642709,mSecs,186.28388017118405,kOhms,1614.6520146520145,mVolts
1622462677153,mSecs,1622467642716,mSecs,186.46120894811995,kOhms,1602.197802197802,mVolts
1622462677153,mSecs,1622467642724,mSecs,186.28388017118405,kOhms,1592.6739926739926,mVolts
1622462677154,mSecs,1622467642732,mSecs,186.63887565507386,kOhms,1582.4175824175823,mVolts
1622462677154,mSecs,1622467642740,mSecs,186.46120894811995,kOhms,1573.6263736263736,mVolts
1622462677154,mSecs,1622467642748,mSecs,186.63887565507386,kOhms,1564.8351648351647,mVolts
1622462677154,mSecs,1622467642755,mSecs,186.63887565507386,kOhms,1557.5091575091574,mVolts
1622462677154,mSecs,1622467642763,mSecs,186.63887565507386,kOhms,1549.4505494505493,mVolts
1622462677154,mSecs,1622467642771,mSecs,186.63887565507386,kOhms,1544.3223443223442,mVolts
1622462677155,mSecs,1622467642779,mSecs,186.81688125894135,kOhms,1539.9267399267399,mVolts
1622462677155,mSecs,1622467642787,mSecs,186.81688125894135,kOhms,1536.9963369963368,mVolts
1622462677155,mSecs,1622467642794,mSecs,186.81688125894135,kOhms,1535.5311355311355,mVolts
1622462677155,mSecs,1622467642802,mSecs,186.81688125894135,kOhms,1536.2637362637361,mVolts
1622462677156,mSecs,1622467642810,mSecs,186.99522673031026,kOhms,1536.2637362637361,mVolts
1622462677156,mSecs,1622467642818,mSecs,186.99522673031026,kOhms,1538.4615384615383,mVolts
1622462677156,mSecs,1622467642826,mSecs,187.17391304347828,kOhms,1539.9267399267399,mVolts
1622462677156,mSecs,1622467642834,mSecs,187.17391304347828,kOhms,1540.6593406593406,mVolts
1622462677156,mSecs,1622467642841,mSecs,187.17391304347828,kOhms,1538.4615384615383,mVolts
1622462677157,mSecs,1622467642849,mSecs,187.35294117647067,kOhms,1536.2637362637361,mVolts
1622462677157,mSecs,1622467642857,mSecs,187.35294117647067,kOhms,1533.3333333333333,mVolts
1622462677157,mSecs,1622467642865,mSecs,187.35294117647067,kOhms,1530.4029304029302,mVolts
1622462677157,mSecs,1622467642873,mSecs,187.53231211105793,kOhms,1526.0073260073259,mVolts
1622462677158,mSecs,1622467642880,mSecs,187.35294117647067,kOhms,1522.3443223443223,mVolts
1622462677158,mSecs,1622467642888,mSecs,187.53231211105793,kOhms,1520.8791208791208,mVolts
1622462677158,mSecs,1622467642896,mSecs,187.53231211105793,kOhms,1515.7509157509157,mVolts
1622462677159,mSecs,1622467642904,mSecs,187.53231211105793,kOhms,1509.1575091575091,mVolts
1622462677159,mSecs,1622467642912,mSecs,187.53231211105793,kOhms,1498.168498168498,mVolts
1622462677159,mSecs,1622467642919,mSecs,187.89208633093526,kOhms,1482.7838827838827,mVolts
1622462677160,mSecs,1622467642927,mSecs,187.71202683277434,kOhms,1465.201465201465,mVolts
1622462677160,mSecs,1622467642935,mSecs,187.89208633093526,kOhms,1439.5604395604394,mVolts
1622462677160,mSecs,1622467642943,mSecs,187.89208633093526,kOhms,1410.2564102564102,mVolts
1622462677161,mSecs,1622467642951,mSecs,187.89208633093526,kOhms,1378.7545787545787,mVolts
1622462677161,mSecs,1622467642959,mSecs,188.0724915986558,kOhms,1345.7875457875457,mVolts
1622462677162,mSecs,1622467642966,mSecs,188.0724915986558,kOhms,1315.018315018315,mVolts
1622462677162,mSecs,1622467642974,mSecs,188.25324363286882,kOhms,1288.6446886446886,mVolts
1622462677162,mSecs,1622467642982,mSecs,188.0724915986558,kOhms,1266.6666666666665,mVolts
1622462677163,mSecs,1622467642990,mSecs,188.25324363286882,kOhms,1249.084249084249,mVolts
1622462677163,mSecs,1622467642998,mSecs,188.25324363286882,kOhms,1233.6996336996335,mVolts
1622462677163,mSecs,1622467643005,mSecs,188.43434343434345,kOhms,1222.7106227106226,mVolts
1622462677163,mSecs,1622467643013,mSecs,188.25324363286882,kOhms,1214.6520146520145,mVolts
1622462677164,mSecs,1622467643021,mSecs,188.25324363286882,kOhms,1208.0586080586079,mVolts
1622462677164,mSecs,1622467643029,mSecs,188.43434343434345,kOhms,1205.8608058608058,mVolts
1622462677164,mSecs,1622467643037,mSecs,188.43434343434345,kOhms,1208.7912087912086,mVolts
1622462677165,mSecs,1622467643044,mSecs,188.43434343434345,kOhms,1211.7216117216117,mVolts
1622462677165,mSecs,1622467643052,mSecs,188.43434343434345,kOhms,1216.117216117216,mVolts
1622462677165,mSecs,1622467643060,mSecs,188.61579200770342,kOhms,1221.9780219780218,mVolts
1622462677165,mSecs,1622467643068,mSecs,188.61579200770342,kOhms,1229.3040293040292,mVolts
1622462677166,mSecs,1622467643076,mSecs,188.79759036144586,kOhms,1238.8278388278388,mVolts
1622462677166,mSecs,1622467643084,mSecs,188.61579200770342,kOhms,1252.7472527472526,mVolts
1622462677166,mSecs,1622467643091,mSecs,188.79759036144586,kOhms,1268.8644688644688,mVolts
1622462677166,mSecs,1622467643099,mSecs,188.61579200770342,kOhms,1287.9120879120878,mVolts
1622462677167,mSecs,1622467643107,mSecs,188.79759036144586,kOhms,1309.1575091575091,mVolts
1622462677167,mSecs,1622467643115,mSecs,188.97973950795955,kOhms,1328.9377289377289,mVolts
1622462677167,mSecs,1622467643123,mSecs,188.97973950795955,kOhms,1349.4505494505493,mVolts
1622462677167,mSecs,1622467643130,mSecs,189.16224046354418,kOhms,1369.2307692307691,mVolts
1622462677168,mSecs,1622467643138,mSecs,189.16224046354418,kOhms,1390.4761904761904,mVolts
1622462677168,mSecs,1622467643146,mSecs,188.97973950795955,kOhms,1412.4542124542124,mVolts
1622462677168,mSecs,1622467643154,mSecs,189.16224046354418,kOhms,1432.9670329670328,mVolts
1622462677168,mSecs,1622467643162,mSecs,188.97973950795955,kOhms,1453.4798534798533,mVolts
1622462677169,mSecs,1622467643169,mSecs,188.97973950795955,kOhms,1471.0622710622711,mVolts
1622462677169,mSecs,1622467643177,mSecs,189.16224046354418,kOhms,1486.4468864468863,mVolts
1622462677169,mSecs,1622467643185,mSecs,189.34509424842921,kOhms,1498.168498168498,mVolts
1622462677170,mSecs,1622467643193,mSecs,189.16224046354418,kOhms,1505.4945054945053,mVolts
1622462677170,mSecs,1622467643201,mSecs,189.34509424842921,kOhms,1509.1575091575091,mVolts
1622462677170,mSecs,1622467643209,mSecs,189.34509424842921,kOhms,1514.2857142857142,mVolts
1622462677170,mSecs,1622467643216,mSecs,189.34509424842921,kOhms,1515.7509157509157,mVolts
1622462677171,mSecs,1622467643224,mSecs,189.34509424842921,kOhms,1518.6813186813185,mVolts
1622462677171,mSecs,1622467643232,mSecs,189.34509424842921,kOhms,1520.14652014652,mVolts
1622462677171,mSecs,1622467643240,mSecs,189.52830188679246,kOhms,1519.4139194139193,mVolts
1622462677172,mSecs,1622467643248,mSecs,189.52830188679246,kOhms,1517.216117216117,mVolts
1622462677172,mSecs,1622467643255,mSecs,189.71186440677965,kOhms,1513.5531135531135,mVolts
1622462677172,mSecs,1622467643263,mSecs,189.71186440677965,kOhms,1507.6923076923076,mVolts
1622462677173,mSecs,1622467643271,mSecs,189.71186440677965,kOhms,1501.098901098901,mVolts
1622462677173,mSecs,1622467643279,mSecs,189.71186440677965,kOhms,1490.8424908424906,mVolts
1622462677173,mSecs,1622467643287,mSecs,189.52830188679246,kOhms,1478.3882783882782,mVolts
1622462677173,mSecs,1622467643294,mSecs,189.71186440677965,kOhms,1468.131868131868,mVolts
1622462677174,mSecs,1622467643302,mSecs,189.89578284052351,kOhms,1457.1428571428571,mVolts
1622462677174,mSecs,1622467643310,mSecs,189.89578284052351,kOhms,1448.3516483516482,mVolts
1622462677174,mSecs,1622467643318,mSecs,189.89578284052351,kOhms,1440.2930402930401,mVolts
1622462677174,mSecs,1622467643326,mSecs,189.89578284052351,kOhms,1432.2344322344322,mVolts
1622462677175,mSecs,1622467643334,mSecs,189.52830188679246,kOhms,1425.6410256410256,mVolts
1622462677175,mSecs,1622467643341,mSecs,189.89578284052351,kOhms,1416.8498168498168,mVolts
1622462677175,mSecs,1622467643349,mSecs,190.08005822416303,kOhms,1410.2564102564102,mVolts
1622462677176,mSecs,1622467643357,mSecs,190.08005822416303,kOhms,1405.1282051282051,mVolts
1622462677176,mSecs,1622467643365,mSecs,190.08005822416303,kOhms,1401.4652014652013,mVolts
1622462677176,mSecs,1622467643373,mSecs,190.08005822416303,kOhms,1397.8021978021977,mVolts
1622462677176,mSecs,1622467643380,mSecs,190.08005822416303,kOhms,1400,mVolts
1622462677176,mSecs,1622467643388,mSecs,190.08005822416303,kOhms,1401.4652014652013,mVolts
1622462677177,mSecs,1622467643396,mSecs,190.08005822416303,kOhms,1405.1282051282051,mVolts
1622462677177,mSecs,1622467643404,mSecs,190.08005822416303,kOhms,1407.3260073260071,mVolts
1622462677177,mSecs,1622467643412,mSecs,190.26469159786311,kOhms,1409.5238095238094,mVolts
1622462677177,mSecs,1622467643419,mSecs,190.26469159786311,kOhms,1410.2564102564102,mVolts
1622462677178,mSecs,1622467643427,mSecs,190.08005822416303,kOhms,1409.5238095238094,mVolts
1622462677178,mSecs,1622467643435,mSecs,190.26469159786311,kOhms,1408.7912087912086,mVolts
1622462677178,mSecs,1622467643443,mSecs,190.26469159786311,kOhms,1408.7912087912086,mVolts
1622462677178,mSecs,1622467643451,mSecs,190.26469159786311,kOhms,1409.5238095238094,mVolts
1622462677178,mSecs,1622467643459,mSecs,190.26469159786311,kOhms,1410.9890109890109,mVolts
1622462677179,mSecs,1622467643466,mSecs,190.26469159786311,kOhms,1408.0586080586079,mVolts
1622462677179,mSecs,1622467643474,mSecs,190.08005822416303,kOhms,1402.197802197802,mVolts
1622462677179,mSecs,1622467643482,mSecs,190.26469159786311,kOhms,1394.1391941391939,mVolts
1622462677179,mSecs,1622467643490,mSecs,190.08005822416303,kOhms,1387.5457875457876,mVolts
1622462677179,mSecs,1622467643498,mSecs,190.08005822416303,kOhms,1380.952380952381,mVolts
1622462677179,mSecs,1622467643505,mSecs,190.08005822416303,kOhms,1376.5567765567764,mVolts
1622462677180,mSecs,1622467643513,mSecs,190.26469159786311,kOhms,1374.3589743589744,mVolts
1622462677180,mSecs,1622467643521,mSecs,190.08005822416303,kOhms,1378.7545787545787,mVolts
1622462677180,mSecs,1622467643529,mSecs,190.4496840058338,kOhms,1385.3479853479853,mVolts
1622462677181,mSecs,1622467643537,mSecs,190.26469159786311,kOhms,1394.1391941391939,mVolts
1622462677181,mSecs,1622467643544,mSecs,190.08005822416303,kOhms,1405.8608058608058,mVolts
1622462677190,mSecs,1622467643552,mSecs,190.26469159786311,kOhms,1421.9780219780218,mVolts
1622462677191,mSecs,1622467643560,mSecs,190.26469159786311,kOhms,1443.9560439560439,mVolts
1622462677191,mSecs,1622467643568,mSecs,190.4496840058338,kOhms,1469.5970695970695,mVolts
1622462677191,mSecs,1622467643576,mSecs,190.4496840058338,kOhms,1497.4358974358972,mVolts
1622462677192,mSecs,1622467643584,mSecs,190.26469159786311,kOhms,1527.4725274725274,mVolts
1622462677192,mSecs,1622467643591,mSecs,190.4496840058338,kOhms,1556.7765567765566,mVolts
1622462677192,mSecs,1622467643599,mSecs,190.26469159786311,kOhms,1587.5457875457873,mVolts
1622462677192,mSecs,1622467643607,mSecs,190.4496840058338,kOhms,1616.117216117216,mVolts
1622462677193,mSecs,1622467643615,mSecs,190.26469159786311,kOhms,1639.5604395604394,mVolts
1622462677193,mSecs,1622467643623,mSecs,190.08005822416303,kOhms,1654.9450549450548,mVolts
1622462677193,mSecs,1622467643630,mSecs,190.26469159786311,kOhms,1664.4688644688645,mVolts
1622462677193,mSecs,1622467643638,mSecs,190.26469159786311,kOhms,1668.8644688644688,mVolts
1622462677194,mSecs,1622467643646,mSecs,190.08005822416303,kOhms,1666.6666666666665,mVolts
1622462677194,mSecs,1622467643654,mSecs,190.26469159786311,kOhms,1658.6080586080584,mVolts
1622462677194,mSecs,1622467643662,mSecs,190.26469159786311,kOhms,1645.4212454212452,mVolts
1622462677195,mSecs,1622467643669,mSecs,190.26469159786311,kOhms,1624.9084249084249,mVolts
1622462677195,mSecs,1622467643677,mSecs,190.08005822416303,kOhms,1595.6043956043954,mVolts
