PCTimestamp,PCTimestampUnit,Timestamp,TimestampUnit,GSRData,GSRUnit,PPGData,PPGUnit
-1,-1,-1,-1,-1,-1,-1,-1
1622461020324,mSecs,1622461020323,mSecs,222.15789473684208,kOhms,0,mVolts
1622461020335,mSecs,1622461020331,mSecs,222.15789473684208,kOhms,0,mVolts
1622461020335,mSecs,1622461020338,mSecs,222.15789473684208,kOhms,0,mVolts
1622461020336,mSecs,1622461020346,mSecs,222.15789473684208,kOhms,0,mVolts
1622461020363,mSecs,1622461020354,mSecs,222.15789473684208,kOhms,0,mVolts
1622461020368,mSecs,1622461020362,mSecs,222.15789473684208,kOhms,0,mVolts
1622461020373,mSecs,1622461020370,mSecs,222.15789473684208,kOhms,0,mVolts
1622461020374,mSecs,1622461020378,mSecs,222.15789473684208,kOhms,0,mVolts
1622461020382,mSecs,1622461020385,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020383,mSecs,1622461020393,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020386,mSecs,1622461020401,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020422,mSecs,1622461020409,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020422,mSecs,1622461020417,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020424,mSecs,1622461020424,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020450,mSecs,1622461020432,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020466,mSecs,1622461020440,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020472,mSecs,1622461020448,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020489,mSecs,1622461020456,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020508,mSecs,1622461020463,mSecs,244.08411214953276,kOhms,0,mVolts
1622461020570,mSecs,1622461020471,mSecs,243.35888750222858,kOhms,0,mVolts
1622461020570,mSecs,1622461020479,mSecs,243.1854623196152,kOhms,0,mVolts
1622461020572,mSecs,1622461020487,mSecs,243.27214400285158,kOhms,0,mVolts
1622461020577,mSecs,1622461020495,mSecs,243.27214400285158,kOhms,0,mVolts
1622461020587,mSecs,1622461020503,mSecs,243.09884238646484,kOhms,0,mVolts
1622461020592,mSecs,1622461020510,mSecs,243.01228413743993,kOhms,0,mVolts
1622461020597,mSecs,1622461020518,mSecs,243.01228413743993,kOhms,0,mVolts
1622461020670,mSecs,1622461020526,mSecs,243.01228413743993,kOhms,0,mVolts
1622461020672,mSecs,1622461020534,mSecs,242.9257875066738,kOhms,0,mVolts
1622461020672,mSecs,1622461020542,mSecs,242.75297883691982,kOhms,0,mVolts
1622461020673,mSecs,1622461020549,mSecs,242.83935242839354,kOhms,0,mVolts
1622461020678,mSecs,1622461020557,mSecs,242.83935242839354,kOhms,0,mVolts
1622461020678,mSecs,1622461020565,mSecs,242.83935242839354,kOhms,0,mVolts
1622461020688,mSecs,1622461020573,mSecs,242.75297883691982,kOhms,0,mVolts
1622461020692,mSecs,1622461020581,mSecs,242.66666666666669,kOhms,0,mVolts
1622461020697,mSecs,1622461020588,mSecs,242.66666666666669,kOhms,0,mVolts
1622461020700,mSecs,1622461020596,mSecs,242.66666666666669,kOhms,0,mVolts
1622461020700,mSecs,1622461020604,mSecs,242.49422632794455,kOhms,0,mVolts
1622461020701,mSecs,1622461020612,mSecs,242.5804158521415,kOhms,0,mVolts
1622461020712,mSecs,1622461020620,mSecs,242.5804158521415,kOhms,0,mVolts
1622461020712,mSecs,1622461020628,mSecs,242.49422632794455,kOhms,0,mVolts
1622461020713,mSecs,1622461020635,mSecs,242.40809802876933,kOhms,0,mVolts
1622461020717,mSecs,1622461020643,mSecs,242.49422632794455,kOhms,0,mVolts
1622461020720,mSecs,1622461020651,mSecs,242.40809802876933,kOhms,0,mVolts
1622461020720,mSecs,1622461020659,mSecs,242.40809802876933,kOhms,0,mVolts
1622461020721,mSecs,1622461020667,mSecs,242.40809802876933,kOhms,0,mVolts
1622461020739,mSecs,1622461020674,mSecs,242.23602484472053,kOhms,0,mVolts
1622461020742,mSecs,1622461020682,mSecs,242.23602484472053,kOhms,0,mVolts
1622461020742,mSecs,1622461020690,mSecs,242.23602484472053,kOhms,0,mVolts
1622461020743,mSecs,1622461020698,mSecs,242.15007982969667,kOhms,0,mVolts
1622461020744,mSecs,1622461020706,mSecs,242.06419577939354,kOhms,0,mVolts
1622461020752,mSecs,1622461020713,mSecs,241.97837262896653,kOhms,0,mVolts
1622461020752,mSecs,1622461020721,mSecs,242.06419577939354,kOhms,0,mVolts
1622461020752,mSecs,1622461020729,mSecs,241.89261031366297,kOhms,0.73260073260073255,mVolts
1622461020760,mSecs,1622461020737,mSecs,241.97837262896653,kOhms,0,mVolts
1622461020830,mSecs,1622461020745,mSecs,241.89261031366297,kOhms,0.73260073260073255,mVolts
1622461020830,mSecs,1622461020753,mSecs,241.97837262896653,kOhms,0,mVolts
1622461020832,mSecs,1622461020760,mSecs,241.80690876882198,kOhms,0,mVolts
1622461020846,mSecs,1622461020768,mSecs,241.80690876882198,kOhms,0,mVolts
1622461020856,mSecs,1622461020776,mSecs,241.80690876882198,kOhms,0,mVolts
1622461020856,mSecs,1622461020784,mSecs,241.80690876882198,kOhms,0,mVolts
1622461020875,mSecs,1622461020792,mSecs,241.80690876882198,kOhms,0,mVolts
1622461020876,mSecs,1622461020799,mSecs,241.89261031366297,kOhms,0,mVolts
1622461020880,mSecs,1622461020807,mSecs,241.89261031366297,kOhms,0,mVolts
1622461020880,mSecs,1622461020815,mSecs,241.89261031366297,kOhms,0.73260073260073255,mVolts
1622461020881,mSecs,1622461020823,mSecs,241.80690876882198,kOhms,0,mVolts
1622461020887,mSecs,1622461020831,mSecs,241.80690876882198,kOhms,0,mVolts
1622461020891,mSecs,1622461020838,mSecs,241.72126792987424,kOhms,0,mVolts
1622461020895,mSecs,1622461020846,mSecs,241.63568773234203,kOhms,0,mVolts
1622461020895,mSecs,1622461020854,mSecs,241.63568773234203,kOhms,0,mVolts
1622461020900,mSecs,1622461020862,mSecs,241.72126792987424,kOhms,0,mVolts
1622461020902,mSecs,1622461020870,mSecs,241.72126792987424,kOhms,0,mVolts
1622461020906,mSecs,1622461020878,mSecs,241.63568773234203,kOhms,0,mVolts
1622461020911,mSecs,1622461020885,mSecs,241.55016811183864,kOhms,0,mVolts
1622461020914,mSecs,1622461020893,mSecs,241.46470900406865,kOhms,0,mVolts
1622461020915,mSecs,1622461020901,mSecs,241.46470900406865,kOhms,0,mVolts
1622461020917,mSecs,1622461020909,mSecs,241.46470900406865,kOhms,0,mVolts
1622461020918,mSecs,1622461020917,mSecs,241.37931034482762,kOhms,0,mVolts
1622461020920,mSecs,1622461020924,mSecs,241.37931034482762,kOhms,0,mVolts
1622461020957,mSecs,1622461020932,mSecs,241.29397207000179,kOhms,0,mVolts
1622461020957,mSecs,1622461020940,mSecs,241.37931034482762,kOhms,0,mVolts
1622461020961,mSecs,1622461020948,mSecs,241.20869411556816,kOhms,0,mVolts
1622461020962,mSecs,1622461020956,mSecs,241.29397207000179,kOhms,0,mVolts
1622461020965,mSecs,1622461020963,mSecs,241.29397207000179,kOhms,0.73260073260073255,mVolts
1622461020965,mSecs,1622461020971,mSecs,241.37931034482762,kOhms,0,mVolts
1622461020967,mSecs,1622461020979,mSecs,241.37931034482762,kOhms,0,mVolts
1622461020975,mSecs,1622461020987,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021010,mSecs,1622461020995,mSecs,241.20869411556816,kOhms,0.73260073260073255,mVolts
1622461021010,mSecs,1622461021003,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021012,mSecs,1622461021010,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021013,mSecs,1622461021018,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021021,mSecs,1622461021026,mSecs,241.29397207000179,kOhms,0,mVolts
1622461021021,mSecs,1622461021034,mSecs,241.29397207000179,kOhms,0,mVolts
1622461021025,mSecs,1622461021042,mSecs,241.29397207000179,kOhms,0,mVolts
1622461021032,mSecs,1622461021049,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021070,mSecs,1622461021057,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021070,mSecs,1622461021065,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021071,mSecs,1622461021073,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021076,mSecs,1622461021081,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021077,mSecs,1622461021088,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021109,mSecs,1622461021096,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021110,mSecs,1622461021104,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021111,mSecs,1622461021112,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021112,mSecs,1622461021120,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021112,mSecs,1622461021128,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021113,mSecs,1622461021135,mSecs,241.29397207000179,kOhms,0,mVolts
1622461021146,mSecs,1622461021143,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021147,mSecs,1622461021151,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021147,mSecs,1622461021159,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021148,mSecs,1622461021167,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021156,mSecs,1622461021174,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021190,mSecs,1622461021182,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021190,mSecs,1622461021190,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021191,mSecs,1622461021198,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021192,mSecs,1622461021206,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021193,mSecs,1622461021213,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021194,mSecs,1622461021221,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021229,mSecs,1622461021229,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021231,mSecs,1622461021237,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021234,mSecs,1622461021245,mSecs,240.69828954329046,kOhms,0.73260073260073255,mVolts
1622461021235,mSecs,1622461021253,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021237,mSecs,1622461021260,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021297,mSecs,1622461021268,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021298,mSecs,1622461021276,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021298,mSecs,1622461021284,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021299,mSecs,1622461021292,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021303,mSecs,1622461021299,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021304,mSecs,1622461021307,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021305,mSecs,1622461021315,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021306,mSecs,1622461021323,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021387,mSecs,1622461021331,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021387,mSecs,1622461021338,mSecs,240.69828954329046,kOhms,0,mVolts
1622461021388,mSecs,1622461021346,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021388,mSecs,1622461021354,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021388,mSecs,1622461021362,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021388,mSecs,1622461021370,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021388,mSecs,1622461021378,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021389,mSecs,1622461021385,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021389,mSecs,1622461021393,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021389,mSecs,1622461021401,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021389,mSecs,1622461021409,mSecs,240.9532215357458,kOhms,0.73260073260073255,mVolts
1622461021421,mSecs,1622461021417,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021424,mSecs,1622461021424,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021428,mSecs,1622461021432,mSecs,240.69828954329046,kOhms,0,mVolts
1622461021428,mSecs,1622461021440,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021429,mSecs,1622461021448,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021438,mSecs,1622461021456,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021472,mSecs,1622461021463,mSecs,240.69828954329046,kOhms,0,mVolts
1622461021473,mSecs,1622461021471,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021474,mSecs,1622461021479,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021475,mSecs,1622461021487,mSecs,240.9532215357458,kOhms,0.73260073260073255,mVolts
1622461021476,mSecs,1622461021495,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021476,mSecs,1622461021503,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021510,mSecs,1622461021510,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021512,mSecs,1622461021518,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021513,mSecs,1622461021526,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021514,mSecs,1622461021534,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021521,mSecs,1622461021542,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021553,mSecs,1622461021549,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021555,mSecs,1622461021557,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021555,mSecs,1622461021565,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021556,mSecs,1622461021573,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021557,mSecs,1622461021581,mSecs,240.78320691479982,kOhms,0,mVolts
1622461021590,mSecs,1622461021588,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021592,mSecs,1622461021596,mSecs,240.86818422445742,kOhms,0.73260073260073255,mVolts
1622461021592,mSecs,1622461021604,mSecs,240.69828954329046,kOhms,0,mVolts
1622461021595,mSecs,1622461021612,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021630,mSecs,1622461021620,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021630,mSecs,1622461021628,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021631,mSecs,1622461021635,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021632,mSecs,1622461021643,mSecs,241.03831891223737,kOhms,0.73260073260073255,mVolts
1622461021633,mSecs,1622461021651,mSecs,241.12347641759405,kOhms,0.73260073260073255,mVolts
1622461021634,mSecs,1622461021659,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021666,mSecs,1622461021667,mSecs,241.12347641759405,kOhms,0.73260073260073255,mVolts
1622461021667,mSecs,1622461021674,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021668,mSecs,1622461021682,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021668,mSecs,1622461021690,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021679,mSecs,1622461021698,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021687,mSecs,1622461021706,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021720,mSecs,1622461021713,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021720,mSecs,1622461021721,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021724,mSecs,1622461021729,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021725,mSecs,1622461021737,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021726,mSecs,1622461021745,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021726,mSecs,1622461021753,mSecs,241.12347641759405,kOhms,0.73260073260073255,mVolts
1622461021761,mSecs,1622461021760,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021762,mSecs,1622461021768,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021763,mSecs,1622461021776,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021764,mSecs,1622461021784,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021796,mSecs,1622461021792,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021797,mSecs,1622461021799,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021798,mSecs,1622461021807,mSecs,240.9532215357458,kOhms,0,mVolts
1622461021798,mSecs,1622461021815,mSecs,241.20869411556816,kOhms,0.73260073260073255,mVolts
1622461021799,mSecs,1622461021823,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021832,mSecs,1622461021831,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021837,mSecs,1622461021838,mSecs,241.03831891223737,kOhms,0.73260073260073255,mVolts
1622461021838,mSecs,1622461021846,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021838,mSecs,1622461021854,mSecs,241.29397207000179,kOhms,0,mVolts
1622461021840,mSecs,1622461021862,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021872,mSecs,1622461021870,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021872,mSecs,1622461021878,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021873,mSecs,1622461021885,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021875,mSecs,1622461021893,mSecs,241.29397207000179,kOhms,0,mVolts
1622461021935,mSecs,1622461021901,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021935,mSecs,1622461021909,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021954,mSecs,1622461021917,mSecs,241.03831891223737,kOhms,0.73260073260073255,mVolts
1622461021955,mSecs,1622461021924,mSecs,241.29397207000179,kOhms,0,mVolts
1622461021956,mSecs,1622461021932,mSecs,241.20869411556816,kOhms,0,mVolts
1622461021956,mSecs,1622461021940,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021957,mSecs,1622461021948,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021959,mSecs,1622461021956,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021960,mSecs,1622461021963,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021961,mSecs,1622461021971,mSecs,241.12347641759405,kOhms,0,mVolts
1622461021961,mSecs,1622461021979,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021995,mSecs,1622461021987,mSecs,241.12347641759405,kOhms,0.73260073260073255,mVolts
1622461021995,mSecs,1622461021995,mSecs,240.86818422445742,kOhms,0,mVolts
1622461021995,mSecs,1622461022003,mSecs,241.03831891223737,kOhms,0,mVolts
1622461021998,mSecs,1622461022010,mSecs,241.03831891223737,kOhms,0,mVolts
1622461022000,mSecs,1622461022018,mSecs,241.03831891223737,kOhms,0,mVolts
1622461022032,mSecs,1622461022026,mSecs,240.9532215357458,kOhms,0,mVolts
1622461022034,mSecs,1622461022034,mSecs,240.9532215357458,kOhms,0,mVolts
1622461022034,mSecs,1622461022042,mSecs,240.69828954329046,kOhms,0,mVolts
1622461022036,mSecs,1622461022049,mSecs,240.9532215357458,kOhms,0,mVolts
1622461022043,mSecs,1622461022057,mSecs,240.86818422445742,kOhms,0,mVolts
1622461022043,mSecs,1622461022065,mSecs,240.9532215357458,kOhms,0,mVolts
1622461022050,mSecs,1622461022073,mSecs,240.9532215357458,kOhms,0,mVolts
1622461022084,mSecs,1622461022081,mSecs,240.9532215357458,kOhms,0,mVolts
1622461022085,mSecs,1622461022088,mSecs,240.78320691479982,kOhms,0.73260073260073255,mVolts
1622461022086,mSecs,1622461022096,mSecs,240.78320691479982,kOhms,0,mVolts
1622461022086,mSecs,1622461022104,mSecs,240.86818422445742,kOhms,0,mVolts
1622461022092,mSecs,1622461022112,mSecs,240.78320691479982,kOhms,0,mVolts
1622461022126,mSecs,1622461022120,mSecs,240.69828954329046,kOhms,0,mVolts
1622461022126,mSecs,1622461022128,mSecs,240.69828954329046,kOhms,0,mVolts
1622461022127,mSecs,1622461022135,mSecs,240.61343204653625,kOhms,0,mVolts
1622461022128,mSecs,1622461022143,mSecs,240.78320691479982,kOhms,0,mVolts
1622461022135,mSecs,1622461022151,mSecs,240.61343204653625,kOhms,0,mVolts
1622461022135,mSecs,1622461022159,mSecs,240.78320691479982,kOhms,0.73260073260073255,mVolts
1622461022146,mSecs,1622461022167,mSecs,240.78320691479982,kOhms,0,mVolts
1622461022185,mSecs,1622461022174,mSecs,240.69828954329046,kOhms,0,mVolts
1622461022186,mSecs,1622461022182,mSecs,240.52863436123351,kOhms,0.73260073260073255,mVolts
1622461022186,mSecs,1622461022190,mSecs,240.69828954329046,kOhms,0,mVolts
1622461022187,mSecs,1622461022198,mSecs,240.61343204653625,kOhms,0,mVolts
1622461022190,mSecs,1622461022206,mSecs,240.69828954329046,kOhms,0,mVolts
1622461022222,mSecs,1622461022213,mSecs,240.44389642416772,kOhms,0,mVolts
1622461022223,mSecs,1622461022221,mSecs,240.52863436123351,kOhms,0,mVolts
1622461022223,mSecs,1622461022229,mSecs,240.35921817221339,kOhms,0,mVolts
1622461022224,mSecs,1622461022237,mSecs,240.61343204653625,kOhms,0,mVolts
1622461022227,mSecs,1622461022245,mSecs,240.52863436123351,kOhms,0.73260073260073255,mVolts
1622461022260,mSecs,1622461022253,mSecs,240.52863436123351,kOhms,0,mVolts
1622461022261,mSecs,1622461022260,mSecs,240.44389642416772,kOhms,0,mVolts
1622461022262,mSecs,1622461022268,mSecs,240.44389642416772,kOhms,0.73260073260073255,mVolts
1622461022265,mSecs,1622461022276,mSecs,240.27459954233413,kOhms,0,mVolts
1622461022265,mSecs,1622461022284,mSecs,240.44389642416772,kOhms,0,mVolts
1622461022297,mSecs,1622461022292,mSecs,240.44389642416772,kOhms,0,mVolts
1622461022303,mSecs,1622461022299,mSecs,240.44389642416772,kOhms,0,mVolts
1622461022307,mSecs,1622461022307,mSecs,240.19004047158188,kOhms,0,mVolts
1622461022307,mSecs,1622461022315,mSecs,240.27459954233413,kOhms,0,mVolts
1622461022308,mSecs,1622461022323,mSecs,240.27459954233413,kOhms,0,mVolts
1622461022318,mSecs,1622461022331,mSecs,240.27459954233413,kOhms,0,mVolts
1622461022342,mSecs,1622461022338,mSecs,240.10554089709765,kOhms,0.73260073260073255,mVolts
1622461022344,mSecs,1622461022346,mSecs,240.19004047158188,kOhms,0,mVolts
1622461022344,mSecs,1622461022354,mSecs,240.10554089709765,kOhms,0,mVolts
1622461022345,mSecs,1622461022362,mSecs,240.19004047158188,kOhms,0,mVolts
1622461022377,mSecs,1622461022370,mSecs,240.10554089709765,kOhms,0,mVolts
1622461022377,mSecs,1622461022378,mSecs,240.10554089709765,kOhms,0,mVolts
1622461022378,mSecs,1622461022385,mSecs,239.85239852398527,kOhms,0,mVolts
1622461022381,mSecs,1622461022393,mSecs,240.10554089709765,kOhms,0,mVolts
1622461022382,mSecs,1622461022401,mSecs,239.9367199859378,kOhms,0,mVolts
1622461022382,mSecs,1622461022409,mSecs,240.02110075611046,kOhms,0,mVolts
1622461022414,mSecs,1622461022417,mSecs,240.02110075611046,kOhms,0,mVolts
1622461022416,mSecs,1622461022424,mSecs,239.9367199859378,kOhms,0,mVolts
1622461022417,mSecs,1622461022432,mSecs,239.9367199859378,kOhms,0,mVolts
1622461022417,mSecs,1622461022440,mSecs,239.85239852398527,kOhms,0,mVolts
1622461022427,mSecs,1622461022448,mSecs,239.85239852398527,kOhms,0,mVolts
1622461022465,mSecs,1622461022456,mSecs,239.85239852398527,kOhms,0,mVolts
1622461022466,mSecs,1622461022463,mSecs,239.59978936282252,kOhms,0,mVolts
1622461022466,mSecs,1622461022471,mSecs,239.68393327480248,kOhms,0,mVolts
1622461022469,mSecs,1622461022479,mSecs,239.59978936282252,kOhms,0,mVolts
1622461022470,mSecs,1622461022487,mSecs,239.59978936282252,kOhms,0,mVolts
1622461022502,mSecs,1622461022495,mSecs,239.51570450956311,kOhms,0,mVolts
1622461022502,mSecs,1622461022503,mSecs,239.51570450956311,kOhms,0,mVolts
1622461022503,mSecs,1622461022510,mSecs,239.3477117306681,kOhms,0,mVolts
1622461022505,mSecs,1622461022518,mSecs,239.51570450956311,kOhms,0,mVolts
1622461022510,mSecs,1622461022526,mSecs,239.3477117306681,kOhms,0,mVolts
1622461022510,mSecs,1622461022534,mSecs,239.4316786528679,kOhms,0,mVolts
1622461022543,mSecs,1622461022542,mSecs,239.3477117306681,kOhms,0,mVolts
1622461022545,mSecs,1622461022549,mSecs,239.3477117306681,kOhms,0,mVolts
1622461022546,mSecs,1622461022557,mSecs,239.17995444191348,kOhms,0,mVolts
1622461022546,mSecs,1622461022565,mSecs,239.26380368098162,kOhms,0.73260073260073255,mVolts
1622461022571,mSecs,1622461022573,mSecs,239.26380368098162,kOhms,0,mVolts
1622461022581,mSecs,1622461022581,mSecs,239.26380368098162,kOhms,0,mVolts
1622461022582,mSecs,1622461022588,mSecs,239.01243214848537,kOhms,0,mVolts
1622461022585,mSecs,1622461022596,mSecs,239.09616395165531,kOhms,0,mVolts
1622461022585,mSecs,1622461022604,mSecs,239.09616395165531,kOhms,0,mVolts
1622461022620,mSecs,1622461022612,mSecs,239.17995444191348,kOhms,0,mVolts
1622461022621,mSecs,1622461022620,mSecs,238.92875897076846,kOhms,0,mVolts
1622461022621,mSecs,1622461022628,mSecs,239.01243214848537,kOhms,0,mVolts
1622461022623,mSecs,1622461022635,mSecs,239.09616395165531,kOhms,0,mVolts
1622461022626,mSecs,1622461022643,mSecs,238.92875897076846,kOhms,0,mVolts
1622461022637,mSecs,1622461022651,mSecs,238.84514435695536,kOhms,0.73260073260073255,mVolts
1622461022644,mSecs,1622461022659,mSecs,238.92875897076846,kOhms,0,mVolts
1622461022644,mSecs,1622461022667,mSecs,238.7615882455834,kOhms,0,mVolts
1622461022676,mSecs,1622461022674,mSecs,238.84514435695536,kOhms,0,mVolts
1622461022682,mSecs,1622461022682,mSecs,238.67809057527538,kOhms,0,mVolts
1622461022682,mSecs,1622461022690,mSecs,238.7615882455834,kOhms,0,mVolts
1622461022683,mSecs,1622461022698,mSecs,238.7615882455834,kOhms,0,mVolts
1622461022685,mSecs,1622461022706,mSecs,238.84514435695536,kOhms,0,mVolts
1622461022718,mSecs,1622461022713,mSecs,238.51127031277306,kOhms,0,mVolts
1622461022718,mSecs,1622461022721,mSecs,238.59465128474048,kOhms,0,mVolts
1622461022719,mSecs,1622461022729,mSecs,238.42794759825327,kOhms,0,mVolts
1622461022722,mSecs,1622461022737,mSecs,238.59465128474048,kOhms,0,mVolts
1622461022755,mSecs,1622461022745,mSecs,238.42794759825327,kOhms,0,mVolts
1622461022755,mSecs,1622461022753,mSecs,238.51127031277306,kOhms,0,mVolts
1622461022756,mSecs,1622461022760,mSecs,238.34468308014672,kOhms,0,mVolts
1622461022757,mSecs,1622461022768,mSecs,238.51127031277306,kOhms,0,mVolts
1622461022758,mSecs,1622461022776,mSecs,238.34468308014672,kOhms,0,mVolts
1622461022759,mSecs,1622461022784,mSecs,238.42794759825327,kOhms,0,mVolts
1622461022791,mSecs,1622461022792,mSecs,238.34468308014672,kOhms,0,mVolts
1622461022792,mSecs,1622461022799,mSecs,238.34468308014672,kOhms,0.73260073260073255,mVolts
1622461022796,mSecs,1622461022807,mSecs,238.09523809523807,kOhms,0,mVolts
1622461022796,mSecs,1622461022815,mSecs,238.26147669750392,kOhms,0,mVolts
1622461022807,mSecs,1622461022823,mSecs,238.26147669750392,kOhms,0,mVolts
1622461022812,mSecs,1622461022831,mSecs,238.26147669750392,kOhms,0,mVolts
1622461022823,mSecs,1622461022838,mSecs,238.01220575414129,kOhms,0,mVolts
1622461022824,mSecs,1622461022846,mSecs,238.09523809523807,kOhms,0,mVolts
1622461022856,mSecs,1622461022854,mSecs,238.01220575414129,kOhms,0,mVolts
1622461022857,mSecs,1622461022862,mSecs,238.09523809523807,kOhms,0,mVolts
1622461022858,mSecs,1622461022870,mSecs,237.92923130556039,kOhms,0,mVolts
