time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637588448778965005,1681753,2877,31,31,3,0.8833346,0.9522988,0,4.427887,4.870438,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(33.0, -2.5, -23.5),(-29.5, -5.6, -22.2),(-8.6, -4.6, -22.7),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448779284154,1681769,2879,31,31,3,0.8842859,0.9454603,0,4.368088,4.83844,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(32.8, -2.5, -23.5),(-29.7, -5.7, -22.2),(-17.9, -5.1, -22.5),(0.1, -0.3, 1.0),(0.1, -0.3, 0.9),(0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448779403834,1681786,2881,31,31,3,0.8842859,0.9454603,0,4.358246,4.836166,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(32.8, -2.6, -23.6),(-29.8, -5.6, -22.2),(-18.8, -5.1, -22.4),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448779673117,1681828,2886,31,31,3,0.8920529,0.968885,0,4.304855,4.726425,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(32.7, -2.6, -23.6),(-29.9, -5.6, -22.2),(-16.7, -5.0, -22.5),(0.0, -0.3, 1.0),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448779732953,1681853,2889,31,31,3,0.913094,0.9638221,0,4.284485,4.635696,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.7, -2.5, -23.5),(-30.0, -5.5, -22.2),(-14.9, -4.8, -22.5),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448779842658,1681861,2890,31,31,3,0.9346294,0.9708911,0,4.224258,4.547226,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.6, -2.5, -23.5),(-30.0, -5.5, -22.1),(-6.5, -4.4, -22.7),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448779957415,1681869,2891,31,31,3,0.949825,0.9900869,0,4.254974,4.538803,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.6, -2.5, -23.5),(-30.0, -5.5, -22.1),(-4.6, -4.3, -22.7),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448780097046,1681886,2893,31,31,3,0.949825,0.9900869,0,4.224548,4.616714,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.6, -2.5, -23.5),(-30.1, -5.5, -22.1),(-5.1, -4.3, -22.7),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448780306483,1681894,2894,31,31,3,0.9488599,0.9751175,0,4.244827,4.57428,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -2.5, -23.5),(-30.1, -5.5, -22.1),(-6.6, -4.4, -22.7),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448780535873,1681911,2896,31,31,3,0.952483,0.988378,0,4.268661,4.560333,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -2.5, -23.5),(-30.2, -5.6, -22.2),(-7.8, -4.5, -22.7),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448780655552,1681936,2899,31,31,3,0.952483,0.988378,0,4.187424,4.520309,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -2.6, -23.5),(-30.2, -5.5, -22.2),(-9.9, -4.6, -22.6),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448780874963,1681953,2901,31,31,3,0.9590088,0.9907523,0,4.168991,4.553452,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, -2.6, -23.5),(-30.3, -5.5, -22.2),(-11.5, -4.7, -22.6),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448781114325,1681961,2902,31,31,3,0.9733511,1,0,4.212112,4.533813,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, -2.6, -23.6),(-30.3, -5.6, -22.2),(-13.0, -4.7, -22.5),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0.04471209,False,0,0,
637588448781378683,1681978,2904,31,31,3,0.9831489,1,0,4.102707,4.585526,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, -2.6, -23.6),(-30.3, -5.6, -22.2),(-12.9, -4.8, -22.6),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0.02522883,False,0,0,
637588448781438525,1682003,2907,31,31,3,0.9831489,1,0,4.174057,4.558319,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, -2.6, -23.6),(-30.3, -5.6, -22.2),(-13.2, -4.8, -22.6),(-0.1, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0.01477266,False,0,0,
637588448781568177,1682036,2911,31,31,3,0.986388,1,0,4.154495,4.571045,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.3, -2.6, -23.6),(-30.3, -5.5, -22.1),(-13.3, -4.7, -22.5),(-0.1, -0.3, 1.0),(0.0, -0.3, 1.0),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0.01231851,False,0,0,
637588448781947163,1682044,2912,31,31,3,0.9886733,0.9988495,0,4.001038,4.520523,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.3, -2.6, -23.6),(-30.3, -5.5, -22.1),(-13.4, -4.7, -22.5),(-0.1, -0.3, 1.0),(0.0, -0.3, 1.0),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448782226417,1682069,2915,31,31,3,0.9975027,1,0,4.028641,4.542603,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.3, -2.6, -23.5),(-30.4, -5.5, -22.1),(-13.3, -4.7, -22.5),(-0.1, -0.3, 1.0),(0.0, -0.3, 1.0),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0.009805514,False,0,0,
637588448782625346,1682086,2917,31,31,3,0.9975027,1,0,4.046875,4.544891,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.2, -2.6, -23.6),(-30.4, -5.6, -22.2),(-13.5, -4.8, -22.5),(-0.1, -0.2, 1.0),(-0.1, -0.3, 1.0),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0.008456852,False,0,0,
637588448783004339,1682128,2922,31,31,3,0.9952393,1,0,3.898193,4.428345,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.1, -2.7, -23.6),(-30.5, -5.6, -22.2),(-13.4, -4.8, -22.6),(-0.1, -0.2, 1.0),(-0.1, -0.3, 1.0),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0.01703117,False,0,0,
637588448783318568,1682178,2928,31,31,3,0.9970372,1,0,4.072678,4.457428,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.2, -2.9, -23.7),(-30.3, -5.8, -22.2),(-13.5, -5.0, -22.6),(-0.1, -0.3, 1.0),(0.0, -0.3, 1.0),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0.01158837,False,0,0,
637588448783398347,1682219,2933,31,31,3,0.9979492,1,0,3.94162,4.524155,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(32.4, -3.5, -23.9),(-29.5, -6.2, -22.4),(-18.8, -5.8, -22.7),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0.01825275,False,0,0,
637588448783847146,1682227,2934,31,31,3,0.9508508,0.9999307,0,3.987701,4.446411,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(32.5, -3.5, -23.9),(-29.5, -6.2, -22.4),(-21.8, -5.9, -22.6),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448784305921,1682269,2939,31,31,3,0.8886374,0.9239916,0,4.009598,4.299652,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(32.7, -3.6, -24.0),(-29.6, -6.3, -22.4),(-24.5, -6.0, -22.5),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448784425599,1682302,2943,31,31,3,0.8886374,0.9239916,0,4.008682,4.308914,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(32.8, -3.7, -24.0),(-29.6, -6.3, -22.4),(-25.6, -6.1, -22.5),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448784625064,1682319,2945,31,31,3,0.8846623,0.9223571,0,3.980728,4.397858,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(32.8, -3.6, -23.9),(-29.6, -6.3, -22.4),(-25.8, -6.1, -22.5),(0.0, -0.3, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448784754717,1682344,2948,31,31,3,0.8920326,0.9349093,0,3.876587,4.316223,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.6, -3.3, -23.8),(-29.7, -5.9, -22.3),(-24.8, -5.7, -22.4),(0.0, -0.3, 1.0),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448785073862,1682352,2949,31,31,3,0.8913216,0.9447244,0,3.90361,4.32933,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.5, -3.2, -23.7),(-29.8, -5.8, -22.2),(-23.3, -5.5, -22.4),(0.0, -0.3, 1.0),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448785422934,1682394,2954,31,31,3,0.8971154,0.952935,0,4.085205,4.280762,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.2, -3.5, -23.9),(-29.8, -6.1, -22.3),(-21.9, -5.8, -22.5),(-0.1, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448785482772,1682402,2955,31,31,3,0.8971154,0.952935,0,4.063171,4.294785,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.3, -3.5, -23.9),(-29.8, -6.2, -22.4),(-18.3, -5.7, -22.7),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448785542617,1682436,2959,31,31,3,0.8971154,0.952935,0,3.915695,4.349609,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.4, -3.5, -23.9),(-29.9, -6.2, -22.4),(-16.4, -5.6, -22.7),(-0.1, -0.3, 0.9),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448785757103,1682444,2960,31,31,3,0.8665978,0.9203038,0,3.994614,4.268265,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.4, -3.4, -23.8),(-29.9, -6.1, -22.3),(-15.9, -5.4, -22.6),(-0.1, -0.3, 0.9),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448785866810,1682452,2961,31,31,3,0.8977599,0.9584487,0,4.045303,4.370224,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.4, -3.2, -23.8),(-29.9, -5.9, -22.3),(-16.0, -5.3, -22.6),(-0.1, -0.3, 0.9),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448785966547,1682469,2963,31,31,3,0.8977599,0.9584487,0,3.935883,4.290207,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, -3.1, -23.7),(-29.9, -5.8, -22.2),(-15.3, -5.2, -22.6),(-0.1, -0.3, 1.0),(0.0, -0.3, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637588448786265745,1682477,2964,31,31,3,0.9227622,0.9656487,0,3.992279,4.282288,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -3.1, -23.7),(-29.9, -5.8, -22.2),(-14.2, -5.1, -22.6),(-0.1, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448786305635,1682486,2965,31,31,3,0.923145,0.9821488,0,3.967758,4.290558,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -3.1, -23.7),(-29.9, -5.8, -22.2),(-14.0, -5.1, -22.6),(-0.1, -0.3, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448786375455,1682519,2969,31,31,3,0.9236391,0.9822708,0,4.054306,4.312943,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, -3.1, -23.7),(-30.0, -5.9, -22.2),(-14.2, -5.2, -22.6),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448786525047,1682527,2970,31,31,3,0.9260979,0.9887832,0,3.999329,4.405167,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, -3.1, -23.7),(-30.0, -5.9, -22.2),(-14.8, -5.2, -22.6),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448786684622,1682536,2971,31,31,3,0.9597032,1,0,4.040894,4.37999,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.3, -3.1, -23.7),(-30.1, -5.9, -22.3),(-14.3, -5.2, -22.6),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0.01894278,False,0,0,
637588448787073581,1682544,2972,31,31,3,0.9597032,1,0,4.016205,4.381546,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.3, -3.0, -23.7),(-30.1, -5.9, -22.3),(-14.0, -5.1, -22.6),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0.0193131,False,0,0,
637588448787143398,1682569,2975,31,31,3,0.9692186,1,0,3.977783,4.357147,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.3, -2.8, -23.6),(-30.2, -5.6, -22.2),(-14.9, -4.9, -22.5),(-0.1, -0.2, 1.0),(0.0, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0.04433029,False,0,0,
637588448787432625,1682602,2979,31,31,3,0.9692186,1,0,4.129929,4.349533,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.2, -2.7, -23.6),(-30.3, -5.5, -22.2),(-13.4, -4.7, -22.6),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0.05775639,False,0,0,
637588448787537411,1682611,2980,31,31,3,0.9839613,1,0,4.014648,4.375931,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.2, -2.8, -23.6),(-30.3, -5.5, -22.2),(-13.7, -4.8, -22.6),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0.08276498,False,0,0,
637588448787756818,1682644,2984,31,31,3,0.9960766,1,0,4.01651,4.403824,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.3, -2.9, -23.7),(-30.2, -5.7, -22.2),(-15.0, -5.0, -22.6),(-0.1, -0.2, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0.09118366,False,0,0,
637588448787876497,1682652,2985,31,31,3,0.9960766,1,0,4.058258,4.409683,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.4, -3.0, -23.7),(-30.2, -5.7, -22.2),(-8.8, -4.8, -22.7),(-0.1, -0.2, 1.0),(0.0, -0.1, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0.09570175,False,0,0,
637588448787946311,1682669,2987,31,31,3,0.9943963,1,0,4.001923,4.251572,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.5, -3.1, -23.7),(-30.0, -5.8, -22.2),(-8.2, -4.9, -22.8),(-0.1, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0,0.1128805,False,0,0,
637588448788085937,1682677,2988,31,31,3,0.9943963,1,0,4.045563,4.434937,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(32.6, -3.3, -23.7),(-29.8, -6.0, -22.3),(-5.5, -4.9, -22.8),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0.1220998,False,0,0,
637588448788305351,1682686,2989,31,31,3,0.9780959,1,0,4.044937,4.363312,0,(0.5, 0.7),(0.4, 0.7),(0.0, 0.0),(32.6, -3.3, -23.7),(-29.6, -6.0, -22.3),(-4.3, -4.9, -22.9),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0.1157038,False,0,0,
637588448788405083,1682702,2991,31,31,3,0.9780959,1,0,3.99057,4.443604,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(32.7, -3.4, -23.8),(-29.5, -6.1, -22.3),(-2.6, -4.9, -22.9),(0.0, -0.2, 1.0),(0.0, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0.1122712,False,0,0,
637588448788774097,1682727,2994,31,31,3,0.9593077,1,0,3.968948,4.366623,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(32.9, -3.5, -23.8),(-29.5, -6.2, -22.3),(-2.5, -5.0, -23.0),(0.0, -0.2, 1.0),(0.1, -0.3, 1.0),(0.0, -0.3, 1.0),1,0,0,0,0,0,0.08649211,False,0,0,
637588448788973565,1682761,2998,31,31,3,0.9707886,0.9998176,0,4.054718,4.375931,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(33.0, -3.6, -23.8),(-29.5, -6.3, -22.4),(-3.2, -5.2, -23.0),(0.0, -0.2, 1.0),(0.1, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637588448789173027,1682786,3001,31,31,3,0.9662669,1,0,3.79332,4.401154,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(33.1, -3.6, -23.8),(-29.4, -6.3, -22.3),(-5.9, -5.3, -22.9),(0.0, -0.2, 1.0),(0.1, -0.2, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0.06530705,False,0,0,
637588448789567037,1682802,3003,31,31,3,0.973343,1,0,3.782562,4.307297,0,(0.5, 0.7),(0.4, 0.8),(0.0, 0.0),(33.2, -3.6, -23.8),(-29.4, -6.2, -22.3),(-14.5, -5.6, -22.7),(0.0, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0,0.05739727,False,0,0,
