timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.007938,1.6232482192338002e+16,0,5,hall
0.035876,1.6232482195005932e+16,2,3,1,1,0.03034107495525496
18.05117,1.6232482377804672e+16,2,3,0,1,0.3000045551148182
18.86455,1.6232482385923228e+16,0,5,corridor
20.41523,1.623248240148218e+16,0,1,-2.70663,1.629298,-2.55369,0.5821246,1.627345,-3.266983
20.41523,1.623248240148218e+16,0,5,livingroom
25.568,1.6232482452921464e+16,2,3,1,1,0.09643134705587178
25.57892,1.6232482453031182e+16,1,3,1,2,0.09839074701596683
25.79739,1.6232482455230354e+16,1,3,0,2,0.30002768117240436
25.79739,1.6232482455230354e+16,2,3,0,1,0.31524030249993445
31.78825,1.6232482515127308e+16,0,1,0.4988997,1.62274,-3.251028,3.381953,1.622968,-2.539075
34.19227,1.623248253916888e+16,2,3,1,76,0.097772385575069
34.24276,1.6232482539687492e+16,2,4,1,76,0.09568820943256291
35.57898,1.6232482553037276e+16,2,3,0,76,0.3006474531248186
35.57898,1.6232482553037276e+16,2,4,0,76,0.3006474531248186
35.73503,1.6232482554598162e+16,1,3,1,88,0.09290256729477406
35.73503,1.6232482554598162e+16,2,3,1,88,0.09927669183997828
35.73503,1.6232482554598162e+16,1,4,1,88,0.0928555315776071
35.73503,1.6232482554598162e+16,2,4,1,88,0.09934317377781927
36.65388,1.6232482563788916e+16,2,3,0,88,0.3148581870529176
38.43757,1.6232482581656708e+16,1,3,0,88,0.3026920695651608
38.43757,1.6232482581656708e+16,1,4,0,88,0.30123201948599354
39.79134,1.6232482595166036e+16,2,4,0,88,0.3071489772541174
41.12555,1.6232482608515812e+16,0,1,3.468727,1.634061,-3.971855,0.3302432,1.634315,-3.268928
41.62939,1.6232482613567488e+16,0,1,0.3522971,1.621382,-3.304627,-2.975863,1.622537,-2.85883
41.62939,1.6232482613567488e+16,0,5,corridor
46.10517,1.6232482658304426e+16,0,1,-3.147069,1.595595,-5.659784,-5.237072,1.593564,-5.944569
46.10517,1.6232482658304426e+16,0,5,bathroom
48.26456,1.6232482679902392e+16,1,3,1,45,0.08863047966698588
49.10685,1.6232482688315236e+16,2,3,1,1,0.09722558210990626
52.07733,1.6232482718021804e+16,1,3,0,45,0.3043371334097103
53.9884,1.623248273714137e+16,2,3,0,1,0.3001903293081903
57.41517,1.6232482771440876e+16,1,3,1,34,0.08890505473261912
59.09635,1.62324827882316e+16,1,3,0,34,0.301462059446956
61.11702,1.6232482808443268e+16,0,1,-4.788166,1.602941,-6.783194,-2.879979,1.60506,-4.940937
61.11702,1.6232482808443268e+16,0,5,corridor
62.09387,1.6232482818212488e+16,0,5,hall
74.61112,1.623248294335921e+16,0,5,corridor
78.77448,1.623248298498816e+16,0,1,-3.012419,1.611672,-2.675658,-5.448038,1.609686,-3.302292
78.77448,1.623248298498816e+16,0,5,bedroom 1
80.124,1.6232482998487516e+16,0,1,-5.452971,1.576935,-3.313956,-7.167096,1.576835,-3.739688
