time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637584016832334877,3857024,170497,31,31,3,1,1,0,4.738388,5.308258,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(33.5, -1.9, -28.2),(-34.3, -4.2, -28.8),(4.4, -2.9, -28.5),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.8475971,0.8475971,False,0,0,
637584016832394716,3857032,170498,31,31,3,1,1,0,4.73941,5.252411,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(33.5, -1.9, -28.2),(-34.3, -4.2, -28.7),(7.0, -2.8, -28.4),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.8592486,0.8592486,False,0,0,
637584016832454555,3857041,170499,31,31,3,1,1,0,4.739868,5.219055,0,(0.5, 0.7),(0.5, 0.7),(0.0, 0.0),(33.5, -1.9, -28.2),(-34.3, -4.2, -28.8),(10.0, -2.7, -28.4),(0.0, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.8564894,0.8564894,False,0,0,
637584016832594179,3857049,170500,31,31,3,1,1,0,4.787766,5.259979,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.5, -1.8, -28.1),(-34.3, -4.2, -28.7),(7.0, -2.8, -28.4),(0.0, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.8550085,0.8550085,False,0,0,
637584016832614129,3857057,170501,31,31,3,1,1,0,4.794647,5.38588,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.5, -1.7, -28.2),(-34.2, -4.2, -28.6),(8.8, -2.6, -28.4),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.8435574,0.8435574,False,0,0,
637584016832703884,3857066,170502,31,31,3,1,1,0,4.588562,5.307495,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.3),(-34.1, -3.9, -29.0),(-31.7, -3.8, -29.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.8374118,0.8374118,False,0,0,
637584016832763726,3857074,170503,31,31,3,1,1,0,4.679642,5.302689,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.4, -28.9),(-34.1, -3.9, -29.1),(-33.6, -3.9, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7964798,0.7964798,False,0,0,
637584016832923298,3857082,170504,31,31,3,1,1,0,4.622421,5.216858,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.4, -28.9),(-34.1, -3.9, -29.2),(-33.8, -3.9, -29.2),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7745126,0.7745126,False,0,0,
637584016832973165,3857091,170505,31,31,3,1,1,0,4.689072,5.192413,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.1),(-34.1, -3.9, -29.1),(-34.0, -3.9, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7587532,0.7587532,False,0,0,
637584016833033006,3857099,170506,31,31,3,1,1,0,4.542801,5.213104,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.1),(-34.1, -3.9, -29.1),(-34.1, -3.9, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7502955,0.7502955,False,0,0,
637584016833112793,3857107,170507,31,31,3,1,1,0,4.58815,5.278381,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.4, -29.1),(-34.1, -3.9, -29.1),(-34.0, -3.9, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7701653,0.7701653,False,0,0,
637584016833202551,3857116,170508,31,31,3,1,1,0,4.600723,5.235107,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.1),(-34.1, -3.9, -29.1),(-34.0, -3.9, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.780829,0.780829,False,0,0,
637584016833272365,3857124,170509,31,31,3,1,1,0,4.583786,5.279373,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.1),(-34.1, -3.9, -29.1),(-33.5, -3.9, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7885371,0.7885371,False,0,0,
637584016833372099,3857132,170510,31,31,3,1,1,0,4.571625,5.235504,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.1),(-34.1, -3.9, -29.1),(-29.9, -3.8, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7983491,0.7983491,False,0,0,
637584016833441911,3857141,170511,31,31,3,1,1,0,4.584061,5.19165,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.2),(-34.1, -3.9, -29.1),(-17.5, -3.3, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7997221,0.7997221,False,0,0,
637584016833656410,3857149,170512,31,31,3,1,1,0,4.594498,5.206223,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.1),(-34.1, -3.9, -29.1),(-13.7, -3.1, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.800459,0.800459,False,0,0,
637584016833686324,3857157,170513,31,31,3,1,1,0,4.584503,5.195663,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.1),(-34.1, -3.9, -29.1),(-7.6, -2.9, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7894331,0.7894331,False,0,0,
637584016833746168,3857166,170514,31,31,3,1,1,0,4.595322,5.201523,0,(0.5, 0.6),(0.5, 0.7),(0.0, 0.0),(33.6, -1.3, -29.1),(-34.1, -3.9, -29.0),(-3.5, -2.8, -29.1),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.7835157,0.7835157,False,0,0,
