time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577161411668446,3785966,110674,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(28.7, -5.0, -35.0),(-32.6, -7.6, -36.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577161411743309,3785975,110675,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(28.7, -5.0, -35.0),(-32.6, -7.6, -36.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577161411833068,3785983,110676,8,24,0,0,0,0,-1,-1,0,(-1.0, -1.0),(0.3, 0.2),(0.0, 0.0),(28.7, -5.0, -35.0),(-32.6, -7.6, -36.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.03270033,0,0,False,0,1,
637577161411912858,3785991,110677,8,24,0,0,0,0,-1,-1,0,(-1.0, -1.0),(0.4, 0.2),(0.0, 0.0),(28.7, -5.0, -35.0),(-32.6, -7.6, -36.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.03526993,0,0,False,0,1,
637577161411982669,3786000,110678,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(28.7, -5.0, -35.0),(-32.6, -7.6, -36.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.02826588,0,0,False,0,1,
637577161412092377,3786008,110679,25,8,0,0,0,0,-1,-1,0,(0.5, 0.9),(-1.0, -1.0),(0.0, 0.0),(28.8, -5.7, -34.9),(-32.6, -7.6, -36.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.02439959,0,0,False,0,1,
637577161412232005,3786016,110680,25,8,0,0,0,0,-1,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.0, -4.7, -33.6),(-32.6, -7.6, -36.4),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.06948991,0,0,False,0,1,
637577161412301815,3786025,110681,25,31,3,0,0,0,-1,4.530701,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(29.0, -4.7, -33.6),(-32.1, -7.0, -36.3),(-32.1, -7.0, -36.3),(0.0, 0.0, 0.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0.09311073,0,0,False,0,1,
637577161412351686,3786033,110682,25,31,3,0,0,0,-1,4.760132,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(29.0, -4.8, -33.7),(-32.1, -7.0, -36.0),(-32.1, -7.0, -36.0),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161412431470,3786041,110683,25,31,3,0,0,0,-1,4.604645,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(29.0, -4.8, -33.8),(-32.2, -7.2, -36.2),(-32.2, -7.2, -36.2),(0.0, 0.0, 0.0),(-0.1, 0.2, 1.0),(-0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161412531202,3786050,110684,31,31,3,0,0,0,4.647995,4.9133,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(29.0, -4.8, -33.8),(-32.2, -7.2, -36.2),(29.0, -4.8, -33.8),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161412601019,3786058,110685,31,31,3,0,0,0,4.647415,4.668884,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(29.0, -4.9, -33.9),(-32.1, -7.1, -36.1),(29.0, -4.9, -33.9),(0.0, 0.2, 1.0),(-0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161412690778,3786066,110686,31,31,3,1,1,0,4.686783,4.812866,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(29.0, -4.9, -33.8),(-32.2, -7.2, -36.1),(29.0, -4.9, -33.8),(0.0, 0.2, 1.0),(-0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.2970383,0.2970383,False,0,1,
637577161412770568,3786075,110687,31,31,3,1,1,0,4.680832,4.909683,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(29.0, -5.0, -33.8),(-32.2, -7.2, -36.2),(-32.2, -7.2, -36.2),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.2336107,0.2336107,False,0,1,
637577161412980005,3786083,110688,31,31,3,1,1,0,4.587448,4.842957,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(29.0, -5.0, -33.8),(-32.2, -7.2, -36.2),(-30.6, -7.1, -36.1),(0.0, 0.2, 1.0),(0.0, 0.1, 1.0),(0.0, 0.1, 1.0),1,0,0,0,0,0.3608437,0.3608437,False,0,1,
637577161413049818,3786091,110689,31,31,3,1,1,0,4.642487,4.599915,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(28.9, -5.0, -33.8),(-32.2, -7.2, -36.2),(8.3, -5.8, -34.6),(0.0, 0.2, 1.0),(-0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.4291264,0.4291264,False,0,1,
637577161413099692,3786100,110690,31,8,3,1,1,0,4.579193,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(28.9, -5.0, -33.8),(-32.2, -7.2, -36.2),(28.9, -5.0, -33.8),(0.0, 0.2, 1.0),(0.0, 0.0, 0.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.5022737,0.5022737,False,0,1,
637577161413159523,3786108,110691,31,8,3,1,1,0,4.613297,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(28.9, -5.0, -33.8),(-32.2, -7.2, -36.2),(28.9, -5.0, -33.8),(0.0, 0.2, 1.0),(0.0, 0.0, 0.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.54153,0.54153,False,0,1,
637577161413219366,3786116,110692,31,31,3,1,1,0,4.634933,4.655746,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(28.9, -5.1, -33.8),(-32.3, -7.3, -36.2),(26.8, -5.1, -33.9),(0.0, 0.2, 1.0),(-0.2, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.542446,0.542446,False,0,1,
637577161413358992,3786125,110693,31,31,3,1,1,0,4.565781,4.740128,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(28.9, -5.1, -33.8),(-32.3, -7.3, -36.1),(26.5, -5.2, -33.9),(0.0, 0.2, 1.0),(-0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.5429376,0.5429376,False,0,1,
637577161413378936,3786133,110694,31,31,3,1,1,0,4.531265,4.692261,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(28.9, -5.1, -33.8),(-32.3, -7.3, -36.2),(25.8, -5.2, -33.9),(0.0, 0.2, 1.0),(-0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.538325,0.538325,False,0,1,
637577161414087042,3786141,110695,31,31,3,1,1,0,4.521133,4.756531,0,(0.6, 0.8),(0.6, 0.9),(0.0, 0.0),(28.9, -5.1, -33.8),(-32.3, -7.3, -36.2),(25.7, -5.2, -33.9),(0.0, 0.2, 1.0),(-0.1, 0.1, 1.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.5358495,0.5358495,False,0,1,
637577161414136912,3786150,110696,31,8,3,1,1,0,4.464249,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.0, -5.1, -33.8),(-32.3, -7.3, -36.2),(29.0, -5.1, -33.8),(0.0, 0.2, 1.0),(0.0, 0.0, 0.0),(0.0, 0.2, 1.0),1,0,0,0,0,0.5201208,0.5201208,False,0,1,
637577161414206722,3786208,110703,31,31,3,1,1,0,3.90802,4.19191,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.6, -4.6, -33.8),(-31.6, -7.1, -36.2),(29.1, -4.7, -33.9),(0.1, 0.1, 1.0),(0.1, 0.2, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0.5116796,0.5116796,False,0,1,
637577161414266572,3786216,110704,31,31,3,0,1,0,4.015091,4.400208,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.7, -4.7, -33.9),(-31.5, -7.0, -36.6),(29.1, -4.7, -33.9),(0.1, 0.1, 1.0),(0.1, 0.2, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0,0.08460624,False,0,1,
637577161414326403,3786225,110705,31,31,3,0,0,0,4.154556,4.518814,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.8, -4.7, -33.9),(-31.4, -6.9, -36.7),(29.4, -4.7, -34.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161414396220,3786233,110706,31,31,3,0,0,0,4.236404,4.395828,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(29.8, -4.8, -34.0),(-31.4, -7.1, -36.5),(29.6, -4.8, -34.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161414436108,3786241,110707,31,31,3,0,0.3856345,0,4.255203,4.488358,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(29.8, -4.8, -34.0),(-31.3, -7.0, -36.5),(29.2, -4.8, -34.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161414525873,3786250,110708,31,31,3,0,0.3856345,0,4.408112,4.347549,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.8, -4.8, -34.0),(-31.4, -7.1, -36.2),(28.7, -4.9, -34.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161414595683,3786258,110709,31,31,3,1,1,0,4.36705,3.772156,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(29.8, -4.9, -34.0),(-31.4, -7.2, -36.0),(29.1, -4.9, -34.0),(0.1, 0.2, 1.0),(0.2, 0.0, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.3967565,0.3967565,False,0,1,
637577161414685446,3786266,110710,31,31,3,1,1,0,4.439178,4.38945,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.8, -4.9, -34.0),(-31.4, -7.1, -36.4),(28.8, -5.0, -34.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.3350801,0.3350801,False,0,1,
637577161414765229,3786275,110711,31,31,3,1,1,0,4.333176,4.435684,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.8, -4.9, -34.0),(-31.4, -7.1, -36.3),(28.8, -5.0, -34.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.4262812,0.4262812,False,0,1,
637577161414864964,3786283,110712,31,31,3,1,1,0,4.308792,4.018616,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.7, -4.9, -34.0),(-31.4, -7.1, -36.3),(28.8, -5.0, -34.0),(0.1, 0.2, 1.0),(0.1, 0.0, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.4752265,0.4752265,False,0,1,
637577161414924809,3786291,110713,31,8,3,1,1,0,4.408417,-1,0,(0.5, 0.8),(-1.0, -1.0),(0.0, 0.0),(29.7, -4.9, -34.0),(-31.4, -7.1, -36.3),(29.7, -4.9, -34.0),(0.1, 0.2, 1.0),(0.0, 0.0, 0.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.5109634,0.5109634,False,0,1,
637577161415014563,3786300,110714,31,31,3,1,1,0,4.333969,3.818039,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(29.7, -5.0, -33.9),(-31.5, -7.2, -36.2),(29.1, -5.0, -34.0),(0.1, 0.2, 1.0),(0.2, 0.0, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.5301426,0.5301426,False,0,1,
637577161415094350,3786308,110715,31,31,3,1,1,0,4.24646,3.869888,0,(0.5, 0.8),(0.5, 1.0),(0.0, 0.0),(29.7, -5.0, -33.9),(-31.5, -7.1, -36.3),(28.3, -5.0, -34.0),(0.1, 0.2, 1.0),(0.2, -0.1, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.5760627,0.5760627,False,0,1,
637577161415463365,3786316,110716,31,31,3,1,1,0,4.308289,4.194305,0,(0.5, 0.8),(0.5, 0.9),(0.0, 0.0),(29.7, -5.0, -33.9),(-31.5, -7.0, -36.5),(27.7, -5.0, -34.0),(0.1, 0.2, 1.0),(0.2, 0.1, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.6007068,0.6007068,False,0,1,
637577161415483310,3786333,110718,31,31,3,1,1,0,4.297668,3.595016,0,(0.5, 0.8),(0.6, 1.0),(0.0, 0.0),(29.7, -4.9, -33.9),(-31.5, -7.1, -36.3),(27.3, -5.0, -34.0),(0.1, 0.2, 1.0),(0.1, -0.1, 1.0),(0.1, 0.2, 1.0),1,0,0,0,0,0.6170044,0.6170044,False,0,1,
637577161415543154,3786341,110719,31,31,3,1,1,0,4.133545,4.05545,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.8, -4.9, -33.9),(-31.5, -7.0, -36.3),(25.7, -5.0, -34.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0.6257509,0.6257509,False,0,1,
637577161415602990,3786350,110720,31,31,3,1,1,0,3.775528,4.226608,0,(0.5, 0.8),(0.6, 0.9),(0.0, 0.0),(29.6, -4.8, -33.8),(-31.6, -7.3, -36.0),(27.4, -4.9, -33.8),(0.1, 0.1, 1.0),(0.1, 0.2, 1.0),(0.1, 0.1, 1.0),1,0,0,0,0,0.5657649,0.5657649,False,0,1,
637577161415642883,3786358,110721,31,24,3,1,1,0,5.320572,-1,0,(0.5, 0.9),(0.6, 0.9),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(29.5, -6.4, -33.8),(0.1, 0.0, 1.0),(0.0, 0.0, 0.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.5335719,0.5335719,False,0,1,
637577161415682779,3786366,110722,24,8,0,0,0,0,-1,-1,0,(0.6, 0.9),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577161415732642,3786375,110723,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577161415822407,3786383,110724,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577161415902191,3786391,110725,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0,0,0,False,0,1,
637577161415981978,3786400,110726,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.09061222,0,0,False,0,1,
637577161416061764,3786408,110727,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.08882749,0,0,False,0,1,
637577161416151519,3786416,110728,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.05643204,0,0,False,0,1,
637577161416231312,3786425,110729,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.03894418,0,0,False,0,1,
637577161416311103,3786433,110730,8,8,0,0,0,0,-1,-1,0,(-1.0, -1.0),(-1.0, -1.0),(0.0, 0.0),(29.5, -6.4, -33.8),(-31.6, -7.3, -36.0),(-1.0, -1.0, -1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 0.0),(-1.0, -1.0, -1.0),1,0,0,0,0.076295,0,0,False,0,1,
637577161416430779,3786441,110731,31,31,3,0,0,0,3.482529,4.792542,0,(0.6, 0.8),(0.7, 0.9),(0.0, 0.0),(28.2, -6.0, -31.5),(-33.2, -7.7, -36.4),(-33.2, -7.7, -36.4),(0.0, -0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0.09576489,0,0,False,0,1,
637577161416540482,3786450,110732,31,31,3,0,0,0,3.675049,4.024109,0,(0.6, 0.8),(0.7, 0.9),(0.0, 0.0),(28.4, -4.9, -34.0),(-32.8, -7.5, -36.4),(-32.8, -7.5, -36.4),(-0.1, 0.0, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161416600327,3786458,110733,31,31,3,0,0,0,3.557037,4.041214,0,(0.6, 0.8),(0.7, 0.9),(0.0, 0.0),(28.5, -5.1, -33.5),(-32.9, -7.2, -36.3),(-32.9, -7.2, -36.3),(-0.1, -0.1, 1.0),(-0.1, 0.0, 1.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161416660163,3786466,110734,31,8,3,0,0,0,3.722656,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(28.5, -5.4, -33.1),(-32.9, -7.2, -36.3),(28.5, -5.4, -33.1),(0.0, 0.0, 1.0),(0.0, 0.0, 0.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161416749926,3786475,110735,31,8,3,0,0,0,4.053345,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(28.5, -5.3, -33.3),(-32.9, -7.2, -36.3),(28.5, -5.3, -33.3),(-0.1, 0.1, 1.0),(0.0, 0.0, 0.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161416839683,3786483,110736,31,8,3,0,0,0,4.081192,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(28.5, -5.2, -33.4),(-32.9, -7.2, -36.3),(28.5, -5.2, -33.4),(-0.1, 0.0, 1.0),(0.0, 0.0, 0.0),(-0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161416929443,3786491,110737,31,31,3,0,0,0,4.107925,4.009659,0,(0.6, 0.8),(0.7, 0.9),(0.0, 0.0),(28.5, -5.3, -33.0),(-32.8, -7.3, -36.3),(-32.8, -7.3, -36.3),(0.0, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161417004311,3786500,110738,31,8,3,0,0,0,4.067963,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(28.5, -5.3, -33.3),(-32.8, -7.3, -36.3),(28.5, -5.3, -33.3),(0.0, 0.1, 1.0),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161417084098,3786508,110739,31,8,3,0,0,0,4.202332,-1,0,(0.6, 0.8),(-1.0, -1.0),(0.0, 0.0),(28.5, -5.4, -33.0),(-32.8, -7.3, -36.3),(28.5, -5.4, -33.0),(0.0, 0.1, 1.0),(0.0, 0.0, 0.0),(0.0, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
637577161417183826,3786516,110740,31,31,3,0,0.1005486,0,4.258301,4.908905,0,(0.6, 0.8),(0.7, 0.9),(0.0, 0.0),(28.5, -5.5, -32.9),(-32.8, -7.4, -36.4),(-32.8, -7.4, -36.4),(0.0, 0.1, 1.0),(-0.1, 0.1, 1.0),(-0.1, 0.1, 1.0),1,0,0,0,0,0,0,False,0,1,
