timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0075937,1.6221193949368002e+16,0,5,hall
0.0351874,1.6221193951073436e+16,2,3,1,1,0.03034344080390357
0.1351874,1.6221193952848696e+16,2,3,0,1,1.0222501482589015
25.74975,1.6221194210457952e+16,0,5,corridor
37.14258,1.6221194324416158e+16,0,1,-3.152535,1.693235,-2.856048,-5.084066,1.68929,-3.210165
37.14258,1.6221194324416158e+16,0,5,bedroom 1
43.18609,1.62211943848337e+16,0,1,-4.776189,1.747934,-3.119704,3.030519,1.74819,-2.963887
43.18609,1.62211943848337e+16,0,5,livingroom
44.61622,1.62211943991266e+16,0,1,2.996028,1.735688,-2.992743,6.134767,1.735991,-0.8950889
44.61622,1.62211943991266e+16,0,5,terrace
51.6931,1.6221194469901688e+16,0,1,5.798443,1.739736,-1.043916,3.843558,1.739709,-2.945875
51.6931,1.6221194469901688e+16,0,5,livingroom
60.00735,1.6221194553035122e+16,0,1,3.936558,1.74941,-2.827279,-3.749586,1.749354,-3.039143
60.00735,1.6221194553035122e+16,0,5,bedroom 1
61.05933,1.6221194563557812e+16,0,1,-3.763837,1.724092,-3.055701,-7.503479,1.724582,-3.475837
89.11732,1.6221194844131172e+16,0,1,-5.960958,1.718419,-3.364365,-3.168701,1.720428,-2.683407
89.11732,1.6221194844131172e+16,0,5,corridor
95.73158,1.6221194910271612e+16,0,1,-3.165314,1.721654,-5.393132,-4.603745,1.720013,-6.255849
95.73158,1.6221194910271612e+16,0,5,bathroom
107.057,1.6221195023530208e+16,0,1,-4.021561,1.67906,-5.862728,-2.862567,1.682765,-5.628411
107.057,1.6221195023530208e+16,0,5,corridor
111.3673,1.6221195066635732e+16,0,1,-2.839784,1.748143,-5.634617,-0.8656387,1.745216,-5.520741
111.3673,1.6221195066635732e+16,0,5,bedroom 2
116.9651,1.6221195122620272e+16,0,1,-1.182132,1.686998,-5.608421,-2.825498,1.690526,-5.527915
116.9651,1.6221195122620272e+16,0,5,corridor
119.1873,1.6221195144840872e+16,0,5,hall
121.8428,1.6221195171385628e+16,0,5,corridor
123.8632,1.622119519158586e+16,0,1,-2.701702,1.752679,-3.017604,2.415166,1.750711,-2.822732
123.8632,1.622119519158586e+16,0,5,livingroom
124.9891,1.6221195202850396e+16,0,1,2.44095,1.741502,-2.734864,5.907528,1.74165,-0.9623214
124.9891,1.6221195202850396e+16,0,5,terrace
143.3615,1.6221195386580436e+16,0,1,6.658318,1.717359,-1.644869,4.679841,1.717579,-1.307455
143.3615,1.6221195386580436e+16,0,5,livingroom
146.3598,1.6221195416552886e+16,0,5,kitchen
171.8221,1.6221195671178686e+16,2,3,1,1,0.09954188416962956
171.8442,1.6221195671398102e+16,1,3,1,2,0.09882062401750974
172.7329,1.6221195680302554e+16,2,3,0,1,0.30257085110029985
172.7446,1.6221195680402288e+16,1,3,0,2,0.3049885962820413
188.8261,1.6221195841225876e+16,0,1,3.928591,1.659755,-6.877977,2.839786,1.659956,-6.834132
192.1905,1.6221195874861444e+16,0,2,1,no idea
204.7901,1.622119600085719e+16,0,1,2.70252,1.679534,-6.09152,4.565372,1.679231,-5.909995
207.6455,1.6221196029409556e+16,0,5,livingroom
213.6503,1.6221196089464912e+16,0,1,4.545592,1.717009,-3.144908,2.283983,1.715503,-3.098846
215.1656,1.6221196104634224e+16,0,1,2.266098,1.641912,-3.084557,1.114786,1.642465,-2.10807
220.2996,1.6221196155962644e+16,0,1,1.07795,1.702859,-2.222361,-1.081066,1.703302,-2.976432
221.3881,1.6221196166838284e+16,0,1,-1.077435,1.699483,-2.931071,-2.565618,1.701871,-2.930209
221.3881,1.6221196166838284e+16,0,5,corridor
223.6348,1.622119618931118e+16,0,5,hall
236.568,1.622119631864332e+16,0,5,corridor
240.0913,1.6221196353872134e+16,0,1,-3.186297,1.694821,-2.549741,-6.78148,1.692907,-3.168438
240.0913,1.6221196353872134e+16,0,5,bedroom 1
255.1471,1.62211965044297e+16,0,1,-6.566044,1.67964,-3.067517,-3.447089,1.68156,-2.813213
255.1471,1.62211965044297e+16,0,5,corridor
259.296,1.6221196545910944e+16,0,1,-3.302831,1.693364,-5.359016,-4.597206,1.691575,-6.150313
259.296,1.6221196545910944e+16,0,5,bathroom
280.5758,1.6221196758731956e+16,0,1,-5.177376,1.701285,-5.648616,-1.416997,1.701583,-5.579507
280.5758,1.6221196758731956e+16,0,5,bedroom 2
314.3082,1.6221197096038968e+16,1,3,1,146,0.09901199877105799
314.8943,1.62211971018961e+16,1,3,0,146,0.3036644761027544
328.1506,1.6221197234452392e+16,0,1,-0.9756991,1.715372,-5.867913,-2.784895,1.717853,-5.588666
328.1506,1.6221197234452392e+16,0,5,corridor
337.8783,1.6221197331734828e+16,0,5,hall
349.3571,1.6221197446520904e+16,0,5,corridor
350.9039,1.6221197461989344e+16,0,1,-2.598481,1.714836,-2.777082,-0.8769948,1.713036,-2.757799
350.9039,1.6221197461989344e+16,0,5,livingroom
360.1512,1.6221197554462206e+16,0,1,-0.8701302,1.735935,-2.582659,3.414071,1.735682,-3.096881
381.0025,1.6221197762974384e+16,0,1,4.200346,1.759214,-0.7452331,6.354624,1.759465,-1.019073
381.0025,1.6221197762974384e+16,0,5,terrace
390.6855,1.6221197859815112e+16,0,1,6.126847,1.735896,-1.009663,4.059766,1.735705,-3.116138
390.6855,1.6221197859815112e+16,0,5,livingroom
408.1317,1.6221198034288882e+16,0,1,4.122194,1.73268,-3.005813,-1.041135,1.732706,-2.91958
415.3004,1.6221198105987542e+16,0,1,-0.9909826,1.726398,-2.880472,-4.605379,1.726451,-2.651164
415.3004,1.6221198105987542e+16,0,5,bedroom 1
421.2462,1.622119816544916e+16,0,1,-4.319221,1.668491,-2.780298,-2.953101,1.671081,-2.791009
421.2462,1.622119816544916e+16,0,5,corridor
422.4228,1.6221198177207796e+16,0,5,hall
432.146,1.6221198274439944e+16,0,5,corridor
433.9683,1.6221198292640256e+16,0,5,bedroom 1
436.1031,1.6221198313988392e+16,0,5,corridor
438.0765,1.6221198333726e+16,0,1,-3.532813,1.781218,-2.850992,-1.394082,1.780913,-3.372271
438.0765,1.6221198333726e+16,0,5,livingroom
442.0703,1.6221198373643324e+16,0,1,-1.402207,1.749917,-3.409024,0.6926563,1.750441,-3.175051
468.5909,1.6221198638856436e+16,0,1,1.155602,1.761747,-2.220309,2.911596,1.761658,-3.033883
470.7946,1.6221198660938384e+16,0,1,2.932563,1.791052,-2.881803,5.407785,1.791178,-1.353851
472.6537,1.6221198679560456e+16,0,1,5.368142,1.751006,-1.386386,7.436351,1.750804,-1.302489
472.6537,1.6221198679560456e+16,0,5,terrace
472.6537,1.6221198679560456e+16,1,3,1,54,0.0853732305936704
472.7055,1.622119868003476e+16,1,3,0,54,2.0196643789872617
472.8674,1.622119868166041e+16,1,3,1,54,0.09882874177586198
473.5168,1.62211986881246e+16,1,3,0,54,0.3095781987737508
474.2403,1.6221198695360932e+16,1,3,1,54,0.09861226421191246
474.9535,1.6221198702493072e+16,1,3,0,54,0.30687333101134745
