timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16221193412351686,0,109.8662,1.191617,0.05,300.0,,
0.011707,16221193412391575,0,-0.258026,1.750131,0.495252,18.35555,270.9041,11.84402
0.011707,16221193412411529,1,-0.3618356,1.241812,0.5814835,353.5858,312.2879,313.1565
0.011707,16221193412411529,2,-0.4985457,1.249497,0.5658195,341.647,246.6652,39.0597
0.011707,16221193412411529,3,-0.258026,1.750137,0.4952522,12.97059,272.3065,-1.314192e-06
0.011707,16221193412411529,4,2.96,1.05,0.4429998,5.052082e-06,63.21941,3.467184e-05
0.011707,16221193412411529,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.011707,16221193412411529,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.011707,16221193412411529,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.011707,16221193412411529,8,2.826,1.05,0.04899979,1.117587e-05,198.098,-1.425733e-05
0.011707,16221193412411529,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.011707,16221193412411529,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.011707,16221193412411529,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.011707,16221193412411529,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.011707,16221193412411529,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.011707,16221193412411529,14,2.712,1.05,-0.06500006,1.577411e-05,225.0,-5.291752e-06
0.011707,16221193412411529,15,3.015,1.05,-0.2400002,6.220589e-06,210.0,1.874533e-06
0.011707,16221193412411529,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.111707,16221193412561123,0,-0.2528537,1.753465,0.501827,18.00247,268.3282,9.733362
0.111707,16221193412561123,1,-0.3607103,1.241952,0.5814105,353.5563,312.4532,313.6592
0.111707,16221193412561123,2,-0.4976841,1.248458,0.5661401,341.9017,246.7939,38.17435
0.111707,16221193412561123,3,-0.2528538,1.753464,0.5018272,6.933887,265.83,-2.15016e-07
0.1283392,16221193412700750,0,-0.2521739,1.753893,0.5026371,17.93367,268.0116,9.495799
0.1283392,16221193412700750,1,-0.3692493,1.2574,0.5415925,351.0206,308.7327,337.7617
0.1283392,16221193412700750,2,-0.4950551,1.243524,0.579088,345.0174,253.6348,18.14065
0.1283392,16221193412700750,3,-0.2521739,1.753891,0.5026374,6.619668,265.1931,0.0
0.1398991,16221193412810459,0,-0.251867,1.754085,0.5029765,17.88321,267.861,9.384554
0.1398991,16221193412810459,1,-0.3693796,1.257938,0.5398444,350.9032,308.4979,338.297
0.1398991,16221193412810459,2,-0.4956212,1.243942,0.5801198,345.0382,254.1224,17.23093
0.1398991,16221193412810459,3,-0.2518671,1.754089,0.5029767,7.641779,268.0407,-4.30712e-07
0.160866,16221193413019896,0,-0.2511874,1.754592,0.5038563,17.76381,267.6352,9.27235
0.160866,16221193413019896,1,-0.3704323,1.259535,0.5362473,350.6039,307.8701,339.6662
0.160866,16221193413019896,2,-0.4969644,1.244957,0.5834549,345.0103,255.6052,14.42252
0.160866,16221193413019896,3,-0.2511874,1.754593,0.5038565,9.91935,268.2557,-4.33365e-07
0.1721052,16221193413149551,0,-0.2508858,1.754818,0.5042731,17.69578,267.5315,9.251403
0.1721052,16221193413149551,1,-0.3709128,1.260652,0.5343949,350.464,307.4975,340.5166
0.1721052,16221193413149551,2,-0.4976966,1.245709,0.5852957,344.9282,256.4999,12.83584
0.1721052,16221193413149551,3,-0.2508858,1.754822,0.5042732,7.848209,266.0685,-8.618462e-07
0.183126,16221193413229338,0,-0.2504738,1.755102,0.5048161,17.64577,267.4409,9.250881
0.183126,16221193413229338,1,-0.371503,1.261705,0.5326867,350.3491,307.0594,341.4496
0.183126,16221193413229338,2,-0.4984267,1.246551,0.5869729,344.8432,257.4012,11.3265
