timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16233495189066462,0,109.7958,1.777778,0.05,300.0,,
0.0106116,16233495189101185,0,0.5804761,1.571113,0.5068398,19.13753,184.3031,0.4670688
0.0106116,16233495189116065,2,0.427475,0.673131,0.4804338,39.81774,174.0379,35.12077
0.0106116,16233495189116065,3,0.5804762,1.571106,0.5068399,47.82291,192.1399,0.0
0.0106116,16233495189116065,4,0.847,-0.073,-4.397,0.0,0.0,0.0
0.0106116,16233495189116065,5,2.826,1.05,0.04899979,1.088143e-05,198.098,-1.642361e-05
0.0106116,16233495189121028,6,3.145,1.049999,0.4429998,1.289228e-05,90.00002,7.780898e-06
0.0106116,16233495189121028,7,2.96,1.05,0.4429998,4.815874e-06,63.21941,3.49688e-05
0.0106116,16233495189121028,8,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0106116,16233495189121028,9,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0106116,16233495189121028,10,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0106116,16233495189121028,11,2.712,1.05,-0.06500006,-2.260888e-06,225.0,-3.297784e-05
0.0106116,16233495189121028,12,3.015,1.05,-0.2400002,1.073374e-05,210.0,-2.30142e-05
0.0106116,16233495189121028,13,2.749,1.05,0.4400001,1.335669e-06,215.0001,-4.982365e-06
0.0106116,16233495189121028,14,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0106116,16233495189121028,15,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0106116,16233495189121028,16,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.1106116,16233495189165667,0,0.5801802,1.55621,0.5067215,24.66055,184.0461,359.6481
0.1106116,16233495189165667,2,0.4276284,0.6731178,0.4802615,39.79618,174.023,35.12028
0.1106116,16233495189165667,3,0.5801803,1.556213,0.5067217,52.76809,192.9062,0.0
0.1227807,16233495189274799,0,0.5800633,1.553719,0.5063124,25.56341,184.0495,359.6522
0.1227807,16233495189274799,2,0.4289535,0.6654618,0.4896904,44.75052,173.0027,37.26407
0.1227807,16233495189274799,3,0.5800634,1.553741,0.5063125,53.68658,192.7523,2.16254e-06
0.1408905,16233495189458336,0,0.5799727,1.551096,0.5058501,26.49555,184.0353,359.6282
0.1408905,16233495189458336,2,0.4291915,0.6647996,0.4899417,45.21386,173.0573,37.65057
0.1408905,16233495189458336,3,0.5799728,1.551102,0.5058503,55.01852,191.9736,2.978392e-06
0.1559099,16233495189602183,0,0.5797606,1.545199,0.5047333,28.55624,184.0097,359.5773
0.1559099,16233495189607144,2,0.4285021,0.6631486,0.4918426,46.27875,173.2282,38.4241
0.1559099,16233495189607144,3,0.5797607,1.545197,0.5047335,55.74253,191.569,4.550121e-06
0.1675893,16233495189721229,0,0.5796307,1.541838,0.5042763,29.69138,183.9804,359.5815
0.1675893,16233495189721229,2,0.4281134,0.661951,0.4931341,46.95946,173.372,38.81533
0.1675893,16233495189721229,3,0.5796308,1.54184,0.5042765,55.90739,192.6436,2.284721e-06
0.2076487,16233495190127992,0,0.5794829,1.538328,0.5040886,30.93355,183.9381,359.5747
0.2076487,16233495190127992,2,0.4274689,0.6610673,0.494588,47.45661,173.5058,39.0262
0.2076487,16233495190127992,3,0.579483,1.53833,0.5040888,55.74448,192.958,1.516783e-06
0.2576505,16233495190628989,0,0.5789136,1.527353,0.5040255,35.15,183.7749,359.5167
0.2576505,16233495190628989,2,0.4262063,0.6595275,0.4975559,48.39221,173.7875,39.2802
0.2576505,16233495190628989,3,0.5789137,1.527374,0.5040256,51.48369,191.8187,0.0
0.307797,16233495191134950,0,0.577095,1.514972,0.5018418,39.02539,183.8,359.2621
0.307797,16233495191134950,2,0.4248493,0.6582577,0.4994068,48.97454,174.2967,39.07487
0.307797,16233495191134950,3,0.5770951,1.514969,0.501842,60.7283,196.3326,1.309599e-05
0.3226505,16233495191273831,0,0.5732396,1.500245,0.4986405,43.77745,184.1897,358.5094
0.3226505,16233495191273831,2,0.4230264,0.6574883,0.5016936,49.37823,175.4789,40.18727
0.3226505,16233495191273831,3,0.5732397,1.500244,0.4986407,65.2795,199.8488,2.041582e-06
0.3340477,16233495191387927,0,0.5725121,1.497877,0.4981193,44.51043,184.3097,358.2742
0.3340477,16233495191387927,2,0.4229641,0.657128,0.5042738,49.31557,175.542,40.2821
0.3340477,16233495191387927,3,0.5725122,1.497879,0.4981195,64.48465,197.9662,-1.98205e-06
0.3447242,16233495191492088,0,0.5717934,1.495367,0.4976875,45.26404,184.4309,358.0457
0.3447242,16233495191492088,2,0.4229178,0.6570135,0.5056326,49.27275,175.6005,40.38061
0.3447242,16233495191492088,3,0.5717936,1.495361,0.4976877,65.40916,197.9574,0.0
0.3556948,16233495191601217,0,0.5709792,1.49277,0.4972858,46.0597,184.5685,357.8058
0.3556948,16233495191601217,2,0.4228892,0.657054,0.5066401,49.26347,175.6626,40.48382
0.3556948,16233495191601217,3,0.5709794,1.492767,0.497286,65.30975,197.9681,8.175706e-06
0.3672117,16233495191720270,0,0.5701887,1.490164,0.4971437,46.90985,184.7037,357.5817
0.3672117,16233495191720270,2,0.422753,0.6569268,0.5076443,49.28832,175.7585,40.62033
0.3672117,16233495191720270,3,0.5701888,1.490158,0.4971439,64.81417,197.4081,0.0
0.3780186,16233495191824434,0,0.5693267,1.48761,0.4970658,47.8121,184.8275,357.3804
0.3780186,16233495191829395,2,0.4225479,0.6567861,0.5087178,49.32161,175.8844,40.80487
0.3780186,16233495191829395,3,0.5693268,1.48761,0.4970659,64.90081,197.8082,8.050928e-06
0.3891347,16233495191938525,0,0.5684624,1.485116,0.4971566,48.7659,184.9707,357.2581
0.3891347,16233495191938525,2,0.4222241,0.656656,0.509796,49.34441,176.0584,41.02105
0.3891347,16233495191938525,3,0.5684626,1.485138,0.4971567,65.64177,197.9893,8.280205e-06
0.4006796,16233495192057573,0,0.5675841,1.482662,0.4972105,49.71249,185.1227,357.1025
0.4006796,16233495192057573,2,0.421739,0.6564951,0.5109202,49.36232,176.2781,41.21796
0.4006796,16233495192057573,3,0.5675842,1.482666,0.4972106,65.19153,197.2769,-4.069597e-06
0.4114042,16233495192161744,0,0.4484284,1.480234,-0.01234506,50.5858,185.3384,357.0123
0.4114042,16233495192161744,2,0.3030513,0.656265,0.002454177,49.37213,176.5112,41.39
0.4114042,16233495192161744,3,0.4484285,1.480255,-0.01234505,65.13678,197.354,2.030602e-06
0.4223855,16233495192280792,0,0.447483,1.477844,-0.01237653,51.34231,185.6282,356.9781
0.4223855,16233495192280792,2,0.3024499,0.6559334,0.00359498,49.35318,176.8097,41.54416
0.4223855,16233495192280792,3,0.4474831,1.477844,-0.01237652,65.18787,195.4433,-3.051778e-06
0.4339122,16233495192389928,0,0.4464123,1.475575,-0.01262878,51.99408,186.011,357.0485
0.4339122,16233495192389928,2,0.300991,0.6549512,0.002985343,49.16178,177.8006,41.86633
0.4339122,16233495192389928,3,0.4464124,1.475571,-0.01262876,64.97873,196.6435,2.018596e-06
0.4448128,16233495192494091,0,0.4453209,1.473543,-0.01287244,52.60981,186.421,357.1689
0.4448128,16233495192494091,2,0.3006875,0.6553717,0.004962817,49.09452,177.9516,41.86009
0.4448128,16233495192494091,3,0.4453211,1.473541,-0.01287243,64.91387,196.3703,8.054848e-06
0.456071,16233495192608178,0,0.4441399,1.471766,-0.01311944,53.17867,186.8602,357.3661
0.456071,16233495192608178,2,0.3003139,0.6554398,0.006197497,49.006,178.1807,41.85084
0.456071,16233495192608178,3,0.44414,1.471771,-0.01311943,64.6499,197.1493,1.994106e-06
0.4672745,16233495192717305,0,0.4430166,1.47015,-0.0133314,53.75768,187.3064,357.5804
0.4672745,16233495192717305,2,0.2998841,0.6552569,0.007110521,48.92262,178.4442,41.84966
0.4672745,16233495192717305,3,0.4430167,1.470154,-0.01333138,63.90994,196.3357,5.824054e-06
0.4780213,16233495192826445,0,0.4418693,1.468755,-0.01358269,54.26146,187.7587,357.8326
0.4780213,16233495192826445,2,0.2995262,0.6550843,0.007990673,48.85422,178.7032,41.86559
0.4780213,16233495192826445,3,0.4418695,1.46875,-0.01358268,64.72906,197.0515,9.999712e-06
0.4890915,16233495192935561,0,0.4408204,1.467492,-0.01391886,54.70782,188.2082,358.0434
0.4890915,16233495192935561,2,0.2991472,0.6548216,0.00879474,48.82389,178.9282,41.8852
0.4890915,16233495192935561,3,0.4408205,1.467499,-0.01391885,64.42786,196.922,1.186766e-05
0.5005707,16233495193049654,0,0.4396923,1.466437,-0.01424955,55.06356,188.6543,358.2589
0.5005707,16233495193049654,2,0.2987382,0.6544826,0.00971292,48.83321,179.1349,41.93037
0.5005707,16233495193049654,3,0.4396925,1.466431,-0.01424953,64.25124,194.2035,7.861174e-06
