timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0028841,1.623349557083289e+16,0,5,hall
31.74887,1.6233495935991936e+16,0,5,corridor
37.70275,1.6233495995536444e+16,0,1,-3.501742,1.573701,-2.839404,-5.782979,1.571691,-2.94889
37.70275,1.6233495995536444e+16,0,5,bedroom 1
39.00106,1.6233496008517784e+16,0,1,-5.789879,1.541791,-2.99316,-6.949328,1.542011,-3.700989
41.89969,1.6233496037506298e+16,0,1,-6.955746,1.479372,-3.67298,-8.010769,1.480067,-3.763991
63.56727,1.6233496254187224e+16,1,3,1,70,0.09997090411214676
63.65668,1.6233496255080028e+16,1,4,1,70,0.09466765023491427
64.75571,1.6233496266071384e+16,1,3,0,70,0.3034978243447555
64.75571,1.6233496266071384e+16,1,4,0,70,0.3034978243447555
75.26219,1.6233496371134038e+16,1,3,1,70,0.09103932394850044
75.26219,1.6233496371134038e+16,1,4,1,70,0.09103932394850044
77.11751,1.6233496389684426e+16,1,3,0,70,0.3082457887692872
77.11751,1.6233496389684426e+16,1,4,0,70,0.3082457887692872
82.94759,1.6233496447989196e+16,0,1,-6.460512,1.586078,-3.144703,-3.362876,1.588212,-2.810704
82.94759,1.6233496447989196e+16,0,5,corridor
96.49689,1.6233496583481442e+16,0,1,-2.629823,1.537866,-5.445291,-1.089896,1.53613,-5.537773
96.49689,1.6233496583481442e+16,0,5,bedroom 2
123.1953,1.6233496850463216e+16,2,3,1,146,0.09960947692042146
124.1617,1.6233496860130244e+16,2,3,0,146,0.3038198564773048
137.0113,1.6233496988623942e+16,1,3,1,69,0.09896751493798392
137.8666,1.6233496997179932e+16,1,3,0,69,0.3038330659391759
143.0086,1.6233497048595264e+16,0,5,corridor
148.6947,1.6233497105456672e+16,0,5,livingroom
149.9497,1.623349711800547e+16,0,5,corridor
160.0784,1.6233497219293566e+16,0,1,-3.145872,1.547657,-5.484027,-5.001413,1.546513,-6.357379
160.0784,1.6233497219293566e+16,0,5,bathroom
182.4905,1.6233497443416004e+16,1,3,1,16,0.09840057066521504
183.6675,1.6233497455186084e+16,1,3,0,16,0.3070447153820434
189.2206,1.6233497510718466e+16,0,1,-4.87379,1.559272,-6.590986,-3.071975,1.561468,-5.323672
189.2206,1.6233497510718466e+16,0,5,corridor
192.4633,1.6233497543146676e+16,0,1,-2.715926,1.589413,-3.518609,0.6199935,1.587851,-3.370491
192.4633,1.6233497543146676e+16,0,5,livingroom
209.9329,1.6233497717837776e+16,1,4,1,55,0.09881500663745349
209.9441,1.6233497717951856e+16,1,3,1,55,0.0980364095093755
210.433,1.6233497722842412e+16,1,3,0,55,0.3028096467955569
211.1214,1.6233497729726888e+16,1,4,0,55,0.30370916532467385
215.798,1.6233497776494702e+16,0,1,0.7145364,1.588595,-3.243834,3.301219,1.588685,-6.070358
215.798,1.6233497776494702e+16,0,5,kitchen
271.4263,1.6233498332778232e+16,1,3,1,49,0.09310428841551825
271.5707,1.6233498334221592e+16,1,4,1,49,0.03280567714649379
273.6922,1.6233498355435494e+16,1,3,0,49,0.3037420750015543
273.6922,1.6233498355435494e+16,1,4,0,49,0.3037420750015543
274.3027,1.623349836154126e+16,1,3,1,139,0.0998871416501643
274.4248,1.623349836276637e+16,1,4,1,139,0.06698546501510551
276.8347,1.623349838686204e+16,1,3,0,139,0.30258877700767445
276.8347,1.623349838686204e+16,1,4,0,139,0.3003440932081075
296.725,1.6233498585772808e+16,0,5,livingroom
298.9794,1.6233498608315996e+16,0,1,5.052976,1.600801,-1.590901,6.731349,1.600806,-1.51873
298.9794,1.6233498608315996e+16,0,5,terrace
330.2431,1.6233498920949598e+16,0,1,5.568858,1.590155,-1.129699,2.10411,1.590102,0.299048
339.2054,1.6233499010576988e+16,2,4,1,87,0.09801788987200227
339.2165,1.6233499010680892e+16,2,3,1,87,0.09933820710990299
339.4385,1.6233499012907932e+16,2,3,0,87,0.3151771313957439
339.5275,1.623349901379578e+16,2,4,0,87,0.30413487598761174
346.0029,1.6233499078548534e+16,0,1,2.183934,1.597916,-0.8032249,7.219941,1.597957,-1.068638
352.6738,1.6233499145260506e+16,1,3,1,54,0.08469321594437185
353.8765,1.6233499157283532e+16,1,3,0,54,0.30026618687591194
391.8478,1.6233499536991172e+16,1,3,1,2,0.09986536715498505
391.881,1.623349953732348e+16,2,3,1,1,0.09917424934931417
393.1806,1.6233499550318672e+16,1,3,0,2,0.32055089969145295
393.1806,1.6233499550318672e+16,2,3,0,1,0.3212715218300558
402.0093,1.6233499638611592e+16,1,3,1,2,0.07583641189428705
