time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637589474830165501,3458939,115593,31,31,3,0.7340006,0.603164,0,4.173187,4.120773,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 4.9, -36.9),(-34.5, 1.8, -39.4),(-32.2, 1.9, -39.3),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830229981,3458947,115594,31,31,3,0.7756366,0.6516055,0,4.193909,4.19664,0,(0.5, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 4.9, -37.1),(-34.5, 1.8, -39.4),(-32.4, 1.9, -39.3),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830314291,3458956,115595,31,31,3,0.7756366,0.6516055,0,4.016708,4.16687,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 5.0, -37.3),(-34.5, 1.7, -39.3),(-22.7, 2.3, -38.9),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830398749,3458964,115596,31,31,3,0.7926813,0.7152539,0,3.912079,4.168411,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 5.0, -37.3),(-34.5, 1.6, -39.1),(26.7, 4.7, -37.4),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830483325,3458972,115597,31,31,3,0.7926813,0.7152539,0,4.209549,4.256897,0,(0.5, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 5.0, -37.4),(-34.5, 1.8, -39.5),(28.2, 4.8, -37.5),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830562303,3458981,115598,31,31,3,0.8322578,0.7545749,0,4.260223,4.207718,0,(0.5, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 5.0, -37.5),(-34.5, 2.0, -40.2),(29.7, 4.8, -37.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830646625,3458989,115599,31,31,3,0.8322578,0.7545749,0,4.191208,4.216888,0,(0.5, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 5.0, -37.5),(-34.5, 1.9, -40.2),(31.7, 4.9, -37.5),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830730943,3458997,115600,31,31,3,0.8286726,0.7809967,0,4.134995,4.248947,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 4.9, -37.5),(-34.5, 1.6, -39.3),(32.6, 4.9, -37.5),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830815256,3459006,115601,31,31,3,0.8286726,0.7809967,0,4.158493,4.226334,0,(0.5, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 5.0, -37.7),(-34.5, 1.6, -39.3),(31.8, 4.9, -37.7),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830899846,3459014,115602,31,31,3,0.8383437,0.8065719,0,4.180359,4.281769,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 4.9, -37.5),(-34.5, 1.8, -40.1),(32.8, 4.9, -37.5),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474830978942,3459022,115603,31,31,3,0.8383437,0.8065719,0,4.059341,4.253967,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 4.8, -37.2),(-34.5, 1.7, -39.9),(32.9, 4.8, -37.2),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474831063259,3459031,115604,31,31,3,0.8582722,0.8417059,0,4.192886,4.222504,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 4.7, -37.1),(-34.5, 1.6, -39.8),(32.9, 4.7, -37.1),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474831147570,3459039,115605,31,31,3,0.8582722,0.8417059,0,4.068008,4.130157,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 4.7, -37.1),(-34.5, 1.6, -39.8),(32.6, 4.7, -37.1),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
637589474831231893,3459047,115606,31,31,3,0.8777056,0.9021933,0,4.225266,4.208878,0,(0.6, 0.5),(0.6, 0.7),(0.0, 0.0),(32.9, 4.7, -37.2),(-34.5, 1.7, -40.0),(30.2, 4.6, -37.3),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0,0,False,0,0,
