time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590149857354851,2243928,56744,31,31,3,0.6100813,0.771934,0,3.89267,2.884537,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(36.1, -4.6, -28.9),(-23.5, -4.4, -22.9),(35.2, -4.6, -28.8),(0.1, 0.1, 1.0),(0.1, 0.0, 1.0),(0.1, 0.1, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149857424296,2243936,56745,31,31,3,0.6100813,0.771934,0,3.761475,3.181335,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(36.0, -4.4, -29.5),(-23.6, -4.3, -23.3),(-3.2, -4.3, -25.4),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149857508622,2243944,56746,31,31,3,0.5743485,0.7984393,0,3.80452,2.954361,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(36.0, -4.3, -29.5),(-23.7, -4.2, -23.6),(-23.4, -4.2, -23.6),(0.1, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149857587972,2243953,56747,31,31,3,0.5743485,0.7984393,0,3.814331,3.290756,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(35.9, -4.3, -29.7),(-23.7, -4.6, -22.8),(-23.6, -4.6, -22.8),(0.1, 0.0, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149857672298,2243961,56748,31,31,3,0.6140361,0.803212,0,3.818283,3.11998,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(35.9, -4.3, -29.6),(-23.7, -4.6, -22.7),(-23.6, -4.6, -22.7),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149857756612,2243969,56749,31,31,3,0.6140361,0.803212,0,3.820038,3.00058,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(35.9, -4.4, -29.5),(-23.7, -4.7, -22.6),(-22.8, -4.7, -22.7),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149857840936,2243978,56750,31,31,3,0.6551045,0.8244308,0,3.762756,3.120987,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(35.9, -4.4, -29.6),(-23.7, -4.6, -22.7),(-23.4, -4.6, -22.7),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149857925251,2243986,56751,31,31,3,0.6551045,0.8244308,0,4.013809,3.274261,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(35.7, -6.4, -24.0),(-23.8, -4.5, -23.3),(-23.8, -4.5, -23.3),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858004618,2243994,56752,31,31,3,0.6411152,0.8177357,0,4.087997,3.012405,0,(0.3, 0.7),(0.3, 0.7),(0.0, 0.0),(35.8, -6.9, -22.9),(-23.8, -3.9, -24.7),(-23.8, -3.9, -24.7),(0.1, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858093908,2244003,56753,31,31,3,0.6411152,0.8177357,0,4.02562,2.974014,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(35.9, -6.3, -24.6),(-23.8, -3.9, -24.8),(-23.8, -3.9, -24.8),(0.1, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858178214,2244011,56754,31,31,3,0.6525835,0.8340225,0,4.06665,2.988754,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(35.9, -6.1, -25.0),(-23.8, -3.9, -24.7),(-23.8, -3.9, -24.7),(0.1, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858257577,2244019,56755,31,31,3,0.6525835,0.8340225,0,4.036789,3.000153,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(35.9, -6.0, -25.4),(-23.8, -3.9, -24.8),(-23.8, -3.9, -24.8),(0.1, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858342146,2244028,56756,31,31,3,0.6705496,0.8255502,0,4.067825,3.010925,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(35.9, -5.8, -26.0),(-23.8, -3.9, -24.7),(-23.8, -3.9, -24.7),(0.1, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858421263,2244036,56757,31,31,3,0.6705496,0.8255502,0,4.008759,3.002014,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(35.9, -5.7, -26.1),(-23.8, -3.9, -24.7),(-23.8, -3.9, -24.7),(0.1, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858505563,2244044,56758,31,31,3,0.6386123,0.8349807,0,4.15181,3.016724,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(35.9, -5.6, -26.5),(-23.8, -3.9, -24.7),(-23.8, -3.9, -24.7),(0.1, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858589900,2244053,56759,31,31,3,0.6386123,0.8349807,0,4.061554,3.039215,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(35.9, -5.6, -26.6),(-23.8, -4.1, -24.4),(-23.8, -4.1, -24.4),(0.1, 0.1, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),0.007,0,0,0,0,0,0,False,0,1,
637590149858674204,2244061,56760,31,31,3,0.6423504,0.8147299,0,4.151276,3.274902,0,(0.3, 0.8),(0.3, 0.7),(0.0, 0.0),(35.9, -5.6, -26.5),(-23.7, -4.4, -23.5),(-23.7, -4.4, -23.5),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),(0.1, 0.1, 1.0),0.007,0,0,0,0,0,0,False,0,1,
