time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637584249411223935,3649560,183362,31,31,3,1,1,0,3.348557,3.160217,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.9),(-29.3, -0.4, -22.8),(0.7, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6902663,0.6902663,False,0,0,
637584249411278506,3649569,183363,31,31,3,1,1,0,3.348724,3.158203,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.9),(-29.3, -0.4, -22.8),(1.2, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6796127,0.6796127,False,0,0,
637584249411362824,3649577,183364,31,31,3,1,1,0,3.336563,3.157959,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.9),(-29.3, -0.4, -22.8),(1.3, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6738952,0.6738952,False,0,0,
637584249411447138,3649585,183365,31,31,3,1,1,0,3.336395,3.139938,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(0.8, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6690879,0.6690879,False,0,0,
637584249411531466,3649594,183366,31,31,3,1,1,0,3.326935,3.137619,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(0.2, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.666508,0.666508,False,0,0,
637584249411610826,3649602,183367,31,31,3,1,1,0,3.326904,3.128387,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(-0.3, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6601303,0.6601303,False,0,0,
637584249411695150,3649610,183368,31,31,3,1,1,0,3.327072,3.11647,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(-0.6, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6567076,0.6567076,False,0,0,
637584249411779480,3649619,183369,31,31,3,1,1,0,3.335983,3.126617,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(-0.7, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.669566,0.669566,False,0,0,
637584249411863794,3649627,183370,31,31,3,1,1,0,3.335999,3.126846,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(-0.6, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6764668,0.6764668,False,0,0,
637584249411943154,3649635,183371,31,31,3,1,1,0,3.336227,3.126648,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(-0.2, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6663535,0.6663535,False,0,0,
637584249412027474,3649644,183372,31,31,3,1,1,0,3.337082,3.126831,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(0.4, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6609259,0.6609259,False,0,0,
637584249412111795,3649652,183373,31,31,3,1,1,0,3.337524,3.138153,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(1.1, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6624681,0.6624681,False,0,0,
637584249412196117,3649660,183374,31,31,3,1,1,0,3.343887,3.138443,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(1.5, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6632959,0.6632959,False,0,0,
637584249412280440,3649669,183375,31,31,3,1,1,0,3.338608,3.138535,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(1.7, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6687231,0.6687231,False,0,0,
637584249412359800,3649677,183376,31,31,3,1,1,0,3.344116,3.140869,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(1.8, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6716357,0.6716357,False,0,0,
637584249412444121,3649685,183377,31,31,3,1,1,0,3.346375,3.141083,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(2.0, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6729801,0.6729801,False,0,0,
637584249412528443,3649693,183378,31,31,3,1,1,0,3.346527,3.141205,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.3, -1.6, -23.8),(-29.3, -0.4, -22.8),(2.1, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6737015,0.6737015,False,0,0,
637584249412612771,3649702,183379,31,31,3,1,1,0,3.348877,3.148605,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(32.4, -1.6, -23.8),(-29.3, -0.4, -22.8),(2.1, -1.0, -23.3),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.6720942,0.6720942,False,0,0,
