time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582291377309781,2292190,433158,31,31,3,1,1,0,4.132828,3.794174,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.4),(-30.9, 3.1, -28.2),(-2.2, 3.0, -26.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2552321,0.2552321,False,0,0,
637582291377394338,2292198,433159,31,31,3,1,1,0,4.132538,3.790436,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.4),(-30.9, 3.1, -28.2),(-2.4, 3.0, -26.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2542436,0.2542436,False,0,0,
637582291377478408,2292207,433160,31,31,3,1,1,0,4.132446,3.79039,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.4),(-30.9, 3.1, -28.2),(-2.2, 3.0, -26.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2537131,0.2537131,False,0,0,
637582291377557779,2292215,433161,31,31,3,1,1,0,4.132965,3.793854,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.4),(-30.9, 3.1, -28.2),(-2.3, 3.0, -26.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2484827,0.2484827,False,0,0,
637582291377642344,2292223,433162,31,31,3,1,1,0,4.136475,3.793213,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.4),(-30.9, 3.1, -28.3),(-2.7, 3.0, -26.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2456757,0.2456757,False,0,0,
637582291377726672,2292232,433163,31,31,3,1,1,0,4.136032,3.797791,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.4),(-30.9, 3.1, -28.3),(-3.0, 3.0, -26.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2472606,0.2472606,False,0,0,
637582291377810998,2292240,433164,31,31,3,1,1,0,4.140717,3.793045,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-3.5, 3.0, -26.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2481112,0.2481112,False,0,0,
637582291377895333,2292248,433165,31,31,3,1,1,0,4.14238,3.793381,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-3.5, 3.0, -26.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2459733,0.2459733,False,0,0,
637582291377974416,2292257,433166,31,31,3,1,1,0,4.1409,3.797958,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-3.9, 3.0, -26.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2448259,0.2448259,False,0,0,
637582291378058750,2292265,433167,31,31,3,1,1,0,4.152924,3.809723,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-3.9, 3.0, -26.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2443473,0.2443473,False,0,0,
637582291378143315,2292273,433168,31,31,3,1,1,0,4.147034,3.825287,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-4.7, 3.0, -26.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2440904,0.2440904,False,0,0,
637582291378227385,2292282,433169,31,31,3,1,1,0,4.147308,3.825424,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-5.7, 3.0, -26.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2442518,0.2442518,False,0,0,
637582291378311724,2292290,433170,31,31,3,1,1,0,4.151886,3.825348,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-6.0, 3.0, -26.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2443385,0.2443385,False,0,0,
637582291378391071,2292298,433171,31,31,3,1,1,0,4.156784,3.82811,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-6.1, 3.0, -26.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2431495,0.2431495,False,0,0,
637582291378475382,2292307,433172,31,31,3,1,1,0,4.152496,3.828308,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-5.7, 3.0, -26.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2419192,0.2419192,False,0,0,
637582291378559913,2292315,433173,31,31,3,1,1,0,4.170807,3.842438,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-5.0, 3.0, -26.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2382333,0.2382333,False,0,0,
637582291378644282,2292323,433174,31,31,3,1,1,0,4.175339,3.859741,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-3.7, 3.0, -26.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2362552,0.2362552,False,0,0,
637582291378728351,2292332,433175,31,31,3,1,1,0,4.176498,3.861328,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.5),(-30.9, 3.1, -28.3),(-1.9, 3.0, -26.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.234203,0.234203,False,0,0,
637582291378807705,2292340,433176,31,31,3,1,1,0,4.194931,3.859879,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.8, -24.0),(-30.9, 3.1, -28.3),(-24.0, 3.1, -27.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2331016,0.2331016,False,0,0,
637582291378892029,2292348,433177,31,31,3,1,1,0,4.194992,3.859711,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -23.9),(-30.9, 3.1, -28.3),(-30.3, 3.1, -28.2),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2279095,0.2279095,False,0,0,
637582291378976601,2292357,433178,31,31,3,1,1,0,4.195282,3.861328,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -23.9),(-30.9, 3.2, -28.3),(-30.8, 3.2, -28.3),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2251231,0.2251231,False,0,0,
637582291379060681,2292365,433179,31,31,3,1,1,0,4.231995,3.847824,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.8, 2.9, -24.3),(-30.8, 3.2, -28.6),(-30.6, 3.2, -28.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2303515,0.2303515,False,0,0,
637582291379140038,2292373,433180,31,31,3,1,1,0,4.175552,3.922165,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.8, -24.1),(-30.8, 3.2, -28.7),(-29.6, 3.2, -28.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2331574,0.2331574,False,0,0,
637582291379224362,2292382,433181,31,31,3,1,1,0,4.193344,3.896271,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.2),(-30.7, 3.5, -29.9),(25.4, 2.8, -24.4),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.2345478,0.2345478,False,0,0,
637582291379308682,2292390,433182,31,31,3,1,1,0,4.245544,3.94342,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.2),(-30.8, 3.3, -29.3),(27.6, 2.7, -24.2),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.235294,0.235294,False,0,0,
637582291379393005,2292398,433183,31,31,3,1,1,0,4.234451,3.933121,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.2),(-30.8, 3.3, -29.2),(27.7, 2.7, -24.2),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.2230995,0.2230995,False,0,0,
637582291379472369,2292407,433184,31,31,3,1,1,0,4.22496,3.923279,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.2),(-30.8, 3.3, -29.2),(27.7, 2.7, -24.2),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.216555,0.216555,False,0,0,
637582291379556686,2292415,433185,31,31,3,1,1,0,4.20137,3.934845,0,(0.6, 0.5),(0.5, 0.5),(0.0, 0.0),(27.7, 2.7, -24.2),(-30.8, 3.3, -29.2),(27.7, 2.7, -24.2),(0.1, -0.2, 1.0),(0.1, -0.1, 1.0),(0.1, -0.2, 1.0),1,0,0,0,0,0.2015302,0.2015302,False,0,0,
