time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637580761183566096,3932355,295573,31,31,3,1,1,0,3.556046,3.479111,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(35.0, -1.0, -31.9),(-29.8, -1.1, -29.2),(-29.8, -1.1, -29.2),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.4549866,0.4549866,False,0,0,
637580761183645877,3932364,295574,31,31,3,1,1,0,3.616684,3.475388,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(35.0, -0.7, -33.0),(-29.8, -1.2, -28.9),(-29.8, -1.2, -28.9),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.4590581,0.4590581,False,0,0,
637580761183695742,3932372,295575,31,31,3,1,1,0,3.535553,3.596695,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(35.0, -1.0, -32.3),(-29.8, -1.3, -28.9),(-29.8, -1.3, -28.9),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.4565636,0.4565636,False,0,0,
637580761183785505,3932380,295576,31,31,3,1,1,0,3.528778,3.537338,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(35.0, -0.8, -33.1),(-29.8, -1.3, -28.9),(-29.8, -1.3, -28.9),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.462,0.462,False,0,0,
637580761183875266,3932389,295577,31,31,3,1,1,0,3.575287,3.536591,0,(0.4, 0.6),(0.4, 0.6),(0.0, 0.0),(35.0, -0.9, -32.9),(-29.8, -1.3, -28.9),(-29.8, -1.3, -28.9),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.4906686,0.4906686,False,0,0,
637580761183965022,3932397,295578,31,31,3,1,1,0,3.44014,3.521988,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(35.1, -1.0, -32.6),(-29.7, -1.4, -28.8),(-29.7, -1.4, -28.8),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.5060543,0.5060543,False,0,0,
637580761184024864,3932405,295579,31,31,3,1,1,0,3.489349,3.443359,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(35.1, -0.8, -33.3),(-29.7, -1.4, -28.9),(-29.7, -1.4, -28.9),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.5095704,0.5095704,False,0,0,
637580761184114622,3932413,295580,31,31,3,1,1,0,3.50174,3.489853,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(35.1, -0.8, -33.6),(-29.7, -1.5, -28.7),(-29.7, -1.5, -28.7),(0.0, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.5114574,0.5114574,False,0,0,
637580761184204386,3932422,295581,31,31,3,1,1,0,3.507782,3.470078,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(35.1, -1.2, -32.6),(-29.7, -1.5, -28.7),(-29.7, -1.5, -28.7),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.5107303,0.5107303,False,0,0,
637580761184284170,3932430,295582,31,31,3,1,1,0,3.622025,3.467148,0,(0.4, 0.7),(0.4, 0.6),(0.0, 0.0),(35.2, -1.3, -32.4),(-29.6, -1.5, -28.7),(-29.6, -1.5, -28.7),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),(0.1, 0.0, 1.0),1,0,0,0,0,0.5103401,0.5103401,False,0,0,
