timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16233345124023508,0,109.8662,0.8456141,0.05,300.0,,
0.0118151,16233345124063399,0,-0.4006979,1.685016,-0.3419988,29.18554,230.0209,354.5963
0.0118151,16233345124083349,1,-0.4328736,1.373267,-0.6678407,334.4131,200.685,59.62754
0.0118151,16233345124083349,2,-0.6267874,1.364234,-0.5251866,332.6247,227.2172,292.1714
0.0118151,16233345124083349,3,-0.400698,1.685013,-0.3419988,57.3472,232.8853,0.0
0.0118151,16233345124083349,4,2.96,1.05,0.4429998,4.750395e-06,63.21941,3.455396e-05
0.0118151,16233345124083349,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0118151,16233345124083349,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0118151,16233345124083349,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0118151,16233345124083349,8,2.826,1.05,0.04899979,1.121343e-05,198.098,-1.429394e-05
0.0118151,16233345124083349,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0118151,16233345124083349,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0118151,16233345124083349,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0118151,16233345124083349,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0118151,16233345124083349,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0118151,16233345124083349,14,2.712,1.05,-0.06500006,2.155768e-05,225.0,-1.126365e-05
0.0118151,16233345124083349,15,3.015,1.05,-0.2400002,4.366832e-06,210.0,-2.169424e-05
0.0118151,16233345124083349,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1118151,16233345124272848,0,-0.4011739,1.68491,-0.341647,29.252,230.1003,354.5282
0.1118151,16233345124272848,1,-0.4330628,1.373495,-0.6675735,334.3385,200.7127,59.57419
0.1118151,16233345124272848,2,-0.6267,1.36429,-0.5252097,332.6092,227.159,292.2163
0.1118151,16233345124272848,3,-0.401174,1.684906,-0.341647,57.38972,232.8881,-3.16845e-06
0.1348912,16233345124492256,0,-0.4012971,1.684966,-0.341598,29.22898,230.1181,354.5226
0.1348912,16233345124492256,1,-0.4320278,1.374197,-0.666689,334.0107,199.8056,61.87686
0.1348912,16233345124492256,2,-0.6254877,1.365501,-0.5246701,332.0956,227.3045,290.9761
0.1348912,16233345124492256,3,-0.4012972,1.684967,-0.341598,57.3671,232.8993,9.499491e-06
0.1526824,16233345124631882,0,-0.401265,1.684971,-0.3416157,29.20175,230.1527,354.5449
0.1526824,16233345124631882,1,-0.4320883,1.374554,-0.6663569,333.767,199.9014,61.94585
0.1526824,16233345124631882,2,-0.6251651,1.365615,-0.5244225,331.8914,227.3032,290.6032
0.1526824,16233345124631882,3,-0.4012651,1.684967,-0.3416157,57.33883,232.9512,-3.164055e-06
0.1724169,16233345124831348,0,-0.4012189,1.684871,-0.3415261,29.23375,230.1694,354.5422
0.1724169,16233345124831348,1,-0.432007,1.374435,-0.6658481,333.6328,199.8477,62.01493
0.1724169,16233345124831348,2,-0.624991,1.365733,-0.5244005,331.8174,227.2603,290.5748
0.1724169,16233345124831348,3,-0.401219,1.684875,-0.3415261,57.38238,232.9948,0.0
0.1834726,16233345124911137,0,-0.4011709,1.684736,-0.3413916,29.27234,230.2052,354.5399
0.1834726,16233345124911137,1,-0.4319046,1.374658,-0.6654441,333.4475,199.714,62.30478
0.1834726,16233345124911137,2,-0.6245123,1.366081,-0.524258,331.6646,227.3047,290.4835
0.1834726,16233345124911137,3,-0.4011711,1.684738,-0.3413916,57.42092,233.0316,-3.171152e-06
0.1946088,16233345125030814,0,-0.4011274,1.684694,-0.3413196,29.29687,230.2206,354.5345
0.1946088,16233345125030814,1,-0.4319162,1.375112,-0.6655686,333.4243,199.8348,62.31394
0.1946088,16233345125030814,2,-0.6244665,1.366176,-0.5241632,331.6408,227.3362,290.418
0.1946088,16233345125030814,3,-0.4011275,1.684692,-0.3413196,57.45858,233.2519,0.0
0.205331,16233345125130550,0,-0.4010397,1.684745,-0.3412915,29.32557,230.2338,354.5352
0.205331,16233345125130550,1,-0.4321633,1.375437,-0.66557,333.4296,200.0544,62.25746
0.205331,16233345125130550,2,-0.6244045,1.366323,-0.5241026,331.6221,227.3605,290.327
0.205331,16233345125130550,3,-0.4010398,1.684738,-0.3412915,57.48708,233.2681,3.176891e-06
