time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637589313122554488,2218579,263809,31,31,3,0.4488943,0.1,0,4.439697,4.663422,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.7, -2.9, -27.1),(-1.7, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313122584409,2218587,263810,31,31,3,0.4414785,0.1,0,4.437439,4.663773,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.7, -2.9, -27.1),(-1.9, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313122644243,2218595,263811,31,31,3,0.4414785,0.1,0,4.434952,4.662994,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.7, -2.9, -27.1),(-1.9, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313122694109,2218604,263812,31,31,3,0.4340415,0.1,0,4.431641,4.662659,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.7, -2.9, -27.1),(-1.8, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313122763927,2218612,263813,31,31,3,0.4340415,0.1,0,4.431366,4.661911,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.7, -2.9, -27.2),(-1.9, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313122863658,2218620,263814,31,31,3,0.4632594,0.1,0,4.434845,4.661072,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.8, -2.9, -27.2),(-1.8, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313122933476,2218629,263815,31,31,3,0.4632594,0.1,0,4.431198,4.66069,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.8, -2.9, -27.2),(-1.7, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313123013260,2218637,263816,31,31,3,0.4429421,0.1,0,4.434326,4.660797,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.8, -2.9, -27.2),(-1.7, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313123093043,2218645,263817,31,31,3,0.4429421,0.1,0,4.434311,4.65834,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.8, -2.9, -27.2),(-1.7, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313123192775,2218654,263818,31,31,3,0.4528922,0.1,0,4.430878,4.656906,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.8, -2.9, -27.2),(-1.8, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313123262591,2218662,263819,31,31,3,0.4528922,0.1,0,4.430771,4.660858,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.8, -2.9, -27.2),(-2.0, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313123355293,2218670,263820,31,31,3,0.4603599,0.1,0,4.430817,4.660843,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.8, -2.9, -27.2),(-2.1, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637589313123425107,2218679,263821,31,31,3,0.4603599,0.1,0,4.426636,4.656906,0,(0.6, 0.7),(0.5, 0.7),(0.0, 0.0),(31.9, -3.1, -25.8),(-32.8, -2.9, -27.2),(-2.3, -3.0, -26.5),(-0.1, -0.5, 0.9),(0.0, -0.5, 0.9),(-0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
