timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16230704431503806,0,109.8662,0.7924264,0.05,300.0,,
0.0140164,16230704431543701,0,-0.2232657,1.601166,-0.1012826,37.55917,251.3607,356.3072
0.0140164,16230704431563648,1,-0.3848478,1.473676,-0.2673205,294.9242,192.1372,59.05659
0.0140164,16230704431563648,2,-0.4362308,1.497454,-0.2724735,302.585,213.6786,43.91581
0.0140164,16230704431563648,3,-0.2232658,1.601166,-0.1012825,49.95785,248.5362,0.0
0.0140164,16230704431563648,4,2.96,1.05,0.4429998,4.717723e-06,63.21941,3.483777e-05
0.0140164,16230704431563648,5,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0140164,16230704431563648,6,2.712,1.05,-0.2880001,1.572607e-05,225.0,-9.07294e-05
0.0140164,16230704431563648,7,2.826,1.05,-0.1740003,4.970105e-05,198.0981,-0.0001678156
0.0140164,16230704431563648,8,2.826,1.05,0.04899979,1.120369e-05,198.098,-1.427267e-05
0.0140164,16230704431563648,9,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0140164,16230704431563648,10,3.145,1.049999,0.4429998,1.29079e-05,90.00002,7.590984e-06
0.0140164,16230704431563648,11,2.749,1.05,0.4400001,2.712756e-06,215.0,-4.56756e-06
0.0140164,16230704431563648,12,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0140164,16230704431563648,13,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.0140164,16230704431563648,14,2.712,1.05,-0.06500006,1.834875e-05,225.0,-1.879233e-05
0.0140164,16230704431563648,15,3.015,1.05,-0.2400002,8.899302e-06,210.0,-1.814952e-05
0.0140164,16230704431563648,16,0.847,-0.073,-4.397,0.0,0.0,0.0
0.1140164,16230704431733192,0,-0.2179684,1.599647,-0.09958003,37.97534,251.6737,356.9969
0.1140164,16230704431733192,1,-0.385994,1.473009,-0.2674628,296.1536,193.4408,58.70913
0.1140164,16230704431733192,2,-0.4375714,1.495407,-0.2738121,304.3045,213.6975,44.97311
0.1140164,16230704431733192,3,-0.2179685,1.59964,-0.09957998,51.57564,250.3203,0.0
0.1354738,16230704431942631,0,-0.2173894,1.599391,-0.09902309,38.01688,251.7646,357.2115
0.1354738,16230704431942631,1,-0.4052484,1.450891,-0.2437007,301.3069,209.3376,49.84592
0.1354738,16230704431942631,2,-0.4644229,1.468956,-0.2324516,309.4542,230.6223,36.84845
0.1354738,16230704431942631,3,-0.2173895,1.599396,-0.09902303,50.90429,250.1076,5.415474e-06
0.1546158,16230704432102207,0,-0.217077,1.599282,-0.09880231,38.03376,251.8228,357.3236
