time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637586672430048370,2186857,2796,31,8,3,0.5432159,0.05681243,0,4.519058,-1,0,(0.6, 0.7),(-1.0, -1.0),(0.0, 0.0),(29.7, -0.7, -28.6),(-33.3, -6.2, -31.0),(29.7, -0.7, -28.6),(-0.1, -0.4, 0.9),(0.0, 0.0, 0.0),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637586672430078284,2186865,2797,31,8,3,0.5291692,0.04670576,0,4.498566,-1,0,(0.6, 0.7),(-1.0, -1.0),(0.0, 0.0),(29.6, -0.7, -28.6),(-33.3, -6.2, -31.0),(29.6, -0.7, -28.6),(-0.1, -0.3, 0.9),(0.0, 0.0, 0.0),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637586672430168045,2186873,2798,31,8,3,0.5291692,0.04670576,0,4.50412,-1,0,(0.6, 0.7),(-1.0, -1.0),(0.0, 0.0),(29.6, -0.7, -28.6),(-33.3, -6.2, -31.0),(29.6, -0.7, -28.6),(-0.1, -0.3, 0.9),(0.0, 0.0, 0.0),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637586672430237857,2186882,2799,31,8,3,0.5291692,0.04670576,0,4.460037,-1,0,(0.6, 0.7),(-1.0, -1.0),(0.0, 0.0),(29.7, -0.6, -28.5),(-33.3, -6.2, -31.0),(29.7, -0.6, -28.5),(-0.1, -0.3, 0.9),(0.0, 0.0, 0.0),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637586672430367510,2186890,2800,31,31,3,0.5445198,0.0692707,0,4.386459,4.347519,0,(0.6, 0.6),(0.5, 0.9),(0.0, 0.0),(29.9, -0.4, -28.4),(-32.5, -6.5, -31.1),(20.1, -1.4, -28.9),(-0.1, -0.3, 0.9),(0.1, -0.4, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637586672430397429,2186898,2801,31,31,3,0.5445198,0.0692707,0,4.437943,4.267365,0,(0.6, 0.6),(0.5, 0.9),(0.0, 0.0),(30.1, -0.3, -28.4),(-32.3, -6.3, -31.0),(27.7, -0.5, -28.5),(0.0, -0.3, 1.0),(0.2, -0.3, 0.9),(0.0, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637586672430477219,2186907,2802,31,31,3,0.505168,0.1110343,0,4.386658,4.413513,0,(0.6, 0.6),(0.5, 0.9),(0.0, 0.0),(30.1, -0.2, -28.3),(-32.2, -6.2, -31.0),(29.6, -0.2, -28.4),(0.0, -0.2, 1.0),(0.2, -0.3, 0.9),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586672430576952,2186915,2803,31,31,3,0.505168,0.1110343,0,4.329742,4.45842,0,(0.6, 0.6),(0.5, 0.9),(0.0, 0.0),(30.1, -0.1, -28.3),(-32.2, -6.1, -30.9),(29.9, -0.1, -28.3),(0.0, -0.2, 1.0),(0.2, -0.3, 0.9),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586672430725886,2186923,2804,31,31,3,0.5149472,0.1356472,0,4.436401,4.480423,0,(0.6, 0.6),(0.5, 0.9),(0.0, 0.0),(30.1, -0.1, -28.3),(-32.2, -6.1, -30.9),(30.0, -0.1, -28.3),(0.0, -0.2, 1.0),(0.2, -0.3, 0.9),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637586672430745830,2186932,2805,31,31,3,0.5149472,0.1356472,0,4.426773,4.47316,0,(0.6, 0.6),(0.5, 0.9),(0.0, 0.0),(30.1, -0.1, -28.3),(-32.3, -6.1, -30.9),(29.9, -0.2, -28.3),(0.0, -0.2, 1.0),(0.2, -0.3, 1.0),(0.0, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
