timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16221292049648279,0,109.7958,1.777778,0.05,300.0,,
0.0096558,16221292049707788,0,2.250751,1.469771,-0.03285575,23.64666,91.25911,359.5991
0.0096558,16221292049727620,1,2.232701,1.296922,-0.01288688,304.5198,153.9832,327.8896
0.0096558,16221292049732582,2,2.645206,1.163629,-0.07579041,331.8784,63.55661,63.1292
0.0096558,16221292049732582,3,2.250752,1.469772,-0.03285569,40.99527,98.3994,-2.26236e-06
0.0096558,16221292049732582,4,0.847,-0.073,-4.397,0.0,0.0,0.0
0.0096558,16221292049732582,5,2.826,1.05,0.04899979,1.050358e-05,198.098,-1.616523e-05
0.0096558,16221292049732582,6,3.145,1.049999,0.4429998,1.289228e-05,90.00002,7.780898e-06
0.0096558,16221292049732582,7,2.96,1.05,0.4429998,4.815874e-06,63.21941,3.49688e-05
0.0096558,16221292049732582,8,3.015,1.05,-0.0170002,2.204624e-05,210.0,5.616873e-06
0.0096558,16221292049732582,9,2.712,1.05,-0.2880001,-2.728305e-05,225.0,-7.910792e-05
0.0096558,16221292049732582,10,2.826,1.05,-0.1740003,-1.951139e-06,198.098,-6.63019e-05
0.0096558,16221292049732582,11,2.712,1.05,-0.06500006,-2.509811e-06,225.0,-3.272527e-05
0.0096558,16221292049732582,12,3.015,1.05,-0.2400002,9.456238e-06,210.0,-2.389161e-05
0.0096558,16221292049732582,13,2.749,1.05,0.4400001,-1.818996e-07,215.0,-1.692535e-05
0.0096558,16221292049732582,14,2.854,1.049999,0.243,-4.876972e-06,90.0,-1.829845e-05
0.0096558,16221292049732582,15,3.053,1.049999,0.2269998,3.180555e-15,90.0,6.246871e-08
0.0096558,16221292049732582,16,2.704,1.049999,0.2849998,3.180555e-15,90.0,6.246871e-08
0.1096558,16221292049861552,0,2.255792,1.470146,-0.02969217,23.64841,89.76711,359.2979
0.1096558,16221292049861552,1,2.232836,1.296898,-0.01278055,304.5279,153.8854,327.9391
0.1096558,16221292049861552,2,2.646074,1.162884,-0.07553387,332.0007,63.57628,62.9795
0.1096558,16221292049861552,3,2.255792,1.470139,-0.02969211,41.12156,96.97993,4.533414e-06
0.1212423,16221292049886344,0,2.256029,1.470184,-0.02954459,23.6541,89.71696,359.2684
