time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577260387979527,1175385,30217,31,31,3,0.9668933,0.8049886,0,5.049194,5.348663,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.0, 5.7, -34.1),(-28.8, 7.1, -30.4),(3.5, 6.4, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388063851,1175394,30218,31,31,3,0.9668933,0.8049886,0,5.049896,5.349228,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.0, 5.7, -34.1),(-28.8, 7.1, -30.4),(3.9, 6.4, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388138249,1175402,30219,31,31,3,0.9479592,0.8068317,0,5.049606,5.352905,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.0, 5.7, -34.1),(-28.8, 7.1, -30.4),(3.9, 6.4, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388217607,1175410,30220,31,31,3,0.9483027,0.8079179,0,5.04953,5.349274,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.0, 5.7, -34.1),(-28.8, 7.1, -30.5),(3.9, 6.4, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388301930,1175419,30221,31,31,3,0.9543138,0.7933735,0,5.052094,5.349167,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.0, 5.6, -34.1),(-28.8, 7.1, -30.5),(4.1, 6.3, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388391211,1175427,30222,31,31,3,0.9543138,0.7933735,0,5.026138,5.348999,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.1, -30.5),(4.5, 6.3, -32.4),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388465613,1175435,30223,31,31,3,0.9524668,0.7931519,0,4.989655,5.349319,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.1, -30.5),(4.7, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388569773,1175444,30224,31,31,3,0.9524668,0.7931519,0,4.951492,5.230301,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(4.9, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388659052,1175452,30225,31,31,3,0.9515203,0.8018168,0,4.99054,5.22406,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(5.0, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388738413,1175460,30226,31,31,3,0.9515203,0.8018168,0,4.928436,5.302048,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(5.1, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388802896,1175469,30227,31,31,3,0.962741,0.7927755,0,5.025269,5.339081,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(5.0, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388882247,1175477,30228,31,31,3,0.962741,0.7927755,0,4.949509,5.339905,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(4.9, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260388976490,1175485,30229,31,31,3,0.9554586,0.8061649,0,4.996811,5.247086,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(4.6, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389080654,1175494,30230,31,31,3,0.9554586,0.8061649,0,5.013092,5.252197,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(4.2, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389130261,1175502,30231,31,31,3,0.9637771,0.8090299,0,4.996445,5.331467,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(4.0, 6.3, -32.4),(0.1, -0.3, 0.9),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389219531,1175510,30232,31,31,3,0.9637771,0.8090299,0,4.99408,5.279129,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(3.8, 6.3, -32.3),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389333609,1175519,30233,31,31,3,0.9587746,0.8187094,0,5.031281,5.294525,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.1, 5.6, -34.1),(-28.8, 7.0, -30.5),(3.5, 6.3, -32.3),(0.1, -0.3, 0.9),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389532011,1175527,30234,31,31,3,0.9587746,0.8187094,0,4.976028,5.249695,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(3.5, 6.3, -32.3),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389571690,1175535,30235,31,31,3,0.9666558,0.8104025,0,4.950516,5.31427,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(3.7, 6.3, -32.3),(0.1, -0.3, 0.9),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389641131,1175543,30236,31,31,3,0.9668802,0.8114733,0,5.082352,5.298203,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(2.6, 6.3, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389715529,1175552,30237,31,31,3,0.9698111,0.8106577,0,4.974762,5.328018,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(2.3, 6.3, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389889129,1175560,30238,31,31,3,0.9698111,0.8106577,0,5.100174,5.268311,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(2.1, 6.3, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389948651,1175568,30239,31,31,3,0.9626676,0.8055226,0,5.013641,5.422699,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(2.0, 6.3, -32.3),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260389998251,1175577,30240,31,31,3,0.9626676,0.8055226,0,5.128311,5.136795,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(4.8, 6.3, -32.4),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260390062731,1175585,30241,31,31,3,0.9603918,0.8236272,0,5.0103,5.187408,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(4.9, 6.3, -32.4),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260390117292,1175593,30242,31,31,3,0.9603918,0.8236272,0,5.035553,5.237488,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(5.0, 6.3, -32.4),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260390216490,1175602,30243,31,31,3,0.9697436,0.8186702,0,5.060638,5.262207,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(5.0, 6.3, -32.4),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260390305770,1175610,30244,31,31,3,0.9697436,0.8186702,0,5.063141,5.286407,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(4.7, 6.3, -32.4),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260390355372,1175618,30245,31,31,3,0.955493,0.8080654,0,5.06514,5.387558,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.2, 5.6, -34.1),(-28.7, 7.0, -30.5),(4.3, 6.3, -32.4),(0.1, -0.3, 1.0),(0.1, -0.2, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
637577260390414890,1175627,30246,31,31,3,0.955493,0.8080654,0,5.095886,5.199722,0,(0.4, 0.5),(0.4, 0.4),(0.0, 0.0),(35.3, 5.6, -34.1),(-28.7, 7.0, -30.5),(4.3, 6.3, -32.4),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),(0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,1,
