timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0350824,1.6221295004646264e+16,2,3,1,1,0.030341681777970038
0.1350824,1.6221295013465142e+16,2,3,0,1,0.7193482940926531
16.59613,1.6221295182020772e+16,0,5,hall
32.60066,1.622129534206504e+16,0,5,corridor
34.63293,1.6221295362391488e+16,0,5,livingroom
42.37376,1.6221295439803968e+16,0,1,-1.609608,1.524177,-3.481952,5.158934,1.524163,-2.717555
51.14756,1.6221295527543404e+16,0,1,4.942546,1.49637,-1.331048,7.712648,1.496727,-1.363425
51.14756,1.6221295527543404e+16,0,5,terrace
67.8303,1.622129569437185e+16,0,1,6.968638,1.511621,-4.121339,5.417243,1.511788,-0.5820146
71.15009,1.622129572756988e+16,0,5,livingroom
83.80009,1.6221295854072592e+16,0,1,5.298342,1.483051,-1.463925,1.357721,1.483108,-3.145279
