timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0051969,1.6221300001227064e+16,0,5,hall
0.0303938,1.6221300002005796e+16,2,3,1,1,0.03034115369773535
0.1303938,1.6221300013607428e+16,2,3,0,1,0.9649811134916633
13.95837,1.622130016108054e+16,0,5,corridor
18.82491,1.6221300209748848e+16,0,5,livingroom
27.10795,1.622130029257724e+16,0,1,-2.194929,1.456124,-3.091975,-3.232088,1.458667,-5.363223
27.10795,1.622130029257724e+16,0,5,corridor
31.3179,1.622130033467841e+16,0,5,bathroom
49.2663,1.6221300514168846e+16,0,5,corridor
54.66251,1.622130056812956e+16,0,5,bedroom 2
59.13769,1.622130061288437e+16,0,1,-1.702074,1.44105,-5.459481,-0.6186373,1.439072,-6.276494
74.552,1.6221300767028796e+16,1,4,1,67,0.09929350308051431
76.29428,1.6221300784453554e+16,1,4,0,67,0.30357815474108135
85.63728,1.6221300877886596e+16,0,5,corridor
100.0842,1.622130102235886e+16,0,1,-2.670505,1.534698,-3.062422,5.86197,1.53273,-1.433564
100.0842,1.622130102235886e+16,0,5,terrace
101.6058,1.6221301037571424e+16,0,1,6.081686,1.487407,-1.778568,7.424808,1.487627,-5.04524
119.2976,1.6221301214497508e+16,0,1,7.584608,1.556703,-5.331022,11.38579,5.795693,-8.986422
124.8401,1.6221301269921448e+16,0,1,11.35209,5.806305,-8.995204,13.24294,8.453094,-7.068206
138.045,1.6221301401973406e+16,0,1,13.18476,8.45529,-6.851161,9.726,3.499221,-3.996
141.8853,1.6221301440374168e+16,0,1,9.653416,3.485218,-4.191046,11.38579,5.793357,-8.986422
143.4203,1.6221301455725552e+16,0,1,11.41234,5.79502,-8.920725,13.24294,8.442116,-7.068206
155.6691,1.6221301578214162e+16,0,1,12.95096,8.103576,-7.199144,11.38579,5.457508,-8.986422
157.8007,1.6221301599532484e+16,0,1,11.42053,5.55781,-8.823243,9.726,3.24979,-3.996
162.9877,1.6221301651404768e+16,0,1,9.912184,3.490227,-4.146518,11.38579,5.798525,-8.986422
164.2538,1.6221301664067792e+16,0,1,11.38878,5.795723,-8.871389,13.24427,8.442742,-7.06947
173.7945,1.6221301759479456e+16,0,1,13.15992,8.342131,-7.136924,4.811291,1.455981,-0.4421144
176.5247,1.6221301786774652e+16,0,5,livingroom
177.8022,1.6221301799556718e+16,2,3,1,73,0.09955146199273009
178.1484,1.6221301803013876e+16,2,4,1,15,0.07088666743619716
178.1484,1.6221301803013876e+16,2,4,1,73,0.0407676650816552
178.1595,1.6221301803127966e+16,2,4,1,15,0.0703299864940271
178.1595,1.6221301803127966e+16,2,4,1,73,0.04038038854146895
178.1709,1.622130180324204e+16,2,4,1,15,0.06984495737388653
178.1709,1.622130180324204e+16,2,4,1,73,0.03974496106741083
178.1819,1.6221301803351166e+16,2,4,1,15,0.06927277041096334
178.1819,1.6221301803351166e+16,2,4,1,73,0.039509802009627885
