timestamp,ticksSince1970 (100ns),objectId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
0.0,16221293360739159,0,109.7958,1.777778,0.05,300.0,,
0.0094098,16221293360788769,0,-0.3576198,1.479217,0.8134719,3.414778,173.9669,359.6968
0.0094098,16221293360808599,1,-0.313636,0.966204,0.7171057,347.6669,203.7444,340.4824
0.0094098,16221293360813562,2,-0.4620905,0.8670565,0.6335521,1.127327,178.4048,1.619184
0.0094098,16221293360813562,3,-0.3575386,1.479233,0.8134683,9.109304,177.3053,-9.052107e-07
0.0094098,16221293360818526,4,0.847,-0.073,-4.397,0.0,0.0,0.0
0.0094098,16221293360818526,5,2.826,1.05,0.04899979,1.212666e-05,198.098,-1.865059e-05
0.0094098,16221293360818526,6,3.145,1.049999,0.4429998,-6.788929e-06,90.00002,3.198597e-05
0.0094098,16221293360818526,7,2.96,1.05,0.4429998,4.978114e-06,63.21941,4.0542e-06
0.0094098,16221293360818526,8,3.015,1.05,-0.0170002,2.637194e-05,210.0,-1.445898e-06
0.0094098,16221293360818526,9,2.712,1.05,-0.2880001,1.903469e-05,225.0,-8.049567e-05
0.0094098,16221293360818526,10,2.826,1.05,-0.1740003,1.414814e-05,198.098,-0.0001073846
0.0094098,16221293360818526,11,2.712,1.05,-0.06500006,1.833009e-05,225.0,-1.08623e-05
0.0094098,16221293360818526,12,3.015,1.05,-0.2400002,2.603502e-06,210.0,-2.04867e-05
0.0094098,16221293360818526,13,2.749,1.05,0.4400001,-7.049332e-06,215.0,-1.874619e-05
0.0094098,16221293360818526,14,2.854,1.049999,0.243,-6.403294e-07,90.0,-1.616427e-05
0.0094098,16221293360818526,15,3.053,1.049999,0.2269998,3.180555e-15,90.0,5.876285e-08
0.0094098,16221293360818526,16,2.704,1.049999,0.2849998,3.180555e-15,90.0,5.876285e-08
0.1094098,16221293360868126,0,-0.3588918,1.479455,0.8129691,3.484598,174.1589,359.8396
0.1094098,16221293360868126,1,-0.3139381,0.966186,0.7170482,347.67,203.8217,340.4793
0.1094098,16221293360868126,2,-0.4619396,0.866917,0.6338131,1.146512,178.3821,1.610467
0.1250709,16221293361011967,0,-0.3589915,1.479444,0.8129286,3.483011,174.1039,359.8378
0.1250709,16221293361011967,1,-0.3149941,0.965814,0.7164906,347.7635,203.8991,340.3574
0.1250709,16221293361011967,2,-0.4622414,0.8664302,0.6354911,1.12171,178.207,1.680184
0.1364453,16221293361126041,0,-0.3590137,1.479418,0.8128947,3.482453,174.0503,359.8235
0.1364453,16221293361126041,1,-0.315036,0.9657773,0.7165302,347.7776,203.8937,340.3396
0.1364453,16221293361126041,2,-0.4623081,0.8665029,0.6354178,1.115721,178.191,1.69647
0.1474187,16221293361240122,0,-0.3590206,1.479378,0.8129095,3.493387,174.0053,359.7994
0.1474187,16221293361240122,1,-0.3150431,0.9657789,0.7165874,347.7932,203.8751,340.325
0.1474187,16221293361240122,2,-0.4624207,0.8665199,0.6353096,1.109961,178.1836,1.717596
0.1592154,16221293361354198,0,-0.3590113,1.479313,0.8129143,3.499029,173.9504,359.7837
0.1592154,16221293361359161,1,-0.3150086,0.9657436,0.7166365,347.8083,203.8482,340.3156
0.1592154,16221293361359161,2,-0.4625754,0.8665049,0.6351864,1.109955,178.1836,1.717588
0.1792564,16221293361557563,0,-0.3590514,1.479216,0.8128542,3.534791,173.8213,359.7738
0.1792564,16221293361557563,1,-0.3148966,0.9656531,0.7167873,347.8281,203.7713,340.3223
0.1792564,16221293361557563,2,-0.4628583,0.8664497,0.6349716,1.109946,178.1836,1.717592
0.1921233,16221293361681566,0,-0.3590643,1.479153,0.8128291,3.544343,173.7498,359.767
0.1921233,16221293361681566,1,-0.3147906,0.9655782,0.7169064,347.8311,203.7301,340.3353
0.1921233,16221293361681566,2,-0.4629494,0.866419,0.634925,1.120272,178.1841,1.700893
0.2031145,16221293361790681,0,-0.3591113,1.479089,0.8128244,3.580561,173.6773,359.7863
0.2031145,16221293361790681,1,-0.314729,0.9655095,0.7170174,347.8311,203.6781,340.3577
0.2031145,16221293361790681,2,-0.4630224,0.8663734,0.6348453,1.128165,178.1841,1.68474
0.2253718,16221293362013878,0,-0.3592188,1.479013,0.8128182,3.609222,173.5592,359.8156
0.2253718,16221293362013878,1,-0.3146746,0.9653945,0.7172478,347.8523,203.5631,340.3841
0.2253718,16221293362013878,2,-0.462994,0.8661979,0.6347058,1.165084,178.148,1.684357
0.2365279,16221293362123001,0,-0.359315,1.478978,0.8128098,3.620646,173.4923,359.8209
0.2365279,16221293362127957,1,-0.3146105,0.9653205,0.7172964,347.8723,203.5119,340.3864
0.2365279,16221293362127957,2,-0.4630128,0.8661089,0.634621,1.173782,178.1179,1.67307
0.2475359,16221293362237083,0,-0.359396,1.478976,0.8128067,3.629961,173.4492,359.8276
0.2475359,16221293362237083,1,-0.3146161,0.9652224,0.7173721,347.9028,203.4624,340.3837
0.2475359,16221293362237083,2,-0.462932,0.8660405,0.6345675,1.173517,178.0894,1.658329
0.2593207,16221293362356121,0,-0.3594883,1.478947,0.8128012,3.628194,173.4124,359.837
0.2593207,16221293362356121,1,-0.3145966,0.9651004,0.7174368,347.9362,203.4125,340.3826
0.2593207,16221293362356121,2,-0.4628441,0.8660308,0.6345022,1.170955,178.0574,1.656877
0.2696347,16221293362455321,0,-0.3596198,1.478938,0.8127834,3.61985,173.3771,359.8309
0.2696347,16221293362455321,1,-0.3146433,0.9649704,0.7175211,347.9706,203.3587,340.3812
0.2696347,16221293362455321,2,-0.4626904,0.866008,0.6344599,1.163697,178.0242,1.655419
0.2810293,16221293362569405,0,-0.3597389,1.478949,0.8127538,3.625861,173.348,359.8333
0.2810293,16221293362569405,1,-0.3146789,0.9648294,0.7176108,348.0023,203.3028,340.3824
