time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590076519566424,1250779,257550,31,31,3,0.6523681,0.8035039,0,3.522354,3.372345,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(4.8, 3.7, -35.1),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076519646212,1250788,257551,31,31,3,0.6670699,0.8030744,0,3.576141,3.259521,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(6.5, 3.7, -34.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076519706052,1250796,257552,31,31,3,0.6670699,0.8030744,0,3.535767,3.26828,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(6.5, 3.7, -34.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076519805784,1250804,257553,31,31,3,0.6543057,0.8073545,0,3.49501,3.274857,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(6.6, 3.7, -34.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076519915489,1250813,257554,31,31,3,0.6543057,0.8073545,0,3.495468,3.310135,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(7.4, 3.7, -34.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520065094,1250821,257555,31,31,3,0.653583,0.7960474,0,3.496063,3.344971,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(7.5, 3.7, -34.8),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520095010,1250829,257556,31,31,3,0.653583,0.7960474,0,3.495499,3.357559,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(7.5, 3.7, -34.8),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520144878,1250838,257557,31,31,3,0.6511409,0.8072873,0,3.496262,3.345215,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(7.8, 3.8, -34.8),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520204718,1250846,257558,31,31,3,0.6511409,0.8072873,0,3.495331,3.357635,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(7.9, 3.8, -34.8),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520264558,1250854,257559,31,31,3,0.647378,0.8036956,0,3.496063,3.364944,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(8.1, 3.8, -34.8),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520334377,1250863,257560,31,31,3,0.647378,0.8036956,0,3.495209,3.367249,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(7.6, 3.7, -34.8),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520384235,1250871,257561,31,31,3,0.6651373,0.8037121,0,3.496185,3.364532,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(7.5, 3.8, -34.8),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520483976,1250879,257562,31,31,3,0.6651373,0.8037121,0,3.495453,3.336304,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.4, 4.4, -33.0),(-32.7, 2.6, -37.9),(7.3, 3.7, -34.9),(0.1, -0.5, 0.9),(0.1, -0.5, 0.8),(0.1, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076520543811,1250888,257563,31,31,3,0.635963,0.7986351,0,3.534882,3.401459,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.6, 4.4, -33.0),(-32.5, 2.6, -37.9),(5.0, 3.7, -35.1),(0.2, -0.5, 0.9),(0.2, -0.5, 0.8),(0.2, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076520653519,1250896,257564,31,31,3,0.635963,0.7986351,0,3.493591,3.397049,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.7, 4.4, -33.1),(-32.3, 2.7, -38.0),(8.3, 3.8, -34.9),(0.2, -0.5, 0.8),(0.2, -0.5, 0.8),(0.2, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076520892877,1250904,257565,31,31,3,0.6315862,0.8014301,0,3.654633,3.446884,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.9, 4.5, -33.1),(-32.0, 2.7, -38.1),(9.9, 3.9, -34.8),(0.3, -0.5, 0.8),(0.2, -0.6, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076520912829,1250913,257566,31,31,3,0.6315862,0.8014301,0,3.604752,3.401642,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.0, 4.5, -33.1),(-31.9, 2.7, -38.1),(12.4, 4.0, -34.6),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076520992615,1250921,257567,31,31,3,0.5741315,0.80496,0,3.481995,3.492767,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.0, 4.5, -33.1),(-31.9, 2.7, -38.1),(14.9, 4.0, -34.4),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521032502,1250929,257568,31,31,3,0.5741315,0.80496,0,3.654709,3.397934,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.0, 4.5, -33.1),(-32.0, 2.7, -38.1),(15.9, 4.1, -34.3),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521092345,1250938,257569,31,31,3,0.5851559,0.808977,0,3.58075,3.409958,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(17.9, 4.1, -34.2),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521152184,1250946,257570,31,31,3,0.5851559,0.808977,0,3.563583,3.389252,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(16.6, 4.0, -34.3),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521212032,1250954,257571,31,31,3,0.6125023,0.8192201,0,3.493027,3.383499,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(15.3, 4.0, -34.4),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521271865,1250963,257572,31,31,3,0.6125023,0.8192201,0,3.557404,3.378326,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(10.3, 3.8, -34.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521381572,1250971,257573,31,31,3,0.6131939,0.8201268,0,3.526932,3.371429,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(6.5, 3.7, -35.1),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521501256,1250979,257574,31,31,3,0.6131939,0.8201268,0,3.52005,3.378265,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(4.0, 3.7, -35.3),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521521195,1250988,257575,31,31,3,0.6277738,0.8296022,0,3.509216,3.371109,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(4.2, 3.7, -35.3),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521670799,1250996,257576,31,31,3,0.6277738,0.8296022,0,3.503387,3.377686,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(5.3, 3.7, -35.2),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521720669,1251004,257577,31,31,3,0.6455269,0.8226383,0,3.500793,3.370621,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(6.2, 3.7, -35.1),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521790478,1251013,257578,31,31,3,0.6455269,0.8226383,0,3.497375,3.363907,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(6.5, 3.7, -35.1),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521840343,1251021,257579,31,31,3,0.642325,0.8229733,0,3.496719,3.370468,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(6.2, 3.7, -35.1),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076521920131,1251029,257580,31,31,3,0.642325,0.8229733,0,3.497192,3.376938,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(6.1, 3.7, -35.1),(0.3, -0.5, 0.8),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522009895,1251038,257581,31,31,3,0.673392,0.8238873,0,3.496826,3.369766,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(6.0, 3.7, -35.1),(0.3, -0.5, 0.8),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522099653,1251046,257582,31,31,3,0.673392,0.8238873,0,3.496521,3.373337,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(6.1, 3.7, -35.1),(0.3, -0.5, 0.8),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522169466,1251054,257583,31,31,3,0.6395655,0.8163816,0,3.525116,3.362778,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.4, -33.1),(-31.9, 2.7, -38.1),(7.9, 3.8, -35.0),(0.3, -0.5, 0.8),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522249248,1251063,257584,31,31,3,0.6395655,0.8163816,0,3.576599,3.361053,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.5, -33.1),(-31.9, 2.7, -38.1),(3.6, 3.7, -35.3),(0.3, -0.5, 0.8),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522358957,1251071,257585,31,31,3,0.6394832,0.8169346,0,3.490768,3.360748,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.5, -33.1),(-31.9, 2.7, -38.1),(3.4, 3.7, -35.3),(0.3, -0.5, 0.8),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522438740,1251079,257586,31,31,3,0.6394832,0.8169346,0,3.481476,3.345917,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.1, 4.5, -33.1),(-32.0, 2.7, -38.1),(2.7, 3.7, -35.3),(0.3, -0.5, 0.8),(0.2, -0.5, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522498586,1251088,257587,31,31,3,0.5967748,0.8052121,0,3.540054,3.316406,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(32.0, 4.6, -33.0),(-32.0, 2.7, -38.1),(2.6, 3.7, -35.3),(0.3, -0.5, 0.8),(0.2, -0.6, 0.8),(0.3, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522598321,1251096,257588,31,31,3,0.5967748,0.8052121,0,3.43631,3.304916,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.9, 4.6, -33.0),(-32.1, 2.8, -38.0),(7.9, 3.9, -34.9),(0.3, -0.5, 0.8),(0.2, -0.6, 0.8),(0.2, -0.5, 0.8),1,0,0,0,0,0,0,False,0,0,
637590076522668138,1251104,257589,31,31,3,0.4783141,0.7676552,0,3.66922,3.220108,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.7, 4.8, -32.9),(-32.4, 2.9, -37.8),(4.3, 4.0, -35.0),(0.2, -0.4, 0.9),(0.2, -0.5, 0.8),(0.2, -0.5, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076522767867,1251113,257590,31,31,3,0.4783141,0.7676552,0,3.849121,3.20668,0,(0.5, 0.5),(0.5, 0.6),(0.0, 0.0),(31.3, 5.0, -32.8),(-32.7, 3.1, -37.7),(15.6, 4.5, -34.0),(0.1, -0.4, 0.9),(0.1, -0.5, 0.8),(0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076522867600,1251121,257591,31,31,3,0.4314732,0.6892933,0,3.860397,3.386963,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(31.0, 5.2, -32.7),(-33.0, 3.2, -37.6),(20.7, 4.9, -33.5),(0.1, -0.4, 0.9),(0.0, -0.5, 0.9),(0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076522927433,1251129,257592,31,31,3,0.4314732,0.6892933,0,3.611145,3.386749,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.6, 5.3, -32.7),(-33.3, 3.3, -37.5),(24.3, 5.1, -33.1),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076522997252,1251138,257593,31,31,3,0.3967647,0.6140226,0,3.679672,3.341431,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.4, 5.4, -32.7),(-33.5, 3.4, -37.5),(25.2, 5.3, -33.1),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),(0.0, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076523087008,1251146,257594,31,31,3,0.3967647,0.6140226,0,3.740585,3.51474,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.1, 5.5, -32.7),(-33.6, 3.4, -37.4),(27.3, 5.4, -32.9),(0.0, -0.3, 0.9),(-0.1, -0.4, 0.9),(0.0, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076523166799,1251154,257595,31,31,3,0.4751129,0.6648562,0,3.558044,3.501694,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 5.5, -32.7),(-33.7, 3.5, -37.4),(27.0, 5.4, -32.9),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076523256555,1251163,257596,31,31,3,0.4751129,0.6648562,0,3.884476,3.574478,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.9, 5.5, -32.7),(-33.8, 3.5, -37.4),(27.2, 5.5, -32.9),(-0.1, -0.3, 1.0),(-0.1, -0.3, 0.9),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637590076523336345,1251171,257597,31,31,3,0.5724667,0.6745542,0,3.764313,3.513763,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.9, 5.5, -32.7),(-33.8, 3.5, -37.4),(25.6, 5.3, -33.0),(-0.1, -0.3, 1.0),(-0.1, -0.3, 0.9),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637590076523426105,1251179,257598,31,31,3,0.5724667,0.6745542,0,3.851807,3.536957,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 5.5, -32.7),(-33.9, 3.4, -37.4),(21.5, 5.2, -33.3),(-0.1, -0.3, 1.0),(-0.1, -0.3, 0.9),(-0.1, -0.3, 1.0),1,0,0,0,0,0,0,False,0,0,
637590076523525835,1251188,257599,31,31,3,0.6545246,0.7260531,0,3.689529,3.562317,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 5.4, -32.7),(-33.8, 3.4, -37.4),(13.7, 4.9, -33.9),(-0.1, -0.3, 1.0),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076523585675,1251196,257600,31,31,3,0.6545246,0.7260531,0,3.700409,3.530762,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 5.5, -32.7),(-33.9, 3.4, -37.5),(-0.2, 4.5, -34.9),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076523685410,1251204,257601,31,31,3,0.7391299,0.7587922,0,3.721191,3.548782,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 5.4, -32.7),(-33.9, 3.4, -37.5),(3.8, 4.6, -34.7),(-0.1, -0.3, 0.9),(-0.1, -0.3, 1.0),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076523755226,1251213,257602,31,31,3,0.7391299,0.7587922,0,3.722229,3.58519,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 5.4, -32.7),(-33.9, 3.4, -37.5),(4.8, 4.6, -34.6),(-0.1, -0.3, 0.9),(-0.1, -0.3, 1.0),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076523835019,1251221,257603,31,31,3,0.7319766,0.7750008,0,3.698288,3.553131,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 5.4, -32.7),(-33.9, 3.3, -37.5),(5.9, 4.6, -34.5),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076523924770,1251229,257604,31,31,3,0.7319766,0.7750008,0,3.589539,3.474213,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 5.4, -32.7),(-33.9, 3.4, -37.4),(5.9, 4.7, -34.5),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076524004558,1251238,257605,31,31,3,0.7679896,0.798561,0,3.50502,3.467117,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.1, 5.4, -32.7),(-33.9, 3.3, -37.4),(3.8, 4.6, -34.7),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
