time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637590076034870764,1202323,251734,31,31,3,0.9080036,0.9592865,0,3.277695,3.070831,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.8, 5.5, -32.8),(-34.4, 3.6, -39.0),(4.0, 4.7, -35.3),(-0.1, -0.3, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076034980474,1202332,251735,31,31,3,0.9015709,0.9527769,0,3.269302,3.070496,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.8, 5.5, -32.8),(-34.4, 3.6, -39.0),(3.6, 4.7, -35.3),(-0.1, -0.3, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035169966,1202340,251736,31,31,3,0.9015709,0.9527769,0,3.254456,2.97728,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.8, 5.5, -32.8),(-34.4, 3.6, -39.0),(3.5, 4.7, -35.3),(-0.1, -0.3, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035199885,1202348,251737,31,31,3,0.8871762,0.9453338,0,3.20459,3.030746,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.9, 5.5, -32.7),(-34.4, 3.6, -39.0),(3.6, 4.7, -35.3),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035259727,1202357,251738,31,31,3,0.8871762,0.9453338,0,3.143402,3.041229,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.9, 5.5, -32.7),(-34.4, 3.6, -39.0),(3.6, 4.7, -35.3),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035389381,1202365,251739,31,31,3,0.8703687,0.9163345,0,3.139557,3.037109,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.9, 5.5, -32.7),(-34.4, 3.7, -39.0),(1.8, 4.7, -35.5),(-0.1, -0.3, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035459199,1202373,251740,31,31,3,0.8703687,0.9163345,0,3.177292,3.064743,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.9, 5.5, -32.7),(-34.4, 3.7, -39.0),(2.0, 4.7, -35.4),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035529012,1202382,251741,31,31,3,0.8287981,0.8803396,0,3.176834,2.958206,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.9, 5.6, -32.7),(-34.4, 3.7, -39.0),(2.6, 4.8, -35.4),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.4, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035648689,1202390,251742,31,31,3,0.8287981,0.8803396,0,3.233292,3.008514,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(29.9, 5.6, -32.7),(-34.4, 3.7, -39.0),(4.3, 4.8, -35.2),(-0.1, -0.3, 0.9),(-0.1, -0.4, 0.9),(-0.1, -0.3, 0.9),1,0,0,0,0,0,0,False,0,0,
637590076035668635,1202398,251743,31,31,3,0.7448865,0.8112674,0,3.119019,2.908524,0,(0.6, 0.5),(0.6, 0.6),(0.0, 0.0),(30.0, 4.4, -33.1),(-34.3, 3.7, -39.0),(-7.5, 4.0, -36.5),(-0.1, 0.0, 1.0),(-0.1, -0.4, 0.9),(-0.1, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
