time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637577150603814477,2705178,36221,31,31,3,1,1,0,3.987961,4.367783,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.7),(-29.0, -5.2, -31.0),(3.4, -3.7, -31.9),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4344971,0.4344971,False,0,0,
637577150603894261,2705187,36222,31,31,3,1,1,0,3.987808,4.367752,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.7),(-29.0, -5.2, -31.0),(0.0, -3.9, -31.8),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4350817,0.4350817,False,0,0,
637577150603984018,2705195,36223,31,31,3,1,1,0,3.979172,4.366928,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-3.6, -4.0, -31.7),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4353954,0.4353954,False,0,0,
637577150604063808,2705203,36224,31,31,3,1,1,0,3.982178,4.367065,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-6.4, -4.2, -31.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4426199,0.4426199,False,0,0,
637577150604143594,2705212,36225,31,31,3,1,1,0,3.982086,4.352966,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-9.1, -4.3, -31.5),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4464971,0.4464971,False,0,0,
637577150604223383,2705220,36226,31,31,3,1,1,0,3.977539,4.354248,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-10.7, -4.4, -31.5),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.443244,0.443244,False,0,0,
637577150604313143,2705228,36227,31,31,3,1,1,0,3.974411,4.354721,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.6),(-29.0, -5.2, -31.0),(-11.5, -4.4, -31.5),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4414982,0.4414982,False,0,0,
637577150604392926,2705237,36228,31,31,3,1,1,0,3.978485,4.345032,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.5),(-29.0, -5.2, -31.0),(-10.5, -4.4, -31.5),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4427364,0.4427364,False,0,0,
637577150604472716,2705245,36229,31,31,3,1,1,0,3.977295,4.342606,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.5),(-29.0, -5.2, -31.0),(-12.3, -4.4, -31.4),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4434009,0.4434009,False,0,0,
637577150604562478,2705253,36230,31,31,3,1,1,0,3.972382,4.330521,0,(0.5, 0.7),(0.5, 0.8),(0.0, 0.0),(32.1, -2.4, -32.4),(-29.0, -5.2, -31.0),(-13.4, -4.5, -31.4),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.4483342,0.4483342,False,0,0,
