timestamp,ticksSince1970 (100ns),ObjectId,ActionId,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9
0.0079171,1.6221183647635928e+16,0,5,hall
0.0358342,1.6221183650608116e+16,2,3,1,1,0.030344048623076
0.1358342,1.6221183652687624e+16,2,3,0,1,0.40936535028883425
29.61625,1.6221183947427084e+16,2,3,1,89,0.09802351506495786
31.05376,1.6221183961782922e+16,2,3,0,89,0.32362452380028317
40.22298,1.6221184055059732e+16,0,5,corridor
43.12391,1.6221184084070482e+16,0,5,livingroom
67.45714,1.6221184327411076e+16,0,1,-1.900801,1.59212,-2.966877,0.4278392,1.59207,-3.596291
77.05013,1.6221184423321548e+16,0,1,0.5581661,1.593703,-3.674232,2.97137,1.593819,-2.842756
81.29972,1.6221184465819844e+16,0,5,kitchen
85.14016,1.6221184504212064e+16,0,1,2.493965,1.592856,-5.516487,4.910524,1.592959,-6.746345
103.1785,1.6221184684628016e+16,0,1,4.755754,1.545866,-6.668268,3.744791,1.546128,-7.324581
110.3906,1.6221184756721068e+16,0,1,3.974032,1.594053,-7.077222,5.226675,1.593977,-1.337109
110.3906,1.6221184756721068e+16,0,5,livingroom
114.6208,1.622118479901479e+16,0,1,5.294466,1.531606,-1.411043,6.621519,1.531945,-1.552973
114.6208,1.622118479901479e+16,0,5,terrace
121.2155,1.6221184864988132e+16,0,1,6.339659,1.584812,-1.675764,4.702783,1.586179,-1.146792
127.17,1.6221184924514354e+16,0,1,4.720167,1.608197,-1.212474,1.128163,1.608439,-2.97677
127.17,1.6221184924514354e+16,0,5,livingroom
128.7144,1.6221184939981744e+16,0,1,1.104348,1.600741,-2.918971,-2.629136,1.602626,-3.260577
128.7144,1.6221184939981744e+16,0,5,corridor
132.6207,1.6221184979050842e+16,0,1,-3.337122,1.573649,-2.914087,-5.234026,1.57156,-3.284348
132.6207,1.6221184979050842e+16,0,5,bedroom 1
137.1849,1.6221185024669704e+16,2,3,1,97,0.09654838383235627
137.3558,1.6221185026400146e+16,2,4,1,97,0.07379221774286232
140.5679,1.622118505850068e+16,2,4,1,133,0.09622663778413935
141.0452,1.6221185063267698e+16,2,3,0,97,0.30003632069869496
141.0452,1.6221185063267698e+16,2,3,1,133,0.08262389723857141
142.4754,1.6221185077570726e+16,2,3,0,133,0.30142095587327694
142.5549,1.6221185078365048e+16,2,4,0,133,0.3083651653517464
144.4795,1.6221185097637376e+16,0,1,-6.005604,1.571267,-3.158342,-7.435924,1.571837,-3.709562
177.5167,1.6221185428000104e+16,0,1,-6.025534,1.584606,-3.523447,-1.711433,1.584545,-2.722519
177.5167,1.6221185428000104e+16,0,5,livingroom
187.4371,1.6221185527209352e+16,0,1,-1.828415,1.579393,-2.166809,0.7058967,1.579577,-2.944609
190.0618,1.6221185553447964e+16,0,1,0.7137802,1.598722,-2.948114,3.624928,1.598469,-2.227844
191.9265,1.6221185572103304e+16,0,1,3.587537,1.595783,-2.193626,6.166529,1.596016,-1.082483
191.9265,1.6221185572103304e+16,0,5,terrace
205.5555,1.6221185708370232e+16,1,3,1,105,0.09966994624885668
205.5555,1.6221185708370232e+16,1,4,1,105,0.09967964284772503
206.2064,1.6221185714882176e+16,1,3,0,105,0.30345510217163896
206.2064,1.6221185714882176e+16,1,4,0,105,0.3034551778055531
208.6034,1.6221185738851288e+16,0,1,6.103,1.574949,-1.240583,7.255278,1.574677,-3.26097
224.6924,1.6221185899745466e+16,0,1,7.043417,1.559923,-2.889808,5.694145,1.559848,-1.31061
226.1293,1.6221185914133534e+16,0,5,livingroom
228.9277,1.622118594209921e+16,0,5,kitchen
231.2154,1.6221185964979404e+16,0,1,4.903695,1.609567,-4.885675,2.873004,1.609389,-5.986161
249.0197,1.622118614301131e+16,0,5,livingroom
251.3343,1.6221186166149596e+16,0,1,2.09896,1.588349,-3.814231,0.1481984,1.588451,-3.70474
255.082,1.6221186203675884e+16,1,4,1,128,0.09919127287942224
263.3201,1.6221186286014564e+16,1,4,0,128,0.30983417079970504
265.2599,1.6221186305410476e+16,0,1,0.1702764,1.597545,-3.661008,-3.787454,1.597493,-2.802441
265.2599,1.6221186305410476e+16,0,5,bedroom 1
267.3651,1.6221186326456498e+16,0,1,-3.815048,1.554618,-2.800848,-5.690264,1.554358,-2.985355
268.7895,1.6221186340709744e+16,2,3,1,133,0.09888896935073212
268.7895,1.6221186340709744e+16,2,4,1,133,0.09822327136091509
269.148,1.6221186344285248e+16,2,3,0,133,0.30522276737787746
269.1626,1.6221186344437164e+16,2,4,0,133,0.3172080756339758
276.3889,1.622118641669596e+16,2,4,1,131,0.09984299891830169
276.6251,1.6221186419069386e+16,2,3,1,131,0.09979782675489475
277.8353,1.6221186431161048e+16,2,3,0,131,0.30421454373617646
278.0851,1.622118643366354e+16,2,4,0,131,0.32865617710563405
297.1179,1.6221186624009198e+16,0,1,-6.44406,1.561399,-3.422385,-3.389091,1.563566,-2.820405
297.1179,1.6221186624009198e+16,0,5,corridor
312.5015,1.6221186777832052e+16,0,1,-2.902415,1.615064,-5.6312,-1.44672,1.612744,-5.595057
312.5015,1.6221186777832052e+16,0,5,bedroom 2
320.1404,1.622118685421636e+16,0,1,-1.404884,1.558913,-5.591412,0.4078681,1.558924,-5.956294
382.4414,1.6221187477232732e+16,0,1,-1.191092,1.53768,-6.061214,-2.801272,1.539873,-5.598269
382.4414,1.6221187477232732e+16,0,5,corridor
384.918,1.6221187501997428e+16,0,5,hall
399.6603,1.622118764942745e+16,0,1,-2.774438,1.522391,0.2313126,11.70955,1.509893,-14.43329
